Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,1,2,0,0,1,1,1,1,53,1,919,0,1
2,2,2,2,1,1,1,1,2,1,54,0,997,1,1
2,2,1,1,0,0,1,1,1,1,55,1,967,1,1
1,2,2,1,1,1,1,1,2,1,56,1,1343,0,1
2,1,2,1,1,0,1,1,1,1,57,1,977,0,1
1,2,2,2,1,0,1,1,2,1,58,0,907,1,1
2,2,1,1,1,0,1,1,1,1,59,1,874,1,1
1,1,2,2,1,1,1,1,2,1,60,0,925,1,1
1,2,2,1,0,1,0,1,2,1,61,1,1177,0,1
2,1,2,2,1,1,0,1,2,1,62,0,979,1,1
1,2,2,1,1,1,0,1,2,1,63,1,1060,0,1
2,1,2,2,1,0,0,1,2,1,64,0,947,1,1
1,2,2,2,1,0,0,1,2,1,65,1,954,1,1
2,1,1,2,1,1,0,1,2,1,66,1,1135,0,1
1,1,1,1,1,1,1,1,1,1,67,1,922,1,1
1,2,2,2,0,1,1,1,2,1,68,1,1107,1,1
2,1,1,1,1,0,1,1,1,1,69,1,1030,1,1
1,2,1,2,1,0,0,1,1,1,70,0,1158,0,1
2,2,1,1,1,1,0,1,1,1,71,1,966,1,1
2,1,1,1,0,1,0,1,1,1,72,1,923,1,1
1,1,1,2,1,0,0,1,1,1,73,1,1132,0,1
2,1,1,1,1,0,0,1,1,1,74,1,1028,1,1
2,1,1,1,0,0,0,1,1,1,75,1,1082,1,1
1,2,1,1,1,0,0,1,1,1,76,1,966,1,1
2,2,1,1,1,0,0,1,1,1,77,1,956,1,1
1,1,1,1,1,1,0,1,1,1,78,1,935,1,1
1,1,2,2,0,0,1,1,2,1,79,1,880,1,1
2,1,2,2,1,1,0,1,2,1,80,1,1038,1,1
1,2,1,1,1,1,1,1,1,1,81,1,936,1,1
1,1,1,1,0,1,0,1,1,1,82,1,880,1,1
2,1,2,2,1,1,1,1,2,1,83,0,967,1,1
1,2,1,1,1,0,1,1,1,1,84,0,981,1,1
2,1,1,1,1,1,0,1,1,1,85,1,921,1,1
2,2,2,2,0,1,1,1,2,1,86,1,1271,1,1
1,1,2,1,1,1,0,1,2,1,87,1,1087,0,1
2,2,1,2,1,0,0,1,2,1,88,1,1082,0,1
1,1,2,2,1,1,0,1,2,1,89,1,1057,1,1
2,1,2,2,1,0,0,1,2,1,90,1,997,1,1
2,2,1,1,0,1,1,1,1,1,91,1,947,1,1
1,1,1,2,1,1,0,1,1,1,92,1,878,0,1
2,1,2,2,1,1,1,1,2,1,93,1,904,1,1
1,1,2,2,1,0,0,1,2,1,94,-1,-1,1,1
2,2,1,2,1,1,0,1,2,1,95,0,948,0,1
2,2,2,2,0,0,0,1,2,1,96,1,1116,1,1
1,1,1,1,1,0,1,1,1,1,97,0,931,1,1
2,1,2,2,1,0,1,1,2,1,98,1,1198,1,1
2,2,1,1,0,1,1,1,1,1,99,1,908,1,1
2,2,1,2,0,0,1,1,2,1,100,0,1168,0,1
1,2,1,1,1,1,1,1,1,1,101,1,1062,1,1
1,2,1,1,0,0,0,1,1,1,102,1,933,1,1
1,2,2,2,0,0,1,1,2,1,103,1,891,1,1
1,1,1,2,0,1,1,1,1,1,104,1,941,0,1
2,2,1,1,1,0,0,1,1,1,105,1,1032,1,1
1,2,2,2,1,0,1,1,2,1,106,1,853,1,1
2,2,1,2,1,1,0,1,2,1,107,0,1039,0,1
1,2,1,1,1,1,1,1,1,1,108,1,1135,1,1
2,1,1,2,1,0,1,1,2,1,109,1,1180,0,1
1,1,2,2,1,1,0,1,2,1,110,1,1114,1,1
2,2,2,2,1,1,0,1,2,1,111,1,1001,1,1
2,2,1,1,0,0,1,1,1,1,112,0,1077,1,1
1,2,2,2,1,1,1,1,2,1,113,1,895,1,1
2,2,1,1,1,0,1,1,1,1,114,0,1240,1,1
1,2,2,2,1,1,1,1,2,1,115,0,1169,1,1
2,2,1,2,1,0,0,1,2,1,116,0,1249,0,1
1,2,1,1,1,0,1,1,1,1,117,-1,-1,1,1
1,1,2,2,0,1,1,1,2,1,118,0,917,1,1
2,2,2,2,1,1,0,1,2,1,119,1,1337,1,1
1,2,1,2,1,0,1,1,1,1,120,1,1004,0,1
2,1,2,2,1,0,1,1,2,1,121,1,1082,1,1
2,1,2,1,0,0,1,1,1,1,122,0,1084,0,1
1,2,1,1,1,1,0,1,1,1,123,0,1056,1,1
2,1,1,1,1,1,0,1,1,1,124,0,1088,1,1
1,2,2,2,1,1,1,1,2,1,125,1,1040,1,1
2,1,1,2,1,0,0,1,2,1,126,1,1127,0,1
1,1,2,2,1,0,0,1,2,1,127,1,1134,1,1
2,2,1,1,1,0,1,1,1,1,128,-1,-1,1,1
2,1,2,2,0,1,1,1,2,1,129,1,1162,1,1
2,1,2,2,0,0,0,1,2,1,130,1,920,1,1
2,1,1,1,-1,-1,-1,1,1,1,131,1,1297,1,1
2,2,1,2,0,1,1,1,2,1,132,0,1004,0,1
1,2,1,2,1,0,1,1,1,1,133,1,938,0,1
2,1,1,1,1,0,0,1,1,1,134,1,1066,1,1
1,2,1,1,1,1,0,1,1,1,135,1,1190,1,1
1,2,1,2,0,0,0,1,1,1,136,1,930,0,1
2,2,1,1,1,0,0,1,1,1,137,1,1070,1,1
1,2,1,1,1,0,0,1,1,1,138,1,923,1,1
2,2,1,1,1,0,0,1,1,1,139,1,944,1,1
1,1,1,2,1,1,0,1,1,1,140,1,949,0,1
1,2,1,1,0,1,0,1,1,1,141,1,858,1,1
1,1,2,2,0,1,1,1,2,1,142,0,783,1,1
2,1,1,1,1,0,1,1,1,1,143,1,1017,1,1
1,2,2,1,1,1,1,1,2,1,144,1,827,0,1
2,1,2,1,1,1,1,1,1,1,145,1,1185,0,1
1,2,2,2,1,0,1,1,2,1,146,0,1174,1,1
2,1,2,1,1,1,1,1,1,1,147,1,1188,0,1
2,2,2,2,0,1,1,1,2,1,148,0,1234,1,1
2,2,1,2,0,0,0,1,2,1,149,0,1076,0,1
1,2,1,1,1,0,1,1,1,1,150,1,914,1,1
2,1,2,2,1,0,1,1,2,1,151,1,858,1,1
1,1,1,2,1,0,1,1,1,1,152,1,1048,0,1
2,1,1,2,1,0,1,1,2,1,153,1,1002,0,1
2,2,2,1,0,1,1,1,1,1,154,0,1116,0,1
1,2,2,2,1,1,1,1,2,1,155,1,828,1,1
2,1,1,2,1,0,0,1,2,1,156,1,932,0,1
1,1,2,2,1,0,0,1,2,1,157,1,954,1,1
1,1,2,1,0,0,0,1,2,1,158,1,948,0,1
2,2,1,2,1,1,0,1,2,1,159,1,1003,0,1
1,2,1,1,1,1,1,1,1,1,160,1,975,1,1
2,2,1,1,1,0,0,1,1,1,161,0,1043,1,1
1,1,2,1,1,0,1,1,2,1,162,1,996,0,1
2,2,1,2,1,1,0,1,2,1,163,0,994,0,1
1,2,2,2,1,0,0,1,2,1,164,1,918,1,1
2,2,2,1,1,0,1,1,1,1,165,-1,-1,0,1
2,1,1,1,0,1,0,1,1,1,166,1,889,1,1
2,2,1,1,0,1,0,1,1,1,167,0,1245,1,1
1,1,2,1,1,1,1,1,2,1,168,0,1274,0,1
1,2,2,2,0,1,0,1,2,1,169,1,1125,1,1
2,2,1,1,1,1,1,1,1,1,170,1,1079,1,1
1,2,2,2,1,1,1,1,2,1,171,1,1061,1,1
2,2,1,1,1,1,1,1,1,1,172,0,1288,1,1
1,1,1,1,1,0,0,1,1,1,173,1,851,1,1
2,1,1,1,1,0,0,1,1,1,174,1,1389,1,1
1,2,1,1,1,1,0,1,1,1,175,1,1162,1,1
1,2,1,1,0,0,0,1,1,1,176,1,949,1,1
2,2,1,1,1,0,0,1,1,1,177,1,977,1,1
1,1,2,2,1,0,1,1,2,1,178,1,883,1,1
2,1,2,2,1,1,0,1,2,1,179,1,894,1,1
1,2,2,1,1,1,0,1,2,1,180,1,847,0,1
2,1,1,1,1,0,1,1,1,1,181,0,1189,1,1
1,1,2,2,1,0,1,1,2,1,182,1,1112,1,1
1,1,1,1,0,0,1,1,1,1,183,1,870,1,1
2,2,1,1,1,1,0,1,1,1,184,1,942,1,1
1,1,2,2,1,1,1,1,2,1,185,1,1479,1,1
2,2,2,2,1,0,0,1,2,1,186,0,1084,1,1
1,1,2,2,1,1,0,1,2,1,187,0,1043,1,1
2,1,2,2,1,0,0,1,2,1,188,0,1133,1,1
1,2,2,2,1,0,0,1,2,1,189,1,795,1,1
1,2,1,1,0,0,1,1,1,1,190,1,859,1,1
2,2,2,2,1,1,1,1,2,1,191,0,986,1,1
1,2,1,2,1,0,1,1,1,1,192,1,995,0,1
2,2,2,2,1,1,1,1,2,1,193,1,1114,1,1
1,1,1,2,1,1,1,1,1,1,194,-1,-1,0,1
2,1,2,2,1,1,1,1,2,1,195,1,1001,1,1
1,1,2,2,1,1,0,1,2,1,196,1,845,1,1
1,2,2,1,0,1,0,1,2,1,197,1,943,0,1
1,1,1,2,0,1,1,1,1,1,198,1,1027,0,1
1,1,2,2,0,0,1,1,2,1,199,1,976,1,1
2,2,1,1,1,0,1,1,1,1,200,1,827,1,1
1,1,2,2,1,0,1,1,2,1,201,1,884,1,1
2,1,1,1,1,1,1,1,1,1,202,1,1011,1,1
1,1,2,2,1,1,1,1,2,1,203,1,912,1,1
2,2,2,2,1,1,0,1,2,1,204,1,1100,1,1
1,2,1,1,1,1,1,1,1,1,205,1,1418,1,1
1,1,2,2,0,1,1,1,2,1,206,1,1174,1,1
2,2,2,2,1,1,0,1,2,1,207,1,925,1,1
1,2,1,2,1,0,1,1,1,1,208,1,1086,0,1
2,1,2,1,1,0,0,1,1,1,209,1,1023,0,1
1,1,2,2,1,1,1,1,2,1,210,1,1049,1,1
2,1,2,2,1,1,0,1,2,1,211,1,1054,1,1
1,2,2,2,1,0,0,1,2,1,212,1,1381,1,1
1,2,2,2,0,0,0,1,2,1,213,1,1084,1,1
2,2,1,2,1,1,0,1,2,1,214,0,938,0,1
1,1,1,1,1,0,1,1,1,1,215,1,913,1,1
2,2,2,2,1,1,1,1,2,1,216,1,976,1,1
1,1,2,2,1,1,0,1,2,1,217,1,1225,1,1
2,2,1,1,1,0,1,1,1,1,218,1,952,1,1
1,2,1,1,1,0,0,1,1,1,219,1,1041,1,1
2,2,1,2,1,0,1,1,2,1,220,1,1052,0,1
2,1,2,2,0,1,0,1,2,1,221,1,971,1,1
1,2,2,2,1,1,0,1,2,1,222,1,1390,1,1
2,1,2,2,1,0,0,1,2,1,223,1,936,1,1
1,1,1,1,1,0,1,1,1,1,224,1,985,1,1
2,1,1,2,1,1,1,1,2,1,225,0,861,0,1
1,2,2,2,1,1,0,1,2,1,226,1,837,1,1
1,1,1,1,0,1,1,1,1,1,227,1,1061,1,1
1,1,2,2,0,0,1,1,2,1,228,1,831,1,1
2,1,1,1,1,1,1,1,1,1,229,1,1026,1,1
1,1,2,2,1,0,1,1,2,1,230,1,913,1,1
2,1,2,2,1,1,0,1,2,1,231,1,1237,1,1
2,1,1,1,0,0,1,1,1,1,232,0,942,1,1
1,2,2,2,1,0,1,1,2,1,233,1,1097,1,1
2,2,1,2,1,0,0,1,2,1,234,0,1235,0,1
1,1,1,1,1,1,1,1,1,1,235,1,1493,1,1
2,1,2,2,1,0,1,1,2,1,236,1,1078,1,1
2,1,1,1,0,0,1,1,1,1,237,1,1118,1,1
2,1,2,2,0,0,1,1,2,1,238,0,1013,1,1
1,1,2,2,1,0,0,1,2,1,239,1,938,1,1
2,1,1,1,1,1,1,1,1,1,240,1,1236,1,1
2,1,2,1,0,0,0,1,1,1,241,0,1252,0,1
1,2,2,2,1,0,1,1,2,1,242,0,944,1,1
2,2,1,1,1,0,1,1,1,1,243,1,924,1,1
2,2,1,1,0,0,0,1,1,1,244,1,1026,1,1
2,2,1,1,0,0,0,1,1,1,245,1,974,1,1
2,1,1,1,0,1,0,1,1,1,246,1,994,1,1
1,1,1,1,1,1,0,1,1,1,247,1,1128,1,1
2,2,1,1,1,0,0,1,1,1,248,1,1065,1,1
2,2,2,2,0,0,1,1,2,1,249,1,1045,1,1
2,1,2,1,0,1,1,1,1,1,250,0,902,0,1
1,2,2,1,1,1,1,1,2,1,251,1,958,0,1
2,1,2,2,1,1,0,1,2,1,252,0,1032,1,1
1,1,1,2,1,0,1,1,1,1,253,0,1068,0,1
2,2,2,2,1,1,1,1,2,1,254,1,881,1,1
1,1,1,1,1,1,1,1,1,1,255,1,832,1,1
1,2,2,2,0,1,1,1,2,1,256,1,815,1,1
2,1,2,2,1,1,0,1,2,1,257,1,917,1,1
2,2,1,1,0,1,1,1,1,1,258,0,1225,1,1
1,2,2,2,1,1,1,1,2,1,259,-1,-1,1,1
2,1,2,2,1,0,0,1,2,1,260,0,1142,1,1
