Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,2,1,1,1,0,1,1,1,1,64,1,1129,1,0
2,1,2,1,0,1,0,1,1,1,65,1,793,0,0
2,2,2,1,0,1,0,1,1,1,66,1,1449,0,0
2,2,1,1,0,0,0,1,1,1,67,0,1469,1,0
2,2,2,2,0,0,1,1,2,1,68,1,820,1,0
2,1,2,2,0,1,0,1,2,1,69,0,781,1,0
1,1,2,2,1,0,0,1,2,1,70,1,728,1,0
2,1,1,1,1,0,1,1,1,1,71,0,886,1,0
2,1,2,2,0,0,1,1,2,1,72,1,1157,1,0
2,2,2,2,0,1,0,1,2,1,73,1,918,1,0
2,2,2,2,0,0,0,1,2,1,74,1,704,1,0
2,2,1,1,0,0,1,1,1,1,75,1,640,1,0
1,2,2,1,1,0,1,1,2,1,76,1,652,0,0
1,1,1,1,0,1,1,1,1,1,77,1,644,1,0
1,2,1,1,0,1,0,1,1,1,78,1,747,1,0
1,2,2,2,0,0,1,1,2,1,79,1,563,1,0
1,2,2,2,0,0,0,1,2,1,80,1,598,1,0
2,1,1,2,1,1,0,1,2,1,81,1,1286,0,0
2,1,2,1,0,0,1,1,1,1,82,1,734,0,0
2,1,1,1,0,0,0,1,1,1,83,1,808,1,0
2,1,2,2,0,0,1,1,2,1,84,1,766,1,0
2,1,2,2,0,0,0,1,2,1,85,0,951,1,0
2,2,1,1,0,1,1,1,1,1,86,1,743,1,0
1,1,1,1,1,1,0,1,1,1,87,1,628,1,0
1,2,1,1,0,1,0,1,1,1,88,1,628,1,0
1,1,1,2,0,1,0,1,1,1,89,1,904,0,0
1,2,1,1,0,1,0,1,1,1,90,1,822,1,0
1,2,1,2,0,0,0,1,1,1,91,1,745,0,0
1,2,1,1,0,0,0,1,1,1,92,1,748,1,0
1,1,1,1,0,1,0,1,1,1,93,1,617,1,0
2,2,1,1,1,0,0,1,1,1,94,0,751,1,0
1,2,2,2,1,0,1,1,2,1,95,1,751,1,0
1,2,2,2,0,0,0,1,2,1,96,0,1085,1,0
1,2,1,2,0,0,1,1,1,1,97,1,747,0,0
1,2,1,1,0,0,0,1,1,1,98,1,916,1,0
1,2,1,1,0,0,0,1,1,1,99,1,619,1,0
1,1,2,2,0,1,1,1,2,1,100,1,1300,1,0
1,2,1,2,0,1,1,1,1,1,101,1,606,0,0
1,2,1,1,0,0,0,1,1,1,102,1,648,1,0
2,2,1,1,1,1,0,1,1,1,103,1,1022,1,0
1,2,2,2,1,1,1,1,2,1,104,1,700,1,0
1,1,1,2,0,1,1,1,1,1,105,1,642,0,0
1,2,2,1,0,1,1,1,2,1,106,1,625,0,0
1,1,1,1,0,1,1,1,1,1,107,1,598,1,0
1,1,1,1,0,0,0,1,1,1,108,1,620,1,0
1,2,1,1,0,1,0,1,1,1,109,1,566,1,0
1,1,2,2,0,1,1,1,2,1,110,1,737,1,0
1,2,1,1,0,1,1,1,1,1,111,1,659,1,0
2,1,1,2,1,0,1,1,2,1,112,1,803,0,0
2,2,1,2,0,1,0,1,2,1,113,0,1161,0,0
2,1,1,1,0,1,1,1,1,1,114,1,933,1,0
2,2,2,1,0,1,0,1,1,1,115,1,977,0,0
2,1,2,2,0,1,1,1,2,1,116,1,932,1,0
2,1,2,2,0,0,0,1,2,1,117,1,992,1,0
2,2,2,2,0,1,0,1,2,1,118,1,770,1,0
2,2,1,2,0,0,0,1,2,1,119,1,730,0,0
1,2,1,1,1,0,1,1,1,1,120,1,565,1,0
1,1,2,2,0,1,1,1,2,1,121,0,789,1,0
1,1,2,2,0,0,0,1,2,1,122,1,794,1,0
1,1,1,1,0,0,1,1,1,1,123,1,655,1,0
1,2,1,1,0,1,0,1,1,1,124,0,1177,1,0
2,2,1,1,1,1,0,1,1,1,125,1,868,1,0
2,1,2,2,0,1,1,1,2,1,126,1,889,1,0
2,1,2,1,0,0,1,1,1,1,127,0,1083,0,0
1,2,2,1,1,1,1,1,2,1,128,1,712,0,0
1,1,2,2,0,1,0,1,2,1,129,1,713,1,0
1,1,1,2,0,0,1,1,1,1,130,1,597,0,0
2,1,1,2,-1,-1,-1,1,2,1,131,0,926,0,0
2,2,2,2,0,1,0,1,2,1,132,1,804,1,0
2,1,2,1,0,1,1,1,1,1,133,1,788,0,0
1,2,1,1,1,0,0,1,1,1,134,1,795,1,0
1,2,1,1,0,0,0,1,1,1,135,1,825,1,0
2,2,1,1,1,0,0,1,1,1,136,1,975,1,0
1,1,2,1,1,0,1,1,2,1,137,0,1087,0,0
1,2,1,2,0,1,1,1,1,1,138,1,765,0,0
2,1,1,1,1,0,0,1,1,1,139,1,933,1,0
2,1,1,1,0,0,0,1,1,1,140,1,1039,1,0
1,1,2,1,1,1,1,1,2,1,141,0,891,0,0
1,2,1,1,0,1,1,1,1,1,142,1,699,1,0
1,1,2,2,0,1,1,1,2,1,143,0,1336,1,0
1,1,2,1,0,0,0,1,2,1,144,0,894,0,0
2,2,1,1,1,0,1,1,1,1,145,1,792,1,0
2,2,2,1,0,0,0,1,1,1,146,0,846,0,0
2,1,2,2,0,1,1,1,2,1,147,1,861,1,0
2,2,1,1,0,1,1,1,1,1,148,1,797,1,0
2,1,1,1,0,1,0,1,1,1,149,1,932,1,0
2,2,2,1,0,1,0,1,1,1,150,1,1005,0,0
2,1,2,2,0,1,1,1,2,1,151,1,729,1,0
1,2,2,2,1,1,0,1,2,1,152,1,1427,1,0
1,1,1,1,0,1,1,1,1,1,153,1,644,1,0
2,2,1,1,1,1,0,1,1,1,154,1,793,1,0
2,2,1,1,0,0,0,1,1,1,155,1,755,1,0
2,2,1,1,0,0,0,1,1,1,156,0,965,1,0
1,1,2,2,1,0,1,1,2,1,157,1,864,1,0
1,1,1,2,0,0,1,1,1,1,158,1,603,0,0
1,1,1,1,0,0,0,1,1,1,159,1,606,1,0
1,1,2,2,0,0,1,1,2,1,160,1,1277,1,0
1,1,2,2,0,0,0,1,2,1,161,1,778,1,0
1,1,1,2,0,0,1,1,1,1,162,1,625,0,0
2,1,1,1,1,1,0,1,1,1,163,1,1268,1,0
1,2,2,1,1,1,1,1,2,1,164,1,677,0,0
1,2,1,2,0,0,1,1,1,1,165,1,566,0,0
1,2,1,1,0,0,0,1,1,1,166,1,569,1,0
1,1,2,2,0,1,1,1,2,1,167,1,640,1,0
2,1,1,2,1,1,0,1,2,1,168,1,882,0,0
2,1,2,2,0,0,0,1,2,1,169,1,898,1,0
2,2,2,2,0,1,0,1,2,1,170,0,1035,1,0
1,2,2,2,1,1,0,1,2,1,171,1,674,1,0
1,1,2,2,0,1,0,1,2,1,172,1,528,1,0
1,1,1,1,0,0,1,1,1,1,173,1,979,1,0
1,2,1,1,0,1,0,1,1,1,174,1,694,1,0
1,1,1,2,0,1,0,1,1,1,175,1,512,0,0
1,2,1,1,0,1,0,1,1,1,176,1,820,1,0
1,2,1,2,0,0,0,1,1,1,177,1,662,0,0
1,2,1,2,0,0,0,1,1,1,178,1,612,0,0
2,2,1,1,1,0,0,1,1,1,179,1,842,1,0
1,2,2,1,1,0,1,1,2,1,180,1,723,0,0
1,2,2,2,0,0,0,1,2,1,181,1,557,1,0
1,1,1,1,0,1,1,1,1,1,182,1,544,1,0
1,1,1,1,0,0,0,1,1,1,183,0,765,1,0
1,2,1,1,0,1,0,1,1,1,184,-1,-1,1,0
1,2,1,1,0,0,0,1,1,1,185,1,694,1,0
1,1,2,1,0,1,1,1,2,1,186,1,525,0,0
1,2,1,1,0,1,1,1,1,1,187,1,523,1,0
2,2,1,1,1,1,0,1,1,1,188,1,803,1,0
2,1,2,2,0,1,1,1,2,1,189,1,746,1,0
2,2,2,1,0,1,1,1,1,1,190,0,605,0,0
2,2,1,1,0,0,0,1,1,1,191,1,869,1,0
2,1,2,2,0,1,1,1,2,1,192,1,677,1,0
2,1,1,1,0,0,1,1,1,1,193,1,801,1,0
2,1,1,1,0,0,0,1,1,1,194,1,781,1,0
2,1,2,2,0,0,1,1,2,1,195,1,724,1,0
1,1,2,2,1,0,0,1,2,1,196,1,564,1,0
2,1,1,1,1,0,1,1,1,1,197,1,994,1,0
2,1,2,2,0,0,1,1,2,1,198,1,777,1,0
2,2,1,1,0,1,1,1,1,1,199,1,718,1,0
2,2,2,2,0,0,1,1,2,1,200,1,794,1,0
2,1,1,1,0,1,1,1,1,1,201,1,958,1,0
1,1,2,2,1,1,1,1,2,1,202,1,540,1,0
1,1,1,1,0,0,1,1,1,1,203,1,1085,1,0
1,1,1,1,0,0,0,1,1,1,204,0,797,1,0
2,1,2,2,1,1,1,1,2,1,205,1,689,1,0
2,2,2,2,0,1,0,1,2,1,206,1,698,1,0
2,2,1,1,0,0,1,1,1,1,207,1,650,1,0
2,2,1,2,0,0,1,1,2,1,208,1,709,0,0
2,1,1,2,0,1,0,1,2,1,209,1,714,0,0
2,1,1,2,0,0,0,1,2,1,210,1,578,0,0
2,2,1,1,0,1,1,1,1,1,211,1,562,1,0
1,2,2,2,1,0,1,1,2,1,212,1,1067,1,0
1,1,2,2,0,1,0,1,2,1,213,1,520,1,0
2,1,2,2,1,0,0,1,2,1,214,1,620,1,0
1,2,1,1,1,1,1,1,1,1,215,0,638,1,0
1,2,2,2,0,0,1,1,2,1,216,1,604,1,0
1,2,1,1,0,0,1,1,1,1,217,1,738,1,0
1,1,1,2,0,1,0,1,1,1,218,0,1027,0,0
1,1,2,2,0,0,1,1,2,1,219,1,569,1,0
2,1,2,2,1,1,0,1,2,1,220,0,887,1,0
2,1,2,1,0,0,1,1,1,1,221,1,832,0,0
2,2,1,2,0,1,1,1,2,1,222,1,689,0,0
2,2,2,2,0,0,0,1,2,1,223,1,649,1,0
2,2,2,2,0,0,0,1,2,1,224,1,813,1,0
2,2,1,2,0,0,0,1,2,1,225,1,658,0,0
2,1,1,1,0,1,1,1,1,1,226,1,738,1,0
1,2,1,1,1,0,0,1,1,1,227,1,1317,1,0
1,2,2,2,0,0,1,1,2,1,228,1,571,1,0
2,2,2,1,1,1,1,1,1,1,229,1,764,0,0
2,2,1,1,0,0,0,1,1,1,230,1,766,1,0
2,1,2,2,0,1,1,1,2,1,231,1,632,1,0
2,2,2,2,0,1,0,1,2,1,232,1,549,1,0
2,2,2,2,0,0,0,1,2,1,233,1,908,1,0
1,1,2,2,1,0,0,1,2,1,234,0,547,1,0
1,2,2,1,0,1,0,1,2,1,235,1,610,0,0
1,1,1,1,0,1,1,1,1,1,236,1,1252,1,0
1,2,2,2,0,1,1,1,2,1,237,1,584,1,0
1,1,2,2,0,1,0,1,2,1,238,1,559,1,0
1,2,1,1,0,1,1,1,1,1,239,1,807,1,0
2,2,1,2,1,0,1,1,2,1,240,1,801,0,0
2,1,2,1,0,1,1,1,1,1,241,0,990,0,0
2,1,2,1,0,0,0,1,1,1,242,1,807,0,0
2,1,2,2,0,0,1,1,2,1,243,1,630,1,0
2,2,2,2,0,1,0,1,2,1,244,1,556,1,0
1,1,1,1,1,1,1,1,1,1,245,1,877,1,0
1,2,1,1,0,1,0,1,1,1,246,1,775,1,0
1,2,1,1,0,0,0,1,1,1,247,1,574,1,0
2,2,2,2,1,1,1,1,2,1,248,1,551,1,0
2,1,1,1,0,1,1,1,1,1,249,0,746,1,0
2,1,2,2,0,0,1,1,2,1,250,1,558,1,0
2,1,2,2,0,0,0,1,2,1,251,1,578,1,0
2,2,1,1,0,1,1,1,1,1,252,1,1044,1,0
1,1,1,1,1,1,0,1,1,1,253,1,657,1,0
1,2,1,1,0,1,0,1,1,1,254,1,526,1,0
1,2,2,2,0,0,1,1,2,1,255,1,555,1,0
1,1,1,1,0,1,1,1,1,1,256,1,537,1,0
1,1,2,2,0,0,1,1,2,1,257,1,490,1,0
1,2,1,2,0,1,1,1,1,1,258,1,517,0,0
2,1,1,2,1,0,1,1,2,1,259,1,1087,0,0
2,2,1,1,0,1,1,1,1,1,260,0,809,1,0
