Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,2,1,1,1,0,1,1,1,1,70,1,635,1,1
2,2,1,2,0,0,1,1,2,1,71,0,954,0,1
1,1,2,2,1,0,0,1,2,1,72,1,874,1,1
2,1,1,2,1,1,0,1,2,1,73,1,596,0,1
2,2,2,2,0,1,0,1,2,1,74,1,722,1,1
1,1,1,1,1,0,1,1,1,1,75,1,977,1,1
2,1,1,1,1,1,0,1,1,1,76,1,417,1,1
1,2,2,2,1,0,1,1,2,1,77,1,869,1,1
2,1,2,2,1,1,0,1,2,1,78,1,932,1,1
1,2,1,1,1,0,1,1,1,1,79,1,905,1,1
1,2,2,2,0,0,1,1,2,1,80,1,525,1,1
2,1,2,1,1,0,1,1,1,1,81,1,1035,0,1
1,2,2,2,1,0,1,1,2,1,82,1,964,1,1
2,1,2,2,1,0,0,1,2,1,83,1,649,1,1
2,1,1,1,0,0,1,1,1,1,84,1,1113,1,1
1,1,1,2,1,0,0,1,1,1,85,0,1097,0,1
2,1,2,2,1,1,1,1,2,1,86,1,888,1,1
2,1,2,2,0,0,0,1,2,1,87,1,655,1,1
1,1,2,2,1,0,0,1,2,1,88,1,801,1,1
1,1,2,1,0,0,0,1,2,1,89,0,1221,0,1
2,1,1,1,1,0,1,1,1,1,90,1,521,1,1
1,2,1,1,1,1,0,1,1,1,91,1,746,1,1
2,1,1,2,1,1,1,1,2,1,92,0,633,0,1
1,2,2,2,1,1,0,1,2,1,93,1,658,1,1
2,1,1,1,1,0,1,1,1,1,94,1,852,1,1
1,1,2,2,1,1,1,1,2,1,95,1,498,1,1
1,2,1,1,0,1,1,1,1,1,96,1,954,1,1
2,2,1,1,1,1,0,1,1,1,97,1,650,1,1
2,1,1,2,0,1,1,1,2,1,98,1,868,0,1
1,2,2,2,1,1,0,1,2,1,99,1,615,1,1
2,2,2,2,1,0,0,1,2,1,100,1,662,1,1
1,2,2,2,1,0,0,1,2,1,101,1,625,1,1
2,1,1,1,1,1,1,1,1,1,102,1,661,1,1
1,1,2,2,1,1,1,1,2,1,103,1,544,1,1
2,2,1,1,1,0,1,1,1,1,104,1,812,1,1
1,1,2,1,1,1,1,1,2,1,105,1,959,0,1
1,2,1,1,0,1,1,1,1,1,106,1,491,1,1
2,1,2,2,1,1,1,1,2,1,107,1,451,1,1
1,1,1,1,1,0,1,1,1,1,108,1,1047,1,1
2,2,1,1,1,0,0,1,1,1,109,1,864,1,1
1,1,1,2,1,0,0,1,1,1,110,1,822,0,1
2,1,1,1,1,0,0,1,1,1,111,1,938,1,1
2,1,2,1,0,0,0,1,1,1,112,1,622,0,1
1,1,1,1,1,0,0,1,1,1,113,1,874,1,1
2,1,1,1,1,1,0,1,1,1,114,1,551,1,1
1,1,1,1,1,0,0,1,1,1,115,1,866,1,1
1,1,1,1,0,0,0,1,1,1,116,1,728,1,1
1,1,1,1,0,0,0,1,1,1,117,1,564,1,1
2,1,2,2,1,1,1,1,2,1,118,1,752,1,1
2,2,2,2,0,1,0,1,2,1,119,1,412,1,1
1,2,1,1,1,0,1,1,1,1,120,1,853,1,1
2,2,1,2,1,1,1,1,2,1,121,0,1302,0,1
2,1,1,1,0,1,1,1,1,1,122,1,1074,1,1
1,1,2,1,1,1,1,1,2,1,123,1,631,0,1
1,2,2,1,0,1,0,1,2,1,124,1,756,0,1
2,1,1,1,1,0,1,1,1,1,125,1,795,1,1
1,1,2,2,1,0,1,1,2,1,126,1,968,1,1
2,2,1,2,1,1,0,1,2,1,127,1,664,0,1
2,1,1,1,0,1,1,1,1,1,128,1,835,1,1
2,2,2,2,0,1,1,1,2,1,129,1,685,1,1
2,2,2,2,0,0,0,1,2,1,130,1,443,1,1
2,1,1,2,-1,-1,-1,1,2,1,131,1,634,0,1
2,2,1,2,0,1,0,1,2,1,132,1,811,0,1
1,2,2,2,1,0,0,1,2,1,133,1,482,1,1
2,1,2,1,1,0,1,1,1,1,134,1,786,0,1
1,2,2,2,1,0,1,1,2,1,135,1,1133,1,1
1,1,1,2,0,1,1,1,1,1,136,1,791,0,1
1,1,2,2,0,0,1,1,2,1,137,1,514,1,1
2,1,1,1,1,0,1,1,1,1,138,1,653,1,1
1,2,2,2,1,1,1,1,2,1,139,1,794,1,1
2,1,1,1,1,1,1,1,1,1,140,1,1317,1,1
1,1,2,2,1,0,1,1,2,1,141,1,656,1,1
2,1,1,1,1,0,1,1,1,1,142,1,744,1,1
2,2,2,1,0,1,0,1,1,1,143,0,741,0,1
1,2,1,1,1,0,0,1,1,1,144,1,735,1,1
2,2,1,1,1,0,0,1,1,1,145,1,603,1,1
1,1,1,1,1,0,0,1,1,1,146,1,833,1,1
2,2,1,1,1,1,0,1,1,1,147,1,670,1,1
1,1,1,2,1,1,0,1,1,1,148,1,584,0,1
1,2,1,1,0,1,0,1,1,1,149,1,488,1,1
2,1,1,1,1,1,0,1,1,1,150,1,518,1,1
1,1,1,1,1,1,0,1,1,1,151,1,647,1,1
2,1,2,2,1,0,1,1,2,1,152,1,859,1,1
1,1,1,1,1,1,1,1,1,1,153,1,490,1,1
2,1,2,2,1,1,1,1,2,1,154,1,675,1,1
1,2,1,1,1,1,1,1,1,1,155,1,550,1,1
2,2,1,2,1,1,1,1,2,1,156,1,972,0,1
2,2,1,2,0,0,0,1,2,1,157,1,419,0,1
1,1,2,2,1,1,0,1,2,1,158,0,958,1,1
2,2,2,1,1,0,1,1,1,1,159,1,1160,0,1
1,2,1,1,1,1,0,1,1,1,160,1,1087,1,1
1,1,2,2,0,1,1,1,2,1,161,1,636,1,1
2,2,1,2,1,1,0,1,2,1,162,0,900,0,1
1,1,1,1,1,0,1,1,1,1,163,0,635,1,1
1,2,1,1,0,1,0,1,1,1,164,1,891,1,1
2,2,2,2,1,0,1,1,2,1,165,1,431,1,1
1,1,2,2,1,1,0,1,2,1,166,1,1280,1,1
2,2,2,2,1,1,0,1,2,1,167,1,839,1,1
2,1,2,2,0,1,0,1,2,1,168,1,726,1,1
1,1,2,2,1,1,0,1,2,1,169,1,1035,1,1
2,1,2,2,1,1,0,1,2,1,170,1,608,1,1
1,1,2,2,1,1,0,1,2,1,171,1,438,1,1
2,2,1,1,1,0,1,1,1,1,172,1,698,1,1
1,2,1,1,1,1,0,1,1,1,173,1,460,1,1
1,1,2,2,0,1,1,1,2,1,174,1,535,1,1
2,1,1,1,1,1,1,1,1,1,175,1,743,1,1
1,2,1,1,1,1,0,1,1,1,176,1,667,1,1
2,2,2,2,1,1,1,1,2,1,177,0,493,1,1
1,2,1,1,1,0,1,1,1,1,178,1,856,1,1
2,2,2,1,1,0,0,1,1,1,179,1,640,0,1
1,2,2,2,1,1,1,1,2,1,180,1,744,1,1
2,1,1,2,1,1,0,1,2,1,181,1,454,0,1
2,2,2,2,0,1,0,1,2,1,182,1,668,1,1
1,2,2,1,1,1,0,1,2,1,183,0,955,0,1
2,1,1,1,1,1,1,1,1,1,184,1,1249,1,1
1,2,1,2,1,1,0,1,1,1,185,1,674,0,1
2,1,2,2,1,1,1,1,2,1,186,1,546,1,1
1,2,1,2,1,1,1,1,1,1,187,1,704,0,1
2,2,1,1,1,1,0,1,1,1,188,0,328,1,1
1,1,2,2,1,0,1,1,2,1,189,1,433,1,1
1,1,1,1,0,0,1,1,1,1,190,1,553,1,1
2,1,2,2,1,1,1,1,2,1,191,1,995,1,1
2,1,2,1,0,0,1,1,1,1,192,1,1184,0,1
1,1,2,2,1,1,1,1,2,1,193,1,889,1,1
2,1,1,1,1,1,1,1,1,1,194,1,613,1,1
1,2,1,1,1,0,0,1,1,1,195,1,583,1,1
2,2,1,1,1,0,0,1,1,1,196,1,466,1,1
1,1,2,2,1,1,1,1,2,1,197,1,529,1,1
2,2,1,2,1,1,0,1,2,1,198,0,827,0,1
1,2,2,2,1,0,0,1,2,1,199,1,1353,1,1
1,2,2,1,0,0,0,1,2,1,200,1,1037,0,1
1,2,1,1,0,0,1,1,1,1,201,1,477,1,1
2,2,2,2,1,0,1,1,2,1,202,1,410,1,1
1,1,2,2,1,0,0,1,2,1,203,1,530,1,1
2,2,1,1,1,1,1,1,1,1,204,1,473,1,1
1,2,1,1,1,0,0,1,1,1,205,1,533,1,1
2,1,2,1,1,1,0,1,1,1,206,1,556,0,1
1,1,1,2,1,0,0,1,1,1,207,1,533,0,1
2,2,2,2,1,1,1,1,2,1,208,1,540,1,1
2,2,2,2,0,0,0,1,2,1,209,1,709,1,1
1,2,2,2,1,1,0,1,2,1,210,1,538,1,1
2,1,1,2,1,1,0,1,2,1,211,0,1340,0,1
2,1,2,2,0,0,0,1,2,1,212,1,682,1,1
2,1,2,2,0,0,0,1,2,1,213,1,811,1,1
1,1,1,1,1,0,1,1,1,1,214,1,781,1,1
2,1,2,2,1,0,1,1,2,1,215,1,708,1,1
2,2,2,2,0,1,0,1,2,1,216,1,853,1,1
1,2,2,2,1,1,0,1,2,1,217,1,936,1,1
2,1,2,1,1,0,1,1,1,1,218,0,667,0,1
1,1,2,1,1,0,1,1,2,1,219,1,742,0,1
2,2,1,1,1,0,1,1,1,1,220,1,1234,1,1
2,1,1,1,0,1,0,1,1,1,221,0,853,1,1
1,2,2,1,1,0,1,1,2,1,222,1,685,0,1
2,1,1,2,1,0,0,1,2,1,223,1,1067,0,1
1,1,1,1,1,1,1,1,1,1,224,1,1243,1,1
1,1,2,1,0,0,1,1,2,1,225,-1,-1,0,1
2,1,1,1,1,0,1,1,1,1,226,-1,-1,1,1
1,1,1,2,1,0,0,1,1,1,227,0,793,0,1
1,2,2,1,0,1,1,1,2,1,228,1,902,0,1
2,1,1,1,1,0,1,1,1,1,229,0,716,1,1
1,1,2,1,1,1,1,1,2,1,230,-1,-1,0,1
2,2,1,1,1,0,1,1,1,1,231,1,654,1,1
1,1,2,1,1,1,1,1,2,1,232,1,733,0,1
2,2,2,2,1,1,0,1,2,1,233,1,760,1,1
1,2,2,1,1,0,0,1,2,1,234,0,228,0,1
2,1,1,1,1,0,1,1,1,1,235,-1,-1,1,1
2,2,2,2,0,1,1,1,2,1,236,1,690,1,1
1,2,1,1,1,1,1,1,1,1,237,0,819,1,1
1,2,2,2,0,0,1,1,2,1,238,1,667,1,1
2,2,1,2,1,0,0,1,2,1,239,1,924,0,1
1,2,2,2,1,0,0,1,2,1,240,0,1151,1,1
2,2,1,1,1,0,1,1,1,1,241,-1,-1,1,1
1,1,1,1,1,0,0,1,1,1,242,0,755,1,1
2,2,2,2,1,0,1,1,2,1,243,-1,-1,1,1
2,1,1,2,0,1,0,1,2,1,244,-1,-1,0,1
1,2,2,1,1,0,0,1,2,1,245,-1,-1,0,1
2,1,1,1,1,0,1,1,1,1,246,0,21,1,1
1,1,1,1,1,0,0,1,1,1,247,1,1144,1,1
2,2,2,2,1,1,1,1,2,1,248,1,851,1,1
2,2,1,1,0,0,1,1,1,1,249,0,626,1,1
1,1,1,1,1,0,0,1,1,1,250,1,855,1,1
1,1,1,1,0,0,0,1,1,1,251,1,1011,1,1
2,1,1,1,1,0,0,1,1,1,252,0,574,1,1
1,2,1,1,1,0,0,1,1,1,253,0,794,1,1
1,1,2,2,0,1,1,1,2,1,254,-1,-1,1,1
1,2,1,1,0,1,1,1,1,1,255,0,958,1,1
1,2,2,2,0,0,1,1,2,1,256,0,498,1,1
2,2,2,2,1,1,0,1,2,1,257,1,693,1,1
2,2,2,2,0,0,0,1,2,1,258,1,744,1,1
2,1,1,1,0,1,1,1,1,1,259,1,1369,1,1
2,1,1,1,0,0,0,1,1,1,260,1,1148,1,1
