Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,1,1,0,0,1,1,1,1,87,1,607,1,0
1,2,2,2,0,1,1,1,2,1,88,1,653,1,0
1,1,2,2,0,1,0,1,2,1,89,1,626,1,0
1,1,1,2,0,0,1,1,1,1,90,1,577,0,0
2,2,2,2,1,0,1,1,2,1,91,1,1014,1,0
2,2,2,2,0,0,0,1,2,1,92,1,661,1,0
1,2,1,1,1,1,1,1,1,1,93,1,712,1,0
2,1,1,1,1,0,0,1,1,1,94,1,495,1,0
2,2,1,1,0,1,0,1,1,1,95,0,828,1,0
2,1,2,2,0,1,1,1,2,1,96,1,1052,1,0
2,1,1,2,0,0,0,1,2,1,97,1,889,0,0
1,2,2,2,1,1,0,1,2,1,98,1,844,1,0
1,2,1,1,0,0,1,1,1,1,99,1,638,1,0
1,2,2,2,0,0,1,1,2,1,100,1,558,1,0
1,2,2,2,0,0,0,1,2,1,101,1,569,1,0
1,1,1,1,0,1,1,1,1,1,102,1,638,1,0
2,2,2,2,1,1,1,1,2,1,103,1,446,1,0
2,1,2,2,0,1,0,1,2,1,104,1,518,1,0
2,2,2,2,0,1,0,1,2,1,105,1,653,1,0
2,1,2,2,0,1,0,1,2,1,106,0,739,1,0
2,2,2,2,0,1,0,1,2,1,107,0,1081,1,0
2,2,1,1,0,0,1,1,1,1,108,1,802,1,0
2,2,2,1,0,0,0,1,1,1,109,0,646,0,0
2,2,1,2,0,0,1,1,2,1,110,1,999,0,0
1,2,1,1,1,0,1,1,1,1,111,1,988,1,0
1,1,1,1,0,1,0,1,1,1,112,1,642,1,0
1,2,1,2,0,1,0,1,1,1,113,1,628,0,0
1,1,1,2,0,1,0,1,1,1,114,1,539,0,0
1,1,2,2,0,0,1,1,2,1,115,1,481,1,0
1,2,1,1,0,1,1,1,1,1,116,1,519,1,0
1,1,1,1,0,1,0,1,1,1,117,1,494,1,0
2,1,2,2,1,0,1,1,2,1,118,0,897,1,0
2,1,2,2,0,0,0,1,2,1,119,1,603,1,0
2,2,1,1,0,1,1,1,1,1,120,1,563,1,0
2,2,2,1,0,0,0,1,1,1,121,1,688,0,0
2,2,1,1,0,0,0,1,1,1,122,1,756,1,0
2,1,2,1,0,1,0,1,1,1,123,1,611,0,0
1,1,2,2,1,0,1,1,2,1,124,1,600,1,0
1,2,1,1,0,1,1,1,1,1,125,1,512,1,0
1,2,2,2,0,0,1,1,2,1,126,1,450,1,0
2,1,2,2,1,1,0,1,2,1,127,1,1141,1,0
2,1,2,2,0,0,0,1,2,1,128,1,731,1,0
2,2,2,2,0,1,0,1,2,1,129,0,474,1,0
2,1,1,1,0,1,1,1,1,1,130,1,734,1,0
2,1,1,2,-1,-1,-1,1,2,1,131,0,848,0,0
2,2,1,1,0,1,1,1,1,1,132,1,814,1,0
2,1,2,2,0,1,1,1,2,1,133,1,1057,1,0
2,1,2,2,0,0,0,1,2,1,134,1,781,1,0
1,1,2,2,1,1,0,1,2,1,135,0,819,1,0
1,1,2,1,0,0,0,1,2,1,136,1,773,0,0
1,2,1,2,0,1,1,1,1,1,137,1,596,0,0
1,1,1,1,0,1,0,1,1,1,138,1,550,1,0
2,2,1,1,1,1,0,1,1,1,139,1,790,1,0
1,2,1,1,1,0,0,1,1,1,140,1,548,1,0
2,2,2,2,1,1,1,1,2,1,141,1,888,1,0
2,2,2,2,0,0,0,1,2,1,142,0,830,1,0
2,1,2,2,0,1,0,1,2,1,143,0,917,1,0
2,1,1,2,0,0,0,1,2,1,144,1,960,0,0
1,1,1,2,1,0,1,1,1,1,145,1,613,0,0
2,2,1,1,1,0,0,1,1,1,146,1,968,1,0
1,1,2,2,1,0,1,1,2,1,147,1,744,1,0
1,1,1,1,0,0,1,1,1,1,148,1,720,1,0
1,2,2,2,0,1,1,1,2,1,149,1,639,1,0
1,2,2,2,0,0,0,1,2,1,150,1,587,1,0
2,1,2,2,1,0,0,1,2,1,151,0,1034,1,0
2,1,2,2,0,0,0,1,2,1,152,0,983,1,0
2,1,2,2,0,0,0,1,2,1,153,0,1092,1,0
2,2,2,2,0,1,0,1,2,1,154,1,889,1,0
1,2,2,1,1,1,0,1,2,1,155,0,1414,0,0
1,2,1,1,0,0,1,1,1,1,156,0,1125,1,0
1,1,1,2,0,1,0,1,1,1,157,1,1006,0,0
1,2,1,1,0,1,0,1,1,1,158,1,707,1,0
1,1,1,1,0,1,0,1,1,1,159,1,707,1,0
2,1,2,1,1,1,0,1,1,1,160,0,658,0,0
2,2,1,1,0,1,0,1,1,1,161,1,807,1,0
2,2,2,1,0,0,0,1,1,1,162,1,465,0,0
2,2,1,1,0,0,0,1,1,1,163,1,573,1,0
1,2,1,1,1,1,0,1,1,1,164,1,592,1,0
1,2,1,1,0,0,0,1,1,1,165,1,824,1,0
1,2,2,2,0,0,1,1,2,1,166,1,650,1,0
1,1,1,2,0,1,1,1,1,1,167,1,621,0,0
1,1,1,1,0,0,0,1,1,1,168,1,576,1,0
1,1,2,2,0,0,1,1,2,1,169,1,724,1,0
1,1,1,1,0,0,1,1,1,1,170,1,528,1,0
2,1,2,2,1,1,1,1,2,1,171,1,1075,1,0
1,1,1,2,1,1,1,1,1,1,172,1,636,0,0
2,1,1,1,1,0,0,1,1,1,173,1,1041,1,0
2,2,1,2,0,1,1,1,2,1,174,1,1218,0,0
2,2,1,1,0,0,1,1,1,1,175,1,657,1,0
2,2,2,1,0,0,0,1,1,1,176,0,924,0,0
2,1,2,1,0,1,0,1,1,1,177,1,872,0,0
1,2,1,1,1,1,0,1,1,1,178,1,688,1,0
2,2,2,2,1,0,1,1,2,1,179,1,529,1,0
2,2,1,1,0,0,1,1,1,1,180,1,496,1,0
1,1,2,2,1,1,1,1,2,1,181,1,506,1,0
1,2,1,1,0,1,1,1,1,1,182,1,503,1,0
1,1,1,1,0,1,0,1,1,1,183,1,535,1,0
1,2,2,2,0,1,1,1,2,1,184,1,481,1,0
1,1,2,2,0,1,0,1,2,1,185,1,609,1,0
1,1,1,2,0,0,1,1,1,1,186,1,555,0,0
1,2,2,1,0,1,1,1,2,1,187,1,503,0,0
2,2,1,2,1,1,0,1,2,1,188,1,727,0,0
2,1,1,1,0,1,1,1,1,1,189,1,656,1,0
2,2,2,2,0,1,1,1,2,1,190,1,545,1,0
2,2,1,1,0,0,1,1,1,1,191,1,795,1,0
2,1,1,1,0,1,0,1,1,1,192,1,817,1,0
2,2,1,1,0,1,0,1,1,1,193,1,1037,1,0
1,1,2,2,1,0,1,1,2,1,194,1,540,1,0
2,1,2,1,1,0,1,1,1,1,195,0,1032,0,0
2,1,1,1,0,0,0,1,1,1,196,1,467,1,0
2,1,2,2,0,0,1,1,2,1,197,1,750,1,0
1,2,1,1,1,0,1,1,1,1,198,1,565,1,0
1,1,2,2,0,1,1,1,2,1,199,1,466,1,0
1,2,1,1,0,1,1,1,1,1,200,1,438,1,0
2,1,1,1,1,0,0,1,1,1,201,1,579,1,0
2,2,1,2,0,1,1,1,2,1,202,1,613,0,0
2,1,2,2,0,1,0,1,2,1,203,1,576,1,0
2,1,1,2,0,0,0,1,2,1,204,1,738,0,0
2,2,1,1,0,1,1,1,1,1,205,1,575,1,0
2,1,2,2,0,1,1,1,2,1,206,1,889,1,0
2,2,1,2,0,1,0,1,2,1,207,1,1131,0,0
1,2,2,2,1,1,0,1,2,1,208,0,1351,1,0
1,2,2,2,0,0,0,1,2,1,209,1,1372,1,0
1,2,2,1,0,0,0,1,2,1,210,0,1190,0,0
2,2,2,2,1,1,0,1,2,1,211,1,1216,1,0
1,1,1,1,1,0,1,1,1,1,212,1,1198,1,0
1,2,1,2,0,1,0,1,1,1,213,1,965,0,0
1,2,1,2,0,0,0,1,1,1,214,1,676,0,0
1,2,1,1,0,0,0,1,1,1,215,1,766,1,0
2,2,1,2,1,0,1,1,2,1,216,1,496,0,0
2,2,2,2,0,0,0,1,2,1,217,1,507,1,0
2,2,2,2,0,0,0,1,2,1,218,1,505,1,0
2,1,1,1,0,1,1,1,1,1,219,1,733,1,0
1,2,1,1,1,0,0,1,1,1,220,1,627,1,0
1,1,1,1,0,1,0,1,1,1,221,1,565,1,0
1,1,2,2,0,0,1,1,2,1,222,1,1138,1,0
1,1,1,1,0,0,1,1,1,1,223,1,1208,1,0
1,2,1,1,0,1,0,1,1,1,224,1,507,1,0
1,1,2,1,0,1,1,1,2,1,225,0,507,0,0
1,2,2,2,0,1,0,1,2,1,226,0,815,1,0
2,2,2,2,1,0,0,1,2,1,227,1,843,1,0
2,1,2,1,0,1,1,1,1,1,228,1,781,0,0
2,1,2,2,0,0,1,1,2,1,229,1,571,1,0
1,2,2,1,1,0,0,1,2,1,230,1,1160,0,0
1,1,2,2,0,1,0,1,2,1,231,0,749,1,0
1,2,2,2,0,1,0,1,2,1,232,1,636,1,0
1,2,1,1,0,0,1,1,1,1,233,1,728,1,0
1,1,2,2,0,1,1,1,2,1,234,1,753,1,0
1,1,1,2,0,0,1,1,1,1,235,1,726,0,0
1,1,1,1,0,0,0,1,1,1,236,1,988,1,0
1,1,2,2,0,0,1,1,2,1,237,1,599,1,0
2,1,2,2,1,1,0,1,2,1,238,1,508,1,0
2,1,2,1,0,0,1,1,1,1,239,0,776,0,0
2,2,1,1,0,1,0,1,1,1,240,1,971,1,0
2,1,1,2,0,1,1,1,2,1,241,1,677,0,0
2,1,2,2,0,0,0,1,2,1,242,1,584,1,0
2,2,2,2,0,1,0,1,2,1,243,1,611,1,0
2,2,2,2,0,0,0,1,2,1,244,1,556,1,0
1,1,2,2,1,1,0,1,2,1,245,1,1389,1,0
1,2,2,2,0,1,0,1,2,1,246,1,782,1,0
1,2,2,2,0,0,0,1,2,1,247,1,676,1,0
1,2,2,2,0,0,0,1,2,1,248,1,614,1,0
1,2,1,2,0,0,1,1,1,1,249,1,667,0,0
1,1,1,1,0,1,0,1,1,1,250,1,801,1,0
1,1,1,1,0,0,0,1,1,1,251,1,636,1,0
2,1,1,1,1,1,0,1,1,1,252,1,824,1,0
2,1,2,2,0,0,1,1,2,1,253,1,946,1,0
2,1,2,2,0,0,0,1,2,1,254,1,901,1,0
2,2,2,2,0,1,0,1,2,1,255,1,722,1,0
2,2,1,1,0,0,1,1,1,1,256,1,542,1,0
2,2,1,2,0,0,1,1,2,1,257,1,762,0,0
2,1,2,2,0,1,0,1,2,1,258,1,607,1,0
2,2,2,2,0,1,0,1,2,1,259,1,720,1,0
2,1,1,1,0,1,1,1,1,1,260,0,619,1,0
