Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,2,2,1,1,0,1,2,1,51,1,946,1,1
2,1,2,1,1,0,1,1,1,1,52,1,804,0,1
2,1,2,1,0,0,0,1,1,1,53,1,862,0,1
1,2,2,1,1,1,1,1,2,1,54,1,652,0,1
1,1,1,1,0,1,1,1,1,1,55,1,855,1,1
2,2,1,1,1,1,0,1,1,1,56,1,1212,1,1
2,1,2,2,0,1,1,1,2,1,57,1,521,1,1
1,2,1,2,1,0,1,1,1,1,58,1,627,0,1
1,2,1,1,0,0,0,1,1,1,59,1,641,1,1
2,1,2,2,1,0,1,1,2,1,60,1,701,1,1
2,2,2,2,0,1,0,1,2,1,61,1,1426,1,1
1,1,1,2,1,0,1,1,1,1,62,1,621,0,1
1,2,2,1,0,1,1,1,2,1,63,1,565,0,1
2,1,1,1,1,0,1,1,1,1,64,1,904,1,1
1,1,1,2,1,1,0,1,1,1,65,1,680,0,1
2,2,2,2,1,1,1,1,2,1,66,1,888,1,1
1,2,1,1,1,1,1,1,1,1,67,1,691,1,1
2,2,1,2,1,0,1,1,2,1,68,1,966,0,1
1,2,1,1,1,1,1,1,1,1,69,1,688,1,1
2,2,2,2,1,0,1,1,2,1,70,1,766,1,1
2,2,1,1,0,0,1,1,1,1,71,1,1070,1,1
2,1,1,1,0,1,0,1,1,1,72,1,509,1,1
1,1,1,1,1,0,0,1,1,1,73,1,784,1,1
2,1,1,1,1,0,0,1,1,1,74,0,894,1,1
1,1,1,2,1,0,0,1,1,1,75,1,1064,0,1
2,1,2,2,1,0,1,1,2,1,76,1,571,1,1
1,2,1,2,1,1,1,1,1,1,77,1,659,0,1
2,1,1,2,1,1,1,1,2,1,78,1,1065,0,1
2,1,1,1,0,0,1,1,1,1,79,1,555,1,1
1,1,1,1,1,1,0,1,1,1,80,1,932,1,1
2,2,1,2,1,0,1,1,2,1,81,1,478,0,1
1,1,2,2,1,0,0,1,2,1,82,1,851,1,1
1,2,2,2,0,1,0,1,2,1,83,1,708,1,1
2,2,2,2,1,1,0,1,2,1,84,1,843,1,1
1,1,2,2,1,1,0,1,2,1,85,1,583,1,1
2,2,1,2,1,0,0,1,2,1,86,1,1139,0,1
1,1,1,2,1,1,1,1,1,1,87,1,648,0,1
1,1,2,2,0,0,1,1,2,1,88,1,723,1,1
2,2,2,2,1,1,0,1,2,1,89,1,526,1,1
1,2,2,2,1,0,0,1,2,1,90,1,482,1,1
2,2,1,1,1,0,1,1,1,1,91,1,607,1,1
2,2,1,1,0,0,0,1,1,1,92,1,561,1,1
1,2,1,1,1,0,0,1,1,1,93,1,566,1,1
2,2,2,2,1,0,1,1,2,1,94,1,674,1,1
2,2,2,1,0,0,1,1,1,1,95,1,748,0,1
1,2,2,2,1,1,1,1,2,1,96,1,552,1,1
2,1,2,2,1,1,0,1,2,1,97,1,509,1,1
1,2,2,2,1,0,0,1,2,1,98,1,681,1,1
2,1,2,2,1,1,0,1,2,1,99,1,635,1,1
1,1,1,1,1,1,1,1,1,1,100,1,759,1,1
2,2,2,2,1,1,1,1,2,1,101,1,628,1,1
2,2,2,2,0,0,0,1,2,1,102,1,677,1,1
1,2,1,1,1,0,1,1,1,1,103,1,684,1,1
2,2,2,2,1,1,1,1,2,1,104,1,613,1,1
1,1,2,2,1,1,0,1,2,1,105,1,608,1,1
1,1,2,2,0,0,0,1,2,1,106,1,720,1,1
2,2,2,2,1,0,0,1,2,1,107,1,609,1,1
1,2,1,1,1,0,1,1,1,1,108,1,729,1,1
1,1,2,2,0,1,1,1,2,1,109,1,589,1,1
2,1,2,2,1,0,0,1,2,1,110,1,667,1,1
1,2,2,2,1,1,0,1,2,1,111,1,522,1,1
1,1,2,1,0,1,0,1,2,1,112,1,596,0,1
2,2,1,1,1,1,1,1,1,1,113,1,1305,1,1
1,2,2,2,1,0,1,1,2,1,114,1,628,1,1
1,2,1,2,0,0,1,1,1,1,115,1,701,0,1
2,1,1,2,1,1,1,1,2,1,116,-1,-1,0,1
1,1,2,2,1,0,0,1,2,1,117,1,571,1,1
2,2,2,2,1,1,0,1,2,1,118,1,608,1,1
1,1,1,1,1,1,1,1,1,1,119,1,613,1,1
2,2,1,1,1,0,0,1,1,1,120,1,845,1,1
1,2,1,1,1,0,0,1,1,1,121,1,900,1,1
2,2,1,2,1,1,1,1,2,1,122,0,747,0,1
2,1,1,1,0,1,1,1,1,1,123,1,1483,1,1
1,1,2,2,1,0,1,1,2,1,124,1,908,1,1
1,1,2,2,0,0,0,1,2,1,125,1,728,1,1
1,2,1,1,0,1,1,1,1,1,126,1,673,1,1
2,1,1,2,1,0,1,1,2,1,127,1,925,0,1
2,1,1,1,0,0,1,1,1,1,128,1,911,1,1
2,1,2,2,0,0,1,1,2,1,129,1,710,1,1
2,2,2,2,0,1,0,1,2,1,130,1,736,1,1
1,2,1,2,-1,-1,-1,1,1,1,131,1,764,0,1
1,1,2,1,0,1,1,1,2,1,132,1,669,0,1
1,1,2,2,0,0,0,1,2,1,133,1,706,1,1
2,2,1,1,1,1,1,1,1,1,134,1,1096,1,1
1,2,1,1,1,0,0,1,1,1,135,1,743,1,1
2,1,1,1,1,1,0,1,1,1,136,1,582,1,1
1,1,2,2,1,0,1,1,2,1,137,1,722,1,1
2,2,2,2,1,1,0,1,2,1,138,1,840,1,1
1,2,1,2,1,1,1,1,1,1,139,1,732,0,1
1,1,1,1,0,1,0,1,1,1,140,1,689,1,1
2,2,2,2,1,1,1,1,2,1,141,1,529,1,1
1,2,1,2,1,1,1,1,1,1,142,1,618,0,1
1,1,2,1,0,1,1,1,2,1,143,1,603,0,1
2,2,2,2,1,1,0,1,2,1,144,1,823,1,1
1,1,1,1,1,1,1,1,1,1,145,-1,-1,1,1
2,1,2,2,1,0,1,1,2,1,146,1,843,1,1
1,2,1,1,1,0,1,1,1,1,147,0,981,1,1
1,2,1,2,0,0,0,1,1,1,148,1,1323,0,1
2,1,2,2,1,0,1,1,2,1,149,1,724,1,1
1,2,1,1,1,0,1,1,1,1,150,1,1147,1,1
2,2,1,1,1,0,0,1,1,1,151,0,1145,1,1
1,1,1,1,1,1,0,1,1,1,152,1,1263,1,1
2,2,1,1,1,1,0,1,1,1,153,1,570,1,1
1,2,2,2,1,1,1,1,2,1,154,1,807,1,1
1,1,2,2,0,1,0,1,2,1,155,1,858,1,1
2,2,1,2,1,0,0,1,2,1,156,1,529,0,1
2,2,2,2,0,0,0,1,2,1,157,0,733,1,1
1,1,1,1,1,1,1,1,1,1,158,1,1137,1,1
1,2,2,2,0,1,1,1,2,1,159,1,822,1,1
2,2,1,1,1,0,1,1,1,1,160,1,975,1,1
1,1,2,2,1,1,1,1,2,1,161,1,721,1,1
1,1,2,2,0,0,0,1,2,1,162,1,613,1,1
2,2,2,2,1,0,0,1,2,1,163,1,796,1,1
1,1,2,2,1,0,0,1,2,1,164,1,626,1,1
2,1,1,2,1,1,0,1,2,1,165,1,662,0,1
1,2,1,1,1,0,1,1,1,1,166,1,716,1,1
2,1,1,1,1,0,0,1,1,1,167,0,804,1,1
1,1,1,2,1,0,0,1,1,1,168,1,1091,0,1
2,1,2,2,1,1,1,1,2,1,169,1,1311,1,1
2,2,2,2,0,1,0,1,2,1,170,1,853,1,1
1,2,2,2,1,1,0,1,2,1,171,1,790,1,1
2,2,1,2,1,0,0,1,2,1,172,0,1157,0,1
1,2,1,1,1,0,1,1,1,1,173,1,869,1,1
2,1,2,2,1,0,1,1,2,1,174,1,1230,1,1
2,2,2,2,0,1,0,1,2,1,175,1,974,1,1
1,1,1,2,1,1,1,1,1,1,176,1,757,0,1
2,1,2,2,1,1,1,1,2,1,177,1,725,1,1
1,2,1,2,1,0,1,1,1,1,178,1,595,0,1
2,1,1,1,1,0,0,1,1,1,179,1,667,1,1
1,1,1,1,1,1,0,1,1,1,180,1,1002,1,1
1,2,2,1,0,1,1,1,2,1,181,1,703,0,1
2,1,2,2,1,0,0,1,2,1,182,1,794,1,1
1,1,1,2,1,1,1,1,1,1,183,1,832,0,1
2,1,2,1,1,0,0,1,1,1,184,0,603,0,1
1,2,2,2,1,0,1,1,2,1,185,1,641,1,1
1,1,1,1,0,1,1,1,1,1,186,1,611,1,1
2,1,1,2,1,1,1,1,2,1,187,1,836,0,1
1,2,2,2,1,1,0,1,2,1,188,1,744,1,1
2,1,2,2,1,1,0,1,2,1,189,-1,-1,1,1
1,1,1,2,1,1,1,1,1,1,190,1,820,0,1
2,1,2,2,1,0,1,1,2,1,191,1,1211,1,1
1,2,1,2,1,0,1,1,1,1,192,1,824,0,1
2,2,2,2,1,0,1,1,2,1,193,1,594,1,1
2,1,1,1,0,1,1,1,1,1,194,1,713,1,1
1,1,2,2,1,1,1,1,2,1,195,1,794,1,1
1,2,1,1,0,1,1,1,1,1,196,1,746,1,1
2,2,2,2,1,0,1,1,2,1,197,1,797,1,1
2,2,1,1,0,0,1,1,1,1,198,1,805,1,1
1,2,2,2,1,0,1,1,2,1,199,1,1113,1,1
2,2,1,2,1,0,0,1,2,1,200,1,749,0,1
1,1,2,2,1,0,0,1,2,1,201,1,704,1,1
2,1,1,1,1,1,1,1,1,1,202,1,558,1,1
2,2,2,1,0,1,0,1,1,1,203,1,754,0,1
1,1,2,2,1,1,1,1,2,1,204,1,811,1,1
2,2,2,2,1,1,0,1,2,1,205,1,894,1,1
1,1,1,2,1,0,1,1,1,1,206,0,763,0,1
2,2,2,2,1,0,1,1,2,1,207,1,448,1,1
2,1,2,1,0,1,1,1,1,1,208,0,1254,0,1
1,1,2,2,1,1,1,1,2,1,209,-1,-1,1,1
2,1,2,2,1,1,0,1,2,1,210,1,769,1,1
1,1,1,2,1,0,1,1,1,1,211,1,889,0,1
2,1,1,2,1,0,1,1,2,1,212,1,1275,0,1
2,1,2,2,0,0,0,1,2,1,213,1,1260,1,1
1,1,1,1,1,0,1,1,1,1,214,1,864,1,1
1,1,2,1,0,0,1,1,2,1,215,1,620,0,1
1,1,2,2,0,0,0,1,2,1,216,1,601,1,1
2,2,2,1,1,1,1,1,1,1,217,1,1152,0,1
2,1,2,2,0,1,1,1,2,1,218,1,857,1,1
1,1,1,1,1,0,1,1,1,1,219,1,763,1,1
2,2,2,2,1,1,1,1,2,1,220,1,921,1,1
1,2,2,1,1,1,0,1,2,1,221,1,615,0,1
2,2,1,2,1,1,0,1,2,1,222,1,873,0,1
1,2,2,2,1,0,0,1,2,1,223,1,1246,1,1
2,2,1,1,1,1,1,1,1,1,224,1,803,1,1
2,2,2,1,0,0,0,1,1,1,225,0,792,0,1
1,2,1,1,1,0,0,1,1,1,226,1,814,1,1
2,1,2,1,1,1,0,1,1,1,227,0,712,0,1
1,1,1,1,1,0,0,1,1,1,228,1,826,1,1
1,2,1,1,0,1,0,1,1,1,229,1,842,1,1
1,2,1,1,0,0,0,1,1,1,230,1,640,1,1
2,1,1,1,1,0,0,1,1,1,231,1,1027,1,1
2,1,2,1,0,0,0,1,1,1,232,0,1111,0,1
1,2,1,1,1,1,0,1,1,1,233,1,702,1,1
2,2,2,2,1,1,1,1,2,1,234,1,702,1,1
2,1,1,1,0,1,1,1,1,1,235,1,620,1,1
2,2,2,2,0,1,1,1,2,1,236,1,643,1,1
1,1,1,1,1,0,1,1,1,1,237,1,724,1,1
2,1,1,1,1,1,0,1,1,1,238,1,710,1,1
2,1,1,1,0,0,0,1,1,1,239,1,629,1,1
1,1,1,1,1,0,0,1,1,1,240,1,656,1,1
2,1,1,1,1,1,0,1,1,1,241,0,861,1,1
1,1,1,1,1,1,0,1,1,1,242,1,666,1,1
2,1,2,2,1,0,1,1,2,1,243,1,691,1,1
1,2,2,1,1,0,0,1,2,1,244,1,1023,0,1
1,2,1,1,0,0,1,1,1,1,245,1,807,1,1
2,1,1,2,1,0,1,1,2,1,246,1,661,0,1
1,2,2,2,1,1,0,1,2,1,247,1,806,1,1
2,2,2,1,1,1,1,1,1,1,248,0,751,0,1
1,2,2,2,1,1,1,1,2,1,249,1,652,1,1
2,2,2,2,1,0,0,1,2,1,250,1,554,1,1
1,1,1,1,1,0,1,1,1,1,251,1,774,1,1
2,2,1,1,1,0,0,1,1,1,252,1,639,1,1
2,2,1,1,0,0,0,1,1,1,253,1,669,1,1
1,2,2,2,1,1,1,1,2,1,254,1,567,1,1
2,2,1,1,1,0,1,1,1,1,255,1,650,1,1
1,2,1,1,1,1,0,1,1,1,256,0,1048,1,1
2,1,2,2,1,1,1,1,2,1,257,1,492,1,1
2,1,1,1,0,0,1,1,1,1,258,1,726,1,1
1,2,2,2,1,1,1,1,2,1,259,1,653,1,1
1,2,1,1,0,0,1,1,1,1,260,1,573,1,1
