Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,2,2,1,1,0,1,2,1,46,1,1106,1,1
1,2,2,2,0,1,0,1,2,1,47,1,1136,1,1
2,2,1,1,1,0,1,1,1,1,48,1,718,1,1
1,1,1,1,1,1,0,1,1,1,49,0,786,1,1
2,2,1,2,1,1,1,1,2,1,50,1,1064,0,1
1,2,2,2,1,1,0,1,2,1,51,1,575,1,1
2,1,2,2,1,1,0,1,2,1,52,1,598,1,1
1,1,1,2,1,1,1,1,1,1,53,1,879,0,1
2,1,2,2,1,0,1,1,2,1,54,1,651,1,1
2,2,1,1,0,1,1,1,1,1,55,1,862,1,1
1,2,1,2,1,1,0,1,1,1,56,0,1361,0,1
2,2,2,1,1,0,0,1,1,1,57,1,598,0,1
1,2,2,2,1,1,1,1,2,1,58,1,531,1,1
2,1,2,2,1,1,0,1,2,1,59,0,834,1,1
1,1,2,2,1,0,0,1,2,1,60,1,714,1,1
1,1,2,2,0,0,0,1,2,1,61,1,624,1,1
2,1,1,2,1,1,0,1,2,1,62,1,734,0,1
2,2,1,2,0,1,0,1,2,1,63,1,769,0,1
1,1,2,2,1,1,0,1,2,1,64,1,639,1,1
2,2,2,2,1,0,0,1,2,1,65,1,654,1,1
1,1,1,1,1,0,1,1,1,1,66,0,791,1,1
2,1,2,2,1,1,1,1,2,1,67,1,873,1,1
1,2,2,1,1,1,0,1,2,1,68,1,614,0,1
2,1,2,2,1,0,0,1,2,1,69,0,813,1,1
1,1,2,1,1,1,0,1,2,1,70,1,845,0,1
1,1,2,2,0,0,0,1,2,1,71,1,627,1,1
2,2,2,2,1,1,0,1,2,1,72,1,745,1,1
1,2,2,2,1,1,0,1,2,1,73,1,582,1,1
2,2,2,2,1,1,0,1,2,1,74,1,723,1,1
1,1,2,2,1,1,0,1,2,1,75,1,646,1,1
2,1,1,1,1,0,1,1,1,1,76,1,746,1,1
2,1,2,1,0,0,0,1,1,1,77,1,745,0,1
1,2,2,2,1,0,1,1,2,1,78,1,1097,1,1
2,2,1,1,1,0,1,1,1,1,79,0,749,1,1
2,1,1,1,0,1,0,1,1,1,80,0,882,1,1
1,1,2,2,1,1,1,1,2,1,81,1,747,1,1
2,2,2,2,1,0,0,1,2,1,82,1,637,1,1
1,1,1,2,1,0,1,1,1,1,83,1,670,0,1
2,2,1,1,1,0,0,1,1,1,84,1,675,1,1
2,1,1,1,0,1,0,1,1,1,85,1,653,1,1
1,1,1,1,1,0,0,1,1,1,86,1,560,1,1
1,1,2,2,0,0,1,1,2,1,87,1,465,1,1
2,1,1,1,1,0,1,1,1,1,88,1,847,1,1
2,1,1,1,0,0,0,1,1,1,89,1,614,1,1
1,1,2,1,1,1,1,1,2,1,90,0,745,0,1
2,2,1,2,1,0,0,1,2,1,91,1,970,0,1
1,1,1,1,1,0,1,1,1,1,92,1,1026,1,1
2,1,2,2,1,0,1,1,2,1,93,1,1459,1,1
2,2,2,2,0,1,0,1,2,1,94,1,645,1,1
1,2,1,1,1,0,1,1,1,1,95,0,613,1,1
2,2,1,2,1,0,1,1,2,1,96,1,592,0,1
1,1,2,2,1,0,0,1,2,1,97,0,754,1,1
2,2,1,1,1,1,1,1,1,1,98,1,793,1,1
2,2,1,1,0,0,0,1,1,1,99,1,940,1,1
2,1,2,2,0,1,1,1,2,1,100,1,897,1,1
1,2,2,2,1,1,0,1,2,1,101,0,952,1,1
2,2,1,1,1,1,1,1,1,1,102,0,811,1,1
1,1,2,2,1,1,1,1,2,1,103,1,613,1,1
1,2,2,2,0,1,0,1,2,1,104,0,505,1,1
2,1,1,1,1,1,1,1,1,1,105,1,907,1,1
1,1,2,2,1,0,1,1,2,1,106,1,701,1,1
2,2,1,1,1,1,1,1,1,1,107,1,812,1,1
1,2,1,2,1,0,0,1,1,1,108,0,888,0,1
1,1,2,2,0,1,1,1,2,1,109,1,754,1,1
2,1,2,2,1,0,0,1,2,1,110,1,795,1,1
1,1,2,2,1,0,0,1,2,1,111,1,664,1,1
1,1,2,1,0,0,0,1,2,1,112,0,1025,0,1
2,2,1,2,1,1,0,1,2,1,113,1,863,0,1
1,1,1,1,1,1,1,1,1,1,114,0,1123,1,1
1,2,1,2,0,1,0,1,1,1,115,0,604,0,1
2,1,2,2,1,1,1,1,2,1,116,1,611,1,1
1,2,2,2,1,1,0,1,2,1,117,1,838,1,1
1,1,2,2,0,1,0,1,2,1,118,1,901,1,1
2,1,2,1,1,1,1,1,1,1,119,0,684,0,1
1,1,2,2,1,1,1,1,2,1,120,1,583,1,1
2,1,2,1,1,1,1,1,1,1,121,1,1312,0,1
1,2,2,1,1,1,1,1,2,1,122,0,614,0,1
1,2,1,2,0,0,1,1,1,1,123,0,682,0,1
1,2,1,1,0,0,0,1,1,1,124,0,995,1,1
2,2,2,2,1,1,1,1,2,1,125,0,738,1,1
1,2,1,1,1,1,1,1,1,1,126,0,560,1,1
2,2,2,1,1,1,0,1,1,1,127,1,1101,0,1
1,1,1,2,1,0,0,1,1,1,128,0,744,0,1
2,2,1,1,1,0,0,1,1,1,129,1,736,1,1
2,2,1,1,0,0,0,1,1,1,130,1,840,1,1
2,1,1,2,-1,-1,-1,1,2,1,131,1,887,0,1
2,2,1,2,0,1,0,1,2,1,132,1,1099,0,1
1,2,1,1,1,1,1,1,1,1,133,0,1052,1,1
1,1,2,2,0,1,1,1,2,1,134,0,921,1,1
2,1,2,1,1,1,1,1,1,1,135,1,1346,0,1
2,1,2,2,0,0,1,1,2,1,136,-1,-1,1,1
1,1,2,2,1,0,0,1,2,1,137,0,617,1,1
2,1,2,2,1,1,0,1,2,1,138,1,1263,1,1
1,2,2,2,1,0,0,1,2,1,139,-1,-1,1,1
2,1,1,1,1,0,1,1,1,1,140,0,1246,1,1
2,2,2,2,0,1,1,1,2,1,141,1,1028,1,1
1,2,1,1,1,0,1,1,1,1,142,0,872,1,1
2,2,1,1,1,0,0,1,1,1,143,0,994,1,1
2,2,1,1,0,0,0,1,1,1,144,0,1009,1,1
1,1,2,1,1,1,1,1,2,1,145,0,942,0,1
2,1,2,1,1,0,1,1,1,1,146,1,910,0,1
1,2,2,2,1,1,1,1,2,1,147,1,585,1,1
2,2,1,2,1,0,0,1,2,1,148,1,864,0,1
1,1,2,2,1,1,0,1,2,1,149,1,668,1,1
2,2,1,1,1,0,1,1,1,1,150,1,813,1,1
1,2,1,2,1,1,0,1,1,1,151,0,787,0,1
1,1,2,2,0,1,1,1,2,1,152,1,914,1,1
2,2,2,2,1,0,0,1,2,1,153,0,1150,1,1
1,1,2,2,1,0,0,1,2,1,154,0,1040,1,1
2,2,1,1,1,0,1,1,1,1,155,0,712,1,1
2,2,2,2,0,0,1,1,2,1,156,1,463,1,1
1,2,1,2,1,0,1,1,1,1,157,0,815,0,1
2,2,1,1,1,1,0,1,1,1,158,1,980,1,1
2,2,1,2,0,0,1,1,2,1,159,1,1120,0,1
1,2,2,2,1,1,0,1,2,1,160,1,836,1,1
2,2,2,2,1,1,0,1,2,1,161,1,1022,1,1
1,2,2,2,1,0,0,1,2,1,162,1,742,1,1
2,1,2,2,1,0,0,1,2,1,163,1,746,1,1
1,2,1,1,1,1,1,1,1,1,164,1,924,1,1
1,2,1,2,0,0,0,1,1,1,165,0,607,0,1
2,1,2,2,1,1,1,1,2,1,166,1,828,1,1
2,2,1,2,0,1,0,1,2,1,167,1,679,0,1
1,1,1,2,1,0,1,1,1,1,168,0,976,0,1
1,1,2,2,0,0,1,1,2,1,169,1,890,1,1
1,1,2,2,0,0,0,1,2,1,170,1,842,1,1
2,1,1,2,1,1,0,1,2,1,171,1,602,0,1
2,1,2,1,0,0,1,1,1,1,172,1,1063,0,1
1,2,1,1,1,0,0,1,1,1,173,1,812,1,1
1,2,2,2,0,0,1,1,2,1,174,1,1105,1,1
2,2,1,1,1,1,1,1,1,1,175,1,1024,1,1
1,1,1,1,1,0,0,1,1,1,176,1,1275,1,1
2,1,2,2,1,0,1,1,2,1,177,1,900,1,1
2,1,2,2,0,0,0,1,2,1,178,1,701,1,1
1,1,2,2,1,0,0,1,2,1,179,1,1169,1,1
2,1,1,1,1,0,1,1,1,1,180,1,760,1,1
1,2,1,1,1,0,0,1,1,1,181,1,813,1,1
2,1,2,2,1,1,1,1,2,1,182,1,1017,1,1
1,2,1,1,1,0,1,1,1,1,183,-1,-1,1,1
2,2,2,1,1,1,0,1,1,1,184,0,1291,0,1
1,1,1,1,1,1,0,1,1,1,185,1,1055,1,1
1,2,2,2,0,1,1,1,2,1,186,1,885,1,1
2,2,2,1,1,0,1,1,1,1,187,1,772,0,1
1,2,2,2,1,1,1,1,2,1,188,1,1265,1,1
2,2,1,1,1,1,1,1,1,1,189,1,864,1,1
1,1,2,2,1,0,1,1,2,1,190,1,833,1,1
2,1,2,2,1,1,0,1,2,1,191,1,790,1,1
1,1,2,2,1,1,0,1,2,1,192,1,570,1,1
2,2,1,1,1,1,1,1,1,1,193,1,932,1,1
2,2,1,1,0,0,0,1,1,1,194,0,822,1,1
1,1,1,1,1,0,0,1,1,1,195,1,781,1,1
2,1,1,1,1,1,0,1,1,1,196,1,1029,1,1
2,2,2,2,0,1,1,1,2,1,197,0,955,1,1
2,1,1,2,0,1,0,1,2,1,198,1,934,0,1
1,1,2,2,1,1,0,1,2,1,199,1,808,1,1
2,1,2,1,1,0,1,1,1,1,200,1,704,0,1
1,1,1,1,1,0,0,1,1,1,201,1,1313,1,1
2,1,1,1,1,0,0,1,1,1,202,-1,-1,1,1
1,2,1,1,1,1,0,1,1,1,203,1,959,1,1
2,2,2,2,1,1,1,1,2,1,204,1,782,1,1
1,2,2,2,1,1,0,1,2,1,205,1,1273,1,1
1,2,2,2,0,0,0,1,2,1,206,1,943,1,1
2,2,1,2,1,0,0,1,2,1,207,1,1156,0,1
1,2,2,2,1,0,0,1,2,1,208,1,848,1,1
2,1,2,2,1,0,0,1,2,1,209,1,793,1,1
1,1,2,2,1,1,0,1,2,1,210,1,744,1,1
1,1,2,1,0,0,0,1,2,1,211,0,810,0,1
2,2,2,2,1,0,0,1,2,1,212,1,637,1,1
1,1,1,1,1,0,1,1,1,1,213,1,771,1,1
1,2,2,2,0,1,1,1,2,1,214,0,1210,1,1
2,2,1,2,1,1,0,1,2,1,215,1,787,0,1
1,2,2,2,1,0,0,1,2,1,216,1,895,1,1
2,2,1,1,1,0,1,1,1,1,217,1,942,1,1
1,1,1,2,1,0,0,1,1,1,218,0,672,0,1
2,2,1,2,1,1,1,1,2,1,219,1,965,0,1
1,2,2,1,1,1,0,1,2,1,220,0,723,0,1
1,1,2,2,0,1,0,1,2,1,221,1,1117,1,1
2,2,1,1,1,0,1,1,1,1,222,1,910,1,1
1,1,2,2,1,1,1,1,2,1,223,1,1080,1,1
2,1,2,2,1,0,0,1,2,1,224,1,747,1,1
1,2,2,2,1,1,0,1,2,1,225,1,721,1,1
1,2,1,1,0,0,1,1,1,1,226,1,858,1,1
2,1,2,2,1,0,1,1,2,1,227,-1,-1,1,1
1,2,2,2,1,0,0,1,2,1,228,1,920,1,1
1,1,1,2,0,1,1,1,1,1,229,0,707,0,1
2,2,2,2,1,1,1,1,2,1,230,1,697,1,1
2,1,1,1,0,1,1,1,1,1,231,1,717,1,1
1,1,2,2,1,1,1,1,2,1,232,1,698,1,1
2,1,2,2,1,1,0,1,2,1,233,1,654,1,1
1,1,1,2,1,0,1,1,1,1,234,0,759,0,1
2,1,1,2,1,0,1,1,2,1,235,1,634,0,1
1,2,2,1,1,1,0,1,2,1,236,0,889,0,1
2,1,2,1,1,1,1,1,1,1,237,1,999,0,1
2,2,1,1,0,1,0,1,1,1,238,1,848,1,1
1,1,1,2,1,1,0,1,1,1,239,0,712,0,1
2,1,1,1,1,1,0,1,1,1,240,1,639,1,1
1,1,2,2,1,0,1,1,2,1,241,1,463,1,1
2,2,1,1,1,1,1,1,1,1,242,1,971,1,1
2,1,2,2,0,1,1,1,2,1,243,1,930,1,1
1,1,1,1,1,1,1,1,1,1,244,1,936,1,1
1,2,2,2,0,1,1,1,2,1,245,0,1217,1,1
2,1,2,2,1,0,0,1,2,1,246,1,1075,1,1
1,2,1,1,1,1,1,1,1,1,247,1,889,1,1
2,1,1,1,1,1,0,1,1,1,248,-1,-1,1,1
2,1,1,1,0,0,0,1,1,1,249,-1,-1,1,1
1,2,1,2,1,0,0,1,1,1,250,-1,-1,0,1
2,2,2,2,1,0,1,1,2,1,251,1,547,1,1
2,1,1,1,0,1,1,1,1,1,252,1,770,1,1
1,2,2,1,1,0,1,1,2,1,253,0,782,0,1
2,1,2,2,1,1,0,1,2,1,254,1,542,1,1
1,1,2,1,1,1,0,1,2,1,255,0,793,0,1
1,2,1,2,0,1,1,1,1,1,256,0,744,0,1
2,2,2,2,1,1,1,1,2,1,257,1,720,1,1
1,1,1,1,1,1,1,1,1,1,258,1,655,1,1
1,1,2,2,0,0,1,1,2,1,259,1,679,1,1
2,2,2,2,1,0,0,1,2,1,260,1,758,1,1
