Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,2,2,1,0,0,1,2,1,40,1,977,1,1
2,2,2,2,1,1,0,1,2,1,41,1,671,1,1
1,2,2,2,1,0,0,1,2,1,42,1,789,1,1
2,1,2,2,1,1,0,1,2,1,43,1,669,1,1
1,1,1,1,1,0,1,1,1,1,44,0,754,1,1
2,2,2,1,1,1,0,1,1,1,45,1,970,0,1
1,1,1,1,1,1,0,1,1,1,46,1,1091,1,1
1,2,1,2,0,1,0,1,1,1,47,0,935,0,1
2,2,2,1,1,1,0,1,1,1,48,0,1354,0,1
1,1,2,1,1,0,1,1,2,1,49,1,1038,0,1
2,1,1,2,1,1,0,1,2,1,50,0,1049,0,1
1,2,1,1,1,0,1,1,1,1,51,1,799,1,1
2,2,1,2,1,0,1,1,2,1,52,1,1056,0,1
2,2,2,2,0,0,0,1,2,1,53,0,795,1,1
2,1,1,1,0,1,1,1,1,1,54,1,945,1,1
1,2,2,2,1,1,1,1,2,1,55,0,961,1,1
2,2,2,1,1,0,1,1,1,1,56,1,772,0,1
2,2,1,1,0,0,0,1,1,1,57,1,1294,1,1
1,2,2,2,1,0,1,1,2,1,58,1,709,1,1
2,2,1,1,1,1,1,1,1,1,59,0,852,1,1
1,2,2,1,1,0,1,1,2,1,60,0,1239,0,1
2,2,2,2,1,0,0,1,2,1,61,0,987,1,1
2,1,2,1,0,1,1,1,1,1,62,1,936,0,1
1,2,2,2,1,1,1,1,2,1,63,1,783,1,1
1,2,1,2,0,0,1,1,1,1,64,1,739,0,1
2,2,2,2,1,0,1,1,2,1,65,1,543,1,1
1,1,2,2,1,1,0,1,2,1,66,0,896,1,1
2,2,1,2,1,0,0,1,2,1,67,1,1048,0,1
1,2,2,2,1,0,0,1,2,1,68,1,755,1,1
1,1,2,1,0,1,0,1,2,1,69,1,1173,0,1
2,2,1,2,1,1,0,1,2,1,70,1,753,0,1
1,2,2,2,1,0,0,1,2,1,71,1,1210,1,1
1,2,2,2,0,0,0,1,2,1,72,1,1118,1,1
2,1,2,2,1,1,0,1,2,1,73,1,935,1,1
1,2,2,1,1,0,0,1,2,1,74,1,779,0,1
2,1,1,2,1,0,0,1,2,1,75,1,866,0,1
1,2,1,1,1,1,1,1,1,1,76,1,984,1,1
2,1,2,2,1,0,1,1,2,1,77,1,762,1,1
1,2,2,2,1,1,0,1,2,1,78,0,876,1,1
1,1,2,2,0,1,0,1,2,1,79,0,1295,1,1
2,1,2,2,1,1,0,1,2,1,80,1,549,1,1
1,1,2,2,1,1,0,1,2,1,81,0,1128,1,1
2,1,1,2,1,0,0,1,2,1,82,1,885,0,1
2,2,1,2,0,1,0,1,2,1,83,1,966,0,1
1,1,2,2,1,0,0,1,2,1,84,0,1285,1,1
2,1,2,2,1,1,0,1,2,1,85,1,1404,1,1
1,2,1,1,1,1,1,1,1,1,86,1,1093,1,1
2,1,2,2,1,0,1,1,2,1,87,0,1070,1,1
1,1,2,2,1,1,0,1,2,1,88,0,1123,1,1
2,1,1,1,1,1,1,1,1,1,89,0,1175,1,1
2,2,2,2,0,1,1,1,2,1,90,1,1018,1,1
1,2,2,2,1,0,0,1,2,1,91,1,1208,1,1
2,1,2,2,1,0,0,1,2,1,92,1,818,1,1
2,2,1,1,0,1,1,1,1,1,93,1,1338,1,1
1,2,1,1,1,1,0,1,1,1,94,1,1153,1,1
2,1,1,2,1,0,1,1,2,1,95,0,1034,0,1
1,1,2,2,1,0,0,1,2,1,96,1,1320,1,1
1,1,1,1,0,0,1,1,1,1,97,0,1003,1,1
2,2,2,2,1,0,1,1,2,1,98,1,782,1,1
1,1,1,1,1,1,1,1,1,1,99,1,1201,1,1
2,1,2,2,1,0,1,1,2,1,100,1,951,1,1
1,1,1,1,1,1,1,1,1,1,101,1,1102,1,1
2,2,1,1,1,0,0,1,1,1,102,1,808,1,1
1,1,2,1,1,0,1,1,2,1,103,0,1397,0,1
1,2,2,2,0,1,0,1,2,1,104,1,877,1,1
2,1,2,2,1,0,0,1,2,1,105,1,992,1,1
1,2,1,1,1,1,1,1,1,1,106,1,816,1,1
2,2,2,2,1,0,1,1,2,1,107,1,1053,1,1
1,1,1,1,1,0,1,1,1,1,108,0,1160,1,1
1,1,1,1,0,0,0,1,1,1,109,0,1173,1,1
2,1,2,1,1,1,0,1,1,1,110,0,1361,0,1
1,2,2,2,1,1,1,1,2,1,111,1,1104,1,1
1,1,2,2,0,1,0,1,2,1,112,1,973,1,1
2,1,2,1,1,1,1,1,1,1,113,0,681,0,1
1,1,2,2,1,1,1,1,2,1,114,1,864,1,1
2,2,2,2,1,1,0,1,2,1,115,1,1053,1,1
2,1,2,2,0,1,0,1,2,1,116,1,1128,1,1
2,1,1,1,0,0,1,1,1,1,117,1,978,1,1
1,2,1,2,1,1,0,1,1,1,118,0,1133,0,1
1,2,1,1,0,0,0,1,1,1,119,1,1345,1,1
1,1,2,2,0,1,1,1,2,1,120,1,958,1,1
2,2,2,2,1,1,0,1,2,1,121,1,946,1,1
1,2,1,2,1,0,1,1,1,1,122,1,1223,0,1
2,2,2,2,1,1,1,1,2,1,123,1,528,1,1
2,2,1,1,0,0,1,1,1,1,124,0,776,1,1
1,1,1,1,1,0,0,1,1,1,125,1,1197,1,1
1,2,2,2,0,1,1,1,2,1,126,-1,-1,1,1
2,1,2,2,1,1,0,1,2,1,127,1,693,1,1
2,2,2,2,0,1,0,1,2,1,128,1,1113,1,1
1,1,2,1,1,1,0,1,2,1,129,1,1207,0,1
2,2,2,2,1,1,0,1,2,1,130,0,1188,1,1
1,1,2,1,-1,-1,-1,1,2,1,131,0,1280,0,1
1,1,1,1,0,0,1,1,1,1,132,1,1331,1,1
1,1,1,2,0,0,0,1,1,1,133,1,1172,0,1
2,2,1,1,1,1,0,1,1,1,134,1,1057,1,1
1,1,2,2,1,1,1,1,2,1,135,1,775,1,1
2,1,2,2,1,1,0,1,2,1,136,1,665,1,1
1,2,2,1,1,0,0,1,2,1,137,1,917,0,1
2,1,2,2,1,0,0,1,2,1,138,1,722,1,1
1,1,1,2,1,1,1,1,1,1,139,1,771,0,1
2,2,1,1,1,0,0,1,1,1,140,0,1024,1,1
2,1,2,2,0,1,1,1,2,1,141,1,902,1,1
1,1,1,1,1,0,1,1,1,1,142,1,1019,1,1
2,1,2,2,1,1,1,1,2,1,143,1,637,1,1
1,1,2,1,1,0,0,1,2,1,144,0,886,0,1
2,1,2,2,1,1,0,1,2,1,145,1,791,1,1
1,2,1,1,1,0,1,1,1,1,146,1,1142,1,1
2,2,2,2,1,1,1,1,2,1,147,1,632,1,1
1,1,2,1,1,0,0,1,2,1,148,0,1265,0,1
1,2,1,2,0,1,1,1,1,1,149,0,1152,0,1
2,2,2,2,1,1,1,1,2,1,150,1,905,1,1
1,1,2,2,1,0,0,1,2,1,151,1,1160,1,1
2,2,1,2,1,1,0,1,2,1,152,1,907,0,1
1,2,2,2,1,1,0,1,2,1,153,1,1022,1,1
2,1,2,2,1,1,0,1,2,1,154,1,807,1,1
1,1,1,1,1,0,1,1,1,1,155,0,1218,1,1
2,1,2,2,1,1,1,1,2,1,156,0,1134,1,1
2,2,1,1,0,1,1,1,1,1,157,1,1123,1,1
1,1,2,1,1,1,1,1,2,1,158,1,1307,0,1
2,1,1,1,1,0,1,1,1,1,159,0,1282,1,1
1,2,1,1,1,1,0,1,1,1,160,1,965,1,1
1,1,2,2,0,1,1,1,2,1,161,1,1416,1,1
2,1,2,2,1,0,0,1,2,1,162,0,1264,1,1
2,1,2,1,0,0,1,1,1,1,163,0,1040,0,1
2,2,1,2,0,1,1,1,2,1,164,1,1361,0,1
1,2,2,2,1,0,0,1,2,1,165,1,1014,1,1
2,1,1,1,1,1,1,1,1,1,166,1,1226,1,1
1,2,1,2,1,1,0,1,1,1,167,0,1480,0,1
1,1,2,2,0,1,1,1,2,1,168,0,1293,1,1
2,2,2,2,1,0,0,1,2,1,169,-1,-1,1,1
2,1,1,1,0,1,1,1,1,1,170,1,1053,1,1
2,1,1,1,0,0,0,1,1,1,171,1,803,1,1
1,1,1,1,1,1,0,1,1,1,172,1,893,1,1
2,1,2,2,1,0,1,1,2,1,173,1,1001,1,1
1,1,2,2,1,0,0,1,2,1,174,0,1021,1,1
2,2,2,2,1,0,0,1,2,1,175,1,904,1,1
1,1,1,2,1,0,1,1,1,1,176,0,1017,0,1
2,2,2,2,1,1,1,1,2,1,177,0,1203,1,1
2,2,2,1,0,0,1,1,1,1,178,1,817,0,1
1,2,2,1,1,0,1,1,2,1,179,0,1006,0,1
2,2,1,1,1,0,1,1,1,1,180,1,1149,1,1
1,1,2,2,1,1,1,1,2,1,181,1,1061,1,1
2,2,2,1,1,1,1,1,1,1,182,1,980,0,1
1,2,2,2,1,0,1,1,2,1,183,0,1161,1,1
1,1,2,1,0,1,0,1,2,1,184,1,1144,0,1
2,2,2,2,1,1,0,1,2,1,185,1,1365,1,1
1,2,1,1,1,1,1,1,1,1,186,1,1044,1,1
1,2,2,2,0,0,1,1,2,1,187,0,1093,1,1
2,1,1,2,1,0,0,1,2,1,188,1,912,0,1
1,1,1,1,1,0,1,1,1,1,189,0,1266,1,1
2,1,2,1,1,1,0,1,1,1,190,1,1040,0,1
1,2,2,2,1,0,1,1,2,1,191,1,1053,1,1
2,2,2,2,1,0,0,1,2,1,192,1,735,1,1
1,2,1,1,1,0,1,1,1,1,193,1,1286,1,1
2,1,2,2,1,1,1,1,2,1,194,1,667,1,1
2,2,2,2,0,1,0,1,2,1,195,0,890,1,1
1,2,2,2,1,0,0,1,2,1,196,1,674,1,1
2,2,1,2,1,0,0,1,2,1,197,1,756,0,1
1,2,2,2,1,1,0,1,2,1,198,-1,-1,1,1
2,1,2,2,1,0,0,1,2,1,199,1,1032,1,1
2,1,2,2,0,0,0,1,2,1,200,1,876,1,1
1,2,1,1,1,1,1,1,1,1,201,1,829,1,1
2,2,1,2,1,0,1,1,2,1,202,1,865,0,1
2,1,2,2,0,1,0,1,2,1,203,1,676,1,1
1,1,1,1,1,0,1,1,1,1,204,1,1226,1,1
2,2,2,1,1,1,0,1,1,1,205,1,1037,0,1
1,2,2,2,1,1,1,1,2,1,206,1,1157,1,1
2,1,2,1,1,1,1,1,1,1,207,1,865,0,1
1,2,1,2,1,0,0,1,1,1,208,1,1115,0,1
1,2,2,2,0,0,1,1,2,1,209,1,901,1,1
2,2,2,1,1,0,1,1,1,1,210,0,1049,0,1
1,2,2,1,1,1,1,1,2,1,211,1,1434,0,1
1,2,1,1,0,0,1,1,1,1,212,1,1349,1,1
2,1,1,1,1,1,0,1,1,1,213,1,894,1,1
1,1,2,2,1,1,1,1,2,1,214,0,1177,1,1
2,1,1,1,1,0,1,1,1,1,215,1,1057,1,1
1,2,1,2,1,1,0,1,1,1,216,1,1113,0,1
2,1,1,2,1,1,1,1,2,1,217,1,653,0,1
1,2,2,2,1,1,0,1,2,1,218,1,1043,1,1
2,2,1,1,1,1,1,1,1,1,219,1,895,1,1
2,2,1,1,0,0,0,1,1,1,220,1,1382,1,1
1,1,1,1,1,1,0,1,1,1,221,0,1153,1,1
2,1,2,2,1,0,1,1,2,1,222,1,973,1,1
1,1,1,1,1,1,1,1,1,1,223,1,1018,1,1
1,2,2,2,0,1,1,1,2,1,224,1,933,1,1
2,2,1,1,1,1,1,1,1,1,225,0,986,1,1
1,1,1,1,1,1,0,1,1,1,226,1,1403,1,1
1,1,2,2,0,0,1,1,2,1,227,1,1113,1,1
1,2,2,2,0,1,0,1,2,1,228,0,1463,1,1
2,1,2,2,1,0,0,1,2,1,229,1,672,1,1
1,2,1,1,1,0,1,1,1,1,230,1,1226,1,1
1,2,1,2,0,0,0,1,1,1,231,-1,-1,0,1
2,2,1,1,1,0,0,1,1,1,232,0,845,1,1
2,2,2,2,0,0,1,1,2,1,233,0,927,1,1
1,2,2,2,1,0,0,1,2,1,234,1,1281,1,1
2,2,2,2,1,0,0,1,2,1,235,0,892,1,1
1,1,1,1,1,0,1,1,1,1,236,1,871,1,1
1,2,2,2,0,1,1,1,2,1,237,1,1123,1,1
2,1,1,2,1,0,0,1,2,1,238,0,1107,0,1
2,1,1,1,0,0,1,1,1,1,239,1,849,1,1
1,2,1,1,1,1,0,1,1,1,240,1,932,1,1
2,1,1,2,1,0,1,1,2,1,241,1,1054,0,1
1,2,2,2,1,1,0,1,2,1,242,1,1274,1,1
1,1,2,2,0,1,0,1,2,1,243,0,1182,1,1
1,1,1,1,0,0,1,1,1,1,244,1,1094,1,1
2,2,2,2,1,0,1,1,2,1,245,1,1250,1,1
1,1,2,2,1,1,0,1,2,1,246,0,1228,1,1
2,1,2,2,1,1,0,1,2,1,247,1,1078,1,1
2,2,2,2,0,1,0,1,2,1,248,1,1064,1,1
2,1,2,1,0,1,1,1,1,1,249,1,772,0,1
1,1,2,2,1,0,1,1,2,1,250,1,1227,1,1
2,2,2,2,1,0,0,1,2,1,251,1,804,1,1
2,2,1,1,0,0,1,1,1,1,252,1,749,1,1
1,1,1,1,1,0,0,1,1,1,253,-1,-1,1,1
1,1,1,1,0,0,0,1,1,1,254,0,1051,1,1
2,2,2,2,1,1,1,1,2,1,255,0,1439,1,1
1,2,2,2,1,0,0,1,2,1,256,1,782,1,1
2,2,1,1,1,1,1,1,1,1,257,1,1002,1,1
1,1,2,1,1,1,1,1,2,1,258,0,1225,0,1
2,1,2,2,1,0,0,1,2,1,259,0,1232,1,1
1,1,2,2,1,1,0,1,2,1,260,0,1179,1,1
