Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,2,2,1,1,1,1,2,1,61,1,1386,1,0
1,2,2,2,0,1,0,1,2,1,62,1,913,1,0
1,2,2,1,0,0,0,1,2,1,63,-1,-1,0,0
1,2,2,2,0,0,0,1,2,1,64,-1,-1,1,0
1,2,1,1,0,0,1,1,1,1,65,-1,-1,1,0
1,1,2,2,0,1,1,1,2,1,66,1,1085,1,0
1,1,2,2,0,0,0,1,2,1,67,1,843,1,0
2,1,1,1,1,0,1,1,1,1,68,1,794,1,0
1,2,2,2,1,0,1,1,2,1,69,1,782,1,0
1,1,1,1,0,1,1,1,1,1,70,0,912,1,0
1,2,1,2,0,1,0,1,1,1,71,0,966,0,0
2,1,2,2,1,1,1,1,2,1,72,-1,-1,1,0
2,2,2,2,0,1,0,1,2,1,73,1,892,1,0
2,1,2,2,0,1,0,1,2,1,74,1,705,1,0
2,1,1,1,0,0,1,1,1,1,75,1,1122,1,0
1,1,2,2,1,0,1,1,2,1,76,1,788,1,0
1,2,1,1,0,1,1,1,1,1,77,0,672,1,0
2,1,2,2,1,0,1,1,2,1,78,1,712,1,0
2,1,2,1,0,0,1,1,1,1,79,1,844,0,0
2,1,1,1,0,0,0,1,1,1,80,1,905,1,0
2,1,1,1,0,0,0,1,1,1,81,1,717,1,0
2,1,1,1,0,0,0,1,1,1,82,1,585,1,0
2,2,2,2,0,1,1,1,2,1,83,1,828,1,0
1,1,1,1,1,1,1,1,1,1,84,1,1382,1,0
2,1,1,2,1,0,1,1,2,1,85,1,987,0,0
2,2,2,1,0,1,1,1,1,1,86,0,1154,0,0
2,1,2,2,0,1,1,1,2,1,87,1,953,1,0
2,1,1,1,0,0,1,1,1,1,88,1,877,1,0
2,1,2,2,0,0,1,1,2,1,89,1,585,1,0
2,2,1,1,0,1,1,1,1,1,90,1,1216,1,0
2,1,1,1,0,1,0,1,1,1,91,1,1154,1,0
1,2,1,1,1,1,0,1,1,1,92,0,968,1,0
1,2,1,1,0,0,0,1,1,1,93,0,1063,1,0
2,2,1,1,1,1,0,1,1,1,94,1,484,1,0
2,2,2,2,0,0,1,1,2,1,95,1,706,1,0
2,2,2,2,0,0,0,1,2,1,96,1,833,1,0
2,2,2,2,0,0,0,1,2,1,97,1,879,1,0
1,2,1,1,1,1,1,1,1,1,98,1,808,1,0
1,1,1,1,0,1,0,1,1,1,99,0,891,1,0
1,2,1,1,0,1,0,1,1,1,100,1,856,1,0
1,2,2,1,0,0,1,1,2,1,101,1,923,0,0
1,2,2,2,0,0,0,1,2,1,102,0,885,1,0
1,2,1,1,0,0,1,1,1,1,103,0,1009,1,0
2,1,1,1,1,1,0,1,1,1,104,1,536,1,0
2,2,2,1,0,1,0,1,1,1,105,0,660,0,0
2,2,2,2,0,0,1,1,2,1,106,1,1307,1,0
1,1,2,1,1,1,0,1,2,1,107,-1,-1,0,0
1,2,2,1,0,1,0,1,2,1,108,0,1428,0,0
1,1,1,2,0,1,1,1,1,1,109,0,1069,0,0
1,2,1,1,0,1,0,1,1,1,110,-1,-1,1,0
1,1,1,2,0,1,0,1,1,1,111,0,1336,0,0
1,1,1,2,0,0,0,1,1,1,112,1,1233,0,0
1,2,1,2,0,1,0,1,1,1,113,1,967,0,0
1,1,2,2,0,1,1,1,2,1,114,1,1355,1,0
2,2,2,2,1,1,0,1,2,1,115,1,1188,1,0
2,1,1,1,0,1,1,1,1,1,116,1,664,1,0
2,2,2,2,0,1,1,1,2,1,117,1,618,1,0
2,2,2,1,0,0,1,1,1,1,118,1,1004,0,0
2,2,2,2,0,0,1,1,2,1,119,1,995,1,0
2,2,2,2,0,0,0,1,2,1,120,1,1097,1,0
2,2,1,1,0,0,1,1,1,1,121,1,587,1,0
1,2,1,1,1,0,0,1,1,1,122,1,1199,1,0
1,2,1,1,0,0,0,1,1,1,123,0,997,1,0
1,2,2,2,0,0,1,1,2,1,124,1,813,1,0
1,1,1,1,0,1,1,1,1,1,125,0,1425,1,0
1,1,2,2,0,0,1,1,2,1,126,1,1428,1,0
1,1,1,1,0,0,1,1,1,1,127,1,1006,1,0
1,2,1,1,0,1,0,1,1,1,128,0,916,1,0
1,2,1,1,0,0,0,1,1,1,129,0,999,1,0
1,1,1,2,0,1,0,1,1,1,130,1,1065,0,0
1,1,1,1,-1,-1,-1,1,1,1,131,1,1339,1,0
1,2,2,1,0,1,1,1,2,1,132,1,723,0,0
1,2,1,1,0,0,1,1,1,1,133,0,1212,1,0
1,1,2,2,0,1,1,1,2,1,134,1,1181,1,0
1,1,2,2,0,0,0,1,2,1,135,1,1117,1,0
2,2,1,1,1,0,1,1,1,1,136,1,1018,1,0
2,1,2,2,0,1,1,1,2,1,137,1,697,1,0
1,2,2,2,1,1,0,1,2,1,138,-1,-1,1,0
1,1,1,2,0,1,1,1,1,1,139,0,1316,0,0
2,2,2,2,1,0,1,1,2,1,140,1,775,1,0
2,1,2,2,0,1,0,1,2,1,141,1,1184,1,0
1,2,2,1,1,0,0,1,2,1,142,1,1496,0,0
2,2,1,1,1,0,1,1,1,1,143,1,1377,1,0
2,1,1,2,0,1,1,1,2,1,144,1,682,0,0
2,1,2,1,0,0,1,1,1,1,145,0,1225,0,0
1,2,1,1,1,1,0,1,1,1,146,0,1250,1,0
2,1,1,2,1,0,1,1,2,1,147,1,733,0,0
2,2,2,2,0,1,0,1,2,1,148,1,948,1,0
1,2,1,2,1,1,1,1,1,1,149,1,1310,0,0
1,1,1,1,0,1,0,1,1,1,150,-1,-1,1,0
1,2,2,2,0,1,1,1,2,1,151,1,1121,1,0
2,1,2,2,1,1,0,1,2,1,152,1,718,1,0
2,1,1,1,0,0,1,1,1,1,153,1,1459,1,0
2,2,2,2,0,1,1,1,2,1,154,1,747,1,0
2,2,1,2,0,0,0,1,2,1,155,1,608,0,0
1,1,1,1,1,1,1,1,1,1,156,1,1062,1,0
2,2,1,2,1,0,1,1,2,1,157,1,683,0,0
2,1,2,2,0,1,0,1,2,1,158,1,804,1,0
2,2,1,1,0,1,1,1,1,1,159,1,1162,1,0
2,1,1,1,0,1,0,1,1,1,160,1,1247,1,0
2,2,2,1,0,1,0,1,1,1,161,1,734,0,0
2,2,2,2,0,0,1,1,2,1,162,1,704,1,0
1,1,2,2,1,0,0,1,2,1,163,1,878,1,0
2,1,2,2,1,0,0,1,2,1,164,1,979,1,0
2,1,1,1,0,0,1,1,1,1,165,1,679,1,0
1,2,1,1,1,0,0,1,1,1,166,1,1249,1,0
1,1,2,2,0,1,1,1,2,1,167,1,890,1,0
2,1,1,1,1,1,1,1,1,1,168,1,1320,1,0
1,2,2,2,1,0,1,1,2,1,169,1,1016,1,0
1,2,1,1,0,0,1,1,1,1,170,1,1106,1,0
1,1,1,1,0,1,0,1,1,1,171,0,1164,1,0
1,2,1,2,0,1,0,1,1,1,172,1,866,0,0
2,1,1,1,1,0,0,1,1,1,173,0,1154,1,0
2,1,1,1,0,0,0,1,1,1,174,1,1046,1,0
2,2,2,2,0,1,1,1,2,1,175,1,732,1,0
1,1,2,1,1,1,0,1,2,1,176,1,952,0,0
1,1,2,2,0,0,0,1,2,1,177,1,836,1,0
1,2,2,1,0,1,0,1,2,1,178,1,804,0,0
1,1,2,2,0,1,0,1,2,1,179,1,771,1,0
1,2,1,1,0,1,1,1,1,1,180,1,794,1,0
1,2,1,1,0,0,0,1,1,1,181,0,903,1,0
1,2,1,1,0,0,0,1,1,1,182,1,790,1,0
2,2,1,1,1,1,0,1,1,1,183,1,1056,1,0
2,2,2,1,0,0,0,1,1,1,184,1,715,0,0
2,2,1,2,0,0,1,1,2,1,185,1,719,0,0
1,1,2,2,1,0,0,1,2,1,186,1,908,1,0
1,1,1,2,0,0,1,1,1,1,187,1,765,0,0
1,1,1,1,0,0,0,1,1,1,188,0,1177,1,0
1,2,1,1,0,1,0,1,1,1,189,1,1158,1,0
1,1,2,2,0,1,1,1,2,1,190,1,1026,1,0
1,2,1,1,0,1,1,1,1,1,191,1,885,1,0
1,2,2,1,0,0,1,1,2,1,192,1,506,0,0
1,1,1,1,0,1,1,1,1,1,193,1,517,1,0
2,1,1,1,1,1,0,1,1,1,194,1,511,1,0
2,1,1,1,0,0,0,1,1,1,195,1,824,1,0
2,2,1,1,0,1,0,1,1,1,196,1,650,1,0
2,2,2,2,0,0,1,1,2,1,197,1,665,1,0
2,2,2,2,0,0,0,1,2,1,198,1,618,1,0
2,1,2,2,0,1,0,1,2,1,199,1,1087,1,0
2,2,2,1,0,1,1,1,1,1,200,1,1153,0,0
2,1,2,1,0,1,0,1,1,1,201,1,735,0,0
1,2,1,1,1,1,0,1,1,1,202,0,740,1,0
2,2,1,1,1,1,0,1,1,1,203,1,1003,1,0
2,2,2,2,0,0,1,1,2,1,204,1,911,1,0
2,2,1,1,0,0,1,1,1,1,205,1,624,1,0
2,1,2,2,0,1,1,1,2,1,206,1,1178,1,0
2,2,1,2,0,1,0,1,2,1,207,0,860,0,0
2,2,2,2,0,0,0,1,2,1,208,1,693,1,0
1,1,2,2,1,1,0,1,2,1,209,-1,-1,1,0
1,2,1,2,0,1,1,1,1,1,210,1,1103,0,0
1,1,1,1,0,1,0,1,1,1,211,0,1043,1,0
1,1,2,1,0,0,1,1,2,1,212,1,663,0,0
1,2,2,2,0,1,0,1,2,1,213,1,918,1,0
2,2,1,2,1,1,0,1,2,1,214,1,1029,0,0
2,1,1,1,0,1,1,1,1,1,215,0,606,1,0
2,1,1,1,0,0,0,1,1,1,216,1,792,1,0
2,1,2,1,0,0,0,1,1,1,217,1,749,0,0
2,2,1,1,0,1,0,1,1,1,218,1,1136,1,0
2,1,1,1,0,1,0,1,1,1,219,1,757,1,0
2,1,2,2,0,0,1,1,2,1,220,1,666,1,0
1,1,2,2,1,1,0,1,2,1,221,1,1096,1,0
1,2,1,1,0,1,1,1,1,1,222,1,845,1,0
1,2,1,1,0,0,0,1,1,1,223,1,871,1,0
1,1,1,1,0,1,0,1,1,1,224,0,799,1,0
1,1,2,2,0,0,1,1,2,1,225,1,779,1,0
1,1,1,1,0,0,1,1,1,1,226,1,754,1,0
1,1,2,2,0,0,1,1,2,1,227,1,551,1,0
1,1,2,2,0,0,0,1,2,1,228,1,786,1,0
2,1,2,2,1,0,0,1,2,1,229,1,1298,1,0
2,1,1,1,0,0,1,1,1,1,230,1,523,1,0
2,1,2,2,0,0,1,1,2,1,231,1,476,1,0
2,1,2,1,0,0,1,1,1,1,232,0,694,0,0
2,2,1,1,0,1,0,1,1,1,233,1,899,1,0
2,1,2,2,0,1,1,1,2,1,234,1,614,1,0
1,2,2,2,1,0,0,1,2,1,235,1,834,1,0
1,1,1,2,0,1,1,1,1,1,236,0,1059,0,0
2,2,2,2,1,1,1,1,2,1,237,1,1347,1,0
2,1,1,2,0,1,0,1,2,1,238,1,862,0,0
2,2,2,2,0,1,0,1,2,1,239,1,701,1,0
2,2,2,2,0,0,0,1,2,1,240,0,1407,1,0
1,1,2,2,1,0,0,1,2,1,241,1,565,1,0
1,1,1,1,0,0,1,1,1,1,242,1,1241,1,0
1,2,1,1,0,1,0,1,1,1,243,1,862,1,0
1,2,2,2,0,0,1,1,2,1,244,1,805,1,0
1,2,1,2,0,0,1,1,1,1,245,1,731,0,0
1,2,2,1,0,0,1,1,2,1,246,1,736,0,0
2,1,2,1,1,1,1,1,1,1,247,1,632,0,0
2,1,1,1,0,0,0,1,1,1,248,-1,-1,1,0
2,2,2,2,0,1,1,1,2,1,249,1,736,1,0
2,2,2,2,0,0,0,1,2,1,250,1,750,1,0
2,2,1,1,0,0,1,1,1,1,251,1,720,1,0
1,1,2,1,1,0,1,1,2,1,252,1,1332,0,0
1,2,1,1,0,1,1,1,1,1,253,1,990,1,0
1,1,1,2,0,1,0,1,1,1,254,0,1238,0,0
1,1,2,1,0,0,1,1,2,1,255,0,1271,0,0
1,1,2,2,0,0,0,1,2,1,256,1,1116,1,0
1,2,2,2,0,1,0,1,2,1,257,1,907,1,0
1,2,1,1,0,0,1,1,1,1,258,1,761,1,0
1,2,2,2,0,0,1,1,2,1,259,1,755,1,0
1,2,2,2,0,0,0,1,2,1,260,0,1172,1,0
