Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,1,2,1,0,0,1,1,1,1,95,1,901,0,0
1,1,1,1,1,1,0,1,1,1,96,1,963,1,0
1,1,2,2,0,0,1,1,2,1,97,1,882,1,0
2,1,2,2,1,1,0,1,2,1,98,1,750,1,0
2,1,1,2,0,0,0,1,2,1,99,1,1428,0,0
1,2,1,2,1,0,1,1,1,1,100,0,723,0,0
2,1,2,2,1,0,1,1,2,1,101,1,1084,1,0
2,2,2,2,0,1,0,1,2,1,102,1,722,1,0
2,2,2,1,0,0,1,1,1,1,103,0,1307,0,0
2,1,2,2,0,1,1,1,2,1,104,1,1342,1,0
2,1,1,1,0,0,1,1,1,1,105,1,1080,1,0
2,1,1,1,0,0,0,1,1,1,106,1,845,1,0
2,1,2,2,0,0,1,1,2,1,107,1,730,1,0
1,1,1,2,1,1,1,1,1,1,108,1,811,0,0
1,2,1,1,0,1,0,1,1,1,109,1,992,1,0
1,1,2,2,0,1,1,1,2,1,110,1,850,1,0
1,2,2,2,0,1,0,1,2,1,111,1,699,1,0
1,1,1,1,0,1,1,1,1,1,112,1,827,1,0
1,1,1,1,0,0,0,1,1,1,113,1,646,1,0
1,2,1,1,0,1,0,1,1,1,114,1,692,1,0
1,2,1,1,0,0,0,1,1,1,115,1,761,1,0
2,2,1,1,1,1,0,1,1,1,116,1,828,1,0
2,1,1,2,0,1,1,1,2,1,117,0,842,0,0
2,1,2,2,0,0,0,1,2,1,118,1,958,1,0
1,1,1,1,1,0,1,1,1,1,119,1,860,1,0
1,2,1,1,0,1,0,1,1,1,120,1,919,1,0
1,1,2,1,0,1,1,1,2,1,121,1,964,0,0
1,2,1,1,0,1,1,1,1,1,122,1,778,1,0
2,2,2,1,1,1,0,1,1,1,123,0,800,0,0
2,2,2,2,0,0,1,1,2,1,124,1,1082,1,0
2,2,1,1,0,0,1,1,1,1,125,1,774,1,0
2,1,2,2,0,1,1,1,2,1,126,1,1063,1,0
2,2,2,2,0,1,0,1,2,1,127,1,795,1,0
2,2,2,2,0,0,0,1,2,1,128,1,854,1,0
1,1,1,1,1,0,1,1,1,1,129,1,708,1,0
1,2,2,1,0,1,1,1,2,1,130,-1,-1,0,0
1,1,2,1,-1,-1,-1,1,2,1,131,1,1036,0,0
1,2,2,1,0,1,0,1,2,1,132,1,789,0,0
1,2,2,2,0,0,0,1,2,1,133,0,1003,1,0
1,1,2,2,0,1,0,1,2,1,134,1,1241,1,0
1,1,1,1,0,0,1,1,1,1,135,1,831,1,0
1,2,1,1,0,1,0,1,1,1,136,1,880,1,0
2,1,2,1,1,0,0,1,1,1,137,0,737,0,0
2,2,1,2,0,1,1,1,2,1,138,0,1193,0,0
2,1,2,2,0,1,0,1,2,1,139,1,1297,1,0
2,2,2,2,0,1,0,1,2,1,140,1,773,1,0
1,2,1,2,1,1,1,1,1,1,141,1,1174,0,0
2,1,2,2,1,1,1,1,2,1,142,1,779,1,0
2,1,1,1,0,0,1,1,1,1,143,1,801,1,0
2,1,2,2,0,0,1,1,2,1,144,1,856,1,0
2,2,1,2,0,1,0,1,2,1,145,0,685,0,0
1,2,1,1,1,0,1,1,1,1,146,1,791,1,0
1,2,1,1,0,0,0,1,1,1,147,1,680,1,0
1,1,1,1,0,1,0,1,1,1,148,1,694,1,0
1,2,1,1,0,1,0,1,1,1,149,1,724,1,0
2,2,2,1,1,0,0,1,1,1,150,0,673,0,0
2,1,1,1,0,1,0,1,1,1,151,1,1014,1,0
2,1,2,2,0,0,1,1,2,1,152,1,1032,1,0
2,2,2,2,0,1,0,1,2,1,153,1,864,1,0
2,2,1,2,0,0,0,1,2,1,154,1,660,0,0
1,2,1,1,1,0,1,1,1,1,155,1,766,1,0
1,1,2,2,0,1,1,1,2,1,156,1,948,1,0
1,1,1,1,0,0,1,1,1,1,157,1,681,1,0
1,2,2,1,0,1,1,1,2,1,158,1,712,0,0
1,1,2,2,0,1,0,1,2,1,159,1,735,1,0
1,1,1,1,0,0,1,1,1,1,160,1,711,1,0
2,2,1,1,1,1,0,1,1,1,161,1,792,1,0
2,1,2,2,0,1,1,1,2,1,162,1,641,1,0
2,2,2,2,0,1,0,1,2,1,163,1,694,1,0
1,2,1,2,1,0,1,1,1,1,164,1,770,0,0
1,1,2,2,0,1,1,1,2,1,165,1,742,1,0
1,1,1,1,0,0,1,1,1,1,166,1,667,1,0
2,2,1,1,1,1,0,1,1,1,167,1,806,1,0
2,2,1,2,0,0,1,1,2,1,168,0,836,0,0
1,1,1,1,1,0,1,1,1,1,169,1,975,1,0
1,2,1,1,0,1,0,1,1,1,170,1,938,1,0
1,2,2,1,0,0,1,1,2,1,171,1,922,0,0
2,1,1,1,1,1,1,1,1,1,172,1,757,1,0
2,2,2,2,0,1,1,1,2,1,173,1,692,1,0
2,2,2,2,0,0,0,1,2,1,174,1,839,1,0
2,2,2,1,0,0,1,1,1,1,175,0,716,0,0
2,1,2,2,0,1,1,1,2,1,176,1,818,1,0
2,1,1,1,0,0,1,1,1,1,177,1,770,1,0
2,1,2,2,0,0,1,1,2,1,178,1,759,1,0
1,1,1,1,1,0,1,1,1,1,179,1,781,1,0
2,1,1,1,1,1,0,1,1,1,180,1,829,1,0
1,2,2,2,1,1,1,1,2,1,181,1,739,1,0
1,1,1,1,0,1,1,1,1,1,182,1,763,1,0
1,1,1,2,0,0,0,1,1,1,183,1,872,0,0
2,2,1,1,1,0,0,1,1,1,184,1,974,1,0
2,1,2,1,0,1,0,1,1,1,185,0,708,0,0
2,1,1,2,0,0,1,1,2,1,186,0,1313,0,0
1,1,1,1,1,1,1,1,1,1,187,1,1370,1,0
1,2,1,1,0,1,0,1,1,1,188,1,708,1,0
2,1,2,2,1,0,1,1,2,1,189,1,740,1,0
1,1,2,2,1,1,0,1,2,1,190,1,781,1,0
1,1,2,2,0,0,0,1,2,1,191,1,736,1,0
1,2,1,2,0,1,1,1,1,1,192,1,808,0,0
1,2,2,2,0,0,1,1,2,1,193,1,911,1,0
1,2,2,2,0,0,0,1,2,1,194,1,796,1,0
1,1,1,2,0,1,1,1,1,1,195,1,938,0,0
1,2,1,1,0,1,0,1,1,1,196,1,921,1,0
1,1,2,2,0,1,1,1,2,1,197,1,716,1,0
2,2,2,2,1,1,0,1,2,1,198,1,660,1,0
2,2,1,1,0,0,1,1,1,1,199,1,739,1,0
2,2,2,2,0,0,1,1,2,1,200,1,691,1,0
2,1,2,2,0,1,0,1,2,1,201,1,671,1,0
2,2,2,2,0,1,0,1,2,1,202,1,812,1,0
2,2,1,1,0,0,1,1,1,1,203,1,732,1,0
1,2,2,2,1,1,1,1,2,1,204,1,693,1,0
2,2,2,1,1,1,1,1,1,1,205,0,788,0,0
2,2,1,1,0,0,0,1,1,1,206,1,784,1,0
2,1,2,2,0,1,1,1,2,1,207,1,737,1,0
2,2,1,1,0,1,1,1,1,1,208,1,802,1,0
2,1,1,1,0,1,0,1,1,1,209,1,847,1,0
2,1,1,1,0,0,0,1,1,1,210,1,645,1,0
2,1,2,1,0,0,0,1,1,1,211,0,702,0,0
2,1,2,2,0,0,1,1,2,1,212,1,1081,1,0
1,1,1,1,1,0,1,1,1,1,213,1,746,1,0
1,1,2,2,0,0,1,1,2,1,214,1,795,1,0
2,2,1,1,1,0,1,1,1,1,215,1,896,1,0
2,2,2,2,0,0,1,1,2,1,216,1,840,1,0
2,1,1,2,0,1,0,1,2,1,217,0,968,0,0
2,2,1,1,0,1,1,1,1,1,218,1,1191,1,0
1,2,2,2,1,1,1,1,2,1,219,1,729,1,0
1,2,1,1,0,0,1,1,1,1,220,1,739,1,0
1,2,2,1,0,0,1,1,2,1,221,1,670,0,0
1,1,1,1,0,1,1,1,1,1,222,1,681,1,0
1,2,1,1,0,1,0,1,1,1,223,1,713,1,0
2,1,2,2,1,0,1,1,2,1,224,1,859,1,0
2,1,1,1,0,0,1,1,1,1,225,1,718,1,0
2,1,1,2,0,0,1,1,2,1,226,0,832,0,0
1,1,1,1,1,1,1,1,1,1,227,1,795,1,0
1,1,2,2,0,0,1,1,2,1,228,1,1165,1,0
1,1,1,2,0,0,1,1,1,1,229,1,729,0,0
1,1,1,2,0,0,0,1,1,1,230,1,1012,0,0
1,2,2,2,0,1,1,1,2,1,231,1,880,1,0
2,2,2,2,1,0,0,1,2,1,232,1,1400,1,0
2,1,1,1,0,1,1,1,1,1,233,1,676,1,0
2,2,2,1,0,1,0,1,1,1,234,0,1358,0,0
2,2,2,2,0,0,1,1,2,1,235,1,1132,1,0
2,2,2,2,0,0,0,1,2,1,236,1,871,1,0
2,2,1,1,0,0,1,1,1,1,237,1,730,1,0
1,1,1,2,1,1,0,1,1,1,238,1,767,0,0
1,2,2,1,0,1,1,1,2,1,239,1,692,0,0
1,2,1,1,0,0,1,1,1,1,240,1,779,1,0
1,1,2,1,0,1,1,1,2,1,241,0,1201,0,0
1,2,2,2,0,1,0,1,2,1,242,1,1081,1,0
1,2,1,2,0,0,1,1,1,1,243,1,662,0,0
1,1,2,1,0,1,1,1,2,1,244,1,706,0,0
1,1,1,1,0,0,1,1,1,1,245,1,707,1,0
2,1,2,1,1,1,0,1,1,1,246,0,624,0,0
2,1,1,1,0,0,0,1,1,1,247,1,810,1,0
2,2,2,2,0,1,1,1,2,1,248,1,802,1,0
2,1,1,1,0,1,1,1,1,1,249,1,750,1,0
1,2,1,1,1,0,0,1,1,1,250,1,788,1,0
1,2,1,1,0,0,0,1,1,1,251,1,752,1,0
1,2,2,2,0,0,1,1,2,1,252,1,745,1,0
1,1,2,2,0,1,0,1,2,1,253,1,862,1,0
1,2,1,1,0,1,1,1,1,1,254,1,809,1,0
1,2,1,1,0,0,0,1,1,1,255,1,804,1,0
2,1,1,1,1,0,0,1,1,1,256,1,673,1,0
2,2,1,1,0,1,0,1,1,1,257,1,639,1,0
2,1,2,1,0,1,0,1,1,1,258,0,1090,0,0
1,1,2,1,1,0,1,1,2,1,259,-1,-1,0,0
1,1,2,2,0,0,0,1,2,1,260,1,827,1,0
