Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,2,1,0,1,0,1,2,1,56,1,757,0,1
2,2,1,2,1,1,0,1,2,1,57,1,408,0,1
1,2,1,1,1,1,1,1,1,1,58,0,576,1,1
2,2,2,1,1,1,0,1,1,1,59,1,1114,0,1
2,1,1,1,0,1,0,1,1,1,60,1,823,1,1
1,1,1,2,1,1,0,1,1,1,61,1,981,0,1
2,1,2,2,1,0,1,1,2,1,62,1,480,1,1
1,2,2,2,1,1,0,1,2,1,63,0,752,1,1
2,1,2,2,1,1,0,1,2,1,64,1,557,1,1
1,1,2,2,1,1,0,1,2,1,65,0,743,1,1
1,1,2,2,0,0,0,1,2,1,66,1,606,1,1
2,2,1,1,1,0,1,1,1,1,67,1,671,1,1
1,1,2,2,1,0,1,1,2,1,68,0,803,1,1
2,2,1,1,1,0,1,1,1,1,69,1,770,1,1
1,2,1,1,1,1,0,1,1,1,70,0,624,1,1
2,1,2,1,1,0,0,1,1,1,71,0,638,0,1
1,1,1,1,1,0,0,1,1,1,72,1,749,1,1
2,1,1,1,1,1,0,1,1,1,73,1,563,1,1
2,1,2,2,0,0,1,1,2,1,74,0,728,1,1
1,2,1,2,1,1,1,1,1,1,75,1,617,0,1
1,2,1,1,0,0,0,1,1,1,76,1,1146,1,1
2,1,2,2,1,1,1,1,2,1,77,1,547,1,1
2,1,2,1,0,0,1,1,1,1,78,1,608,0,1
2,2,1,1,0,1,0,1,1,1,79,1,584,1,1
1,1,1,1,1,0,0,1,1,1,80,1,708,1,1
2,2,2,2,1,1,1,1,2,1,81,1,977,1,1
2,1,1,1,0,1,1,1,1,1,82,1,792,1,1
1,1,2,1,1,0,1,1,2,1,83,0,752,0,1
2,2,2,2,1,0,0,1,2,1,84,1,541,1,1
1,1,2,2,1,1,0,1,2,1,85,1,630,1,1
2,2,2,2,1,0,0,1,2,1,86,1,531,1,1
1,1,1,2,1,1,1,1,1,1,87,1,660,0,1
1,2,2,2,0,1,1,1,2,1,88,1,568,1,1
2,1,1,1,1,0,1,1,1,1,89,1,613,1,1
2,2,2,1,0,1,0,1,1,1,90,1,554,0,1
1,1,2,2,1,1,1,1,2,1,91,0,1064,1,1
2,1,2,2,1,0,0,1,2,1,92,-1,-1,1,1
2,1,1,1,0,0,1,1,1,1,93,1,736,1,1
1,2,1,1,1,1,0,1,1,1,94,1,976,1,1
2,2,1,1,1,0,0,1,1,1,95,1,955,1,1
1,2,1,2,1,0,0,1,1,1,96,0,1031,0,1
2,1,2,2,1,1,1,1,2,1,97,1,711,1,1
1,1,2,2,1,1,0,1,2,1,98,0,793,1,1
2,1,2,2,1,0,0,1,2,1,99,1,531,1,1
1,1,2,2,1,1,0,1,2,1,100,0,946,1,1
1,1,2,2,0,0,0,1,2,1,101,1,873,1,1
2,2,2,2,1,1,0,1,2,1,102,1,525,1,1
1,2,2,2,1,0,0,1,2,1,103,1,795,1,1
2,2,1,1,1,0,1,1,1,1,104,1,656,1,1
2,2,1,2,0,0,1,1,2,1,105,1,523,0,1
1,1,2,1,1,1,0,1,2,1,106,0,804,0,1
2,1,1,1,1,1,1,1,1,1,107,1,542,1,1
2,2,2,2,0,1,1,1,2,1,108,1,489,1,1
1,1,1,1,1,0,1,1,1,1,109,1,899,1,1
1,2,2,1,0,1,1,1,2,1,110,0,1071,0,1
2,1,1,2,1,1,0,1,2,1,111,1,841,0,1
1,2,2,2,1,1,0,1,2,1,112,0,781,1,1
1,2,1,1,0,0,1,1,1,1,113,1,910,1,1
2,1,2,1,1,1,0,1,1,1,114,1,742,0,1
1,2,2,2,1,0,1,1,2,1,115,1,742,1,1
2,2,1,1,1,1,1,1,1,1,116,1,569,1,1
2,2,2,2,0,0,1,1,2,1,117,1,521,1,1
2,2,1,1,0,0,1,1,1,1,118,1,443,1,1
1,2,2,2,1,1,1,1,2,1,119,1,899,1,1
2,2,2,2,1,1,0,1,2,1,120,1,534,1,1
1,2,1,1,1,0,1,1,1,1,121,1,693,1,1
2,1,2,2,1,1,1,1,2,1,122,1,811,1,1
2,2,1,1,0,1,1,1,1,1,123,1,694,1,1
1,1,1,1,1,0,0,1,1,1,124,0,379,1,1
1,1,1,2,0,0,0,1,1,1,125,1,530,0,1
1,2,2,2,0,1,1,1,2,1,126,1,713,1,1
2,2,1,2,1,0,0,1,2,1,127,1,502,0,1
1,2,2,2,1,1,0,1,2,1,128,0,759,1,1
2,1,2,2,1,0,0,1,2,1,129,1,493,1,1
2,1,1,1,0,0,1,1,1,1,130,1,975,1,1
2,1,1,2,-1,-1,-1,1,2,1,131,1,1042,0,1
1,2,1,2,1,1,1,1,1,1,132,1,820,0,1
2,2,1,2,1,0,1,1,2,1,133,1,640,0,1
1,1,2,1,1,1,0,1,2,1,134,1,540,0,1
2,2,1,1,1,1,1,1,1,1,135,1,688,1,1
1,2,1,2,1,1,0,1,1,1,136,1,642,0,1
2,2,2,2,1,1,1,1,2,1,137,1,429,1,1
2,2,1,1,0,0,1,1,1,1,138,1,710,1,1
1,2,1,1,1,1,0,1,1,1,139,1,735,1,1
2,2,1,1,1,0,0,1,1,1,140,1,673,1,1
1,1,1,2,1,0,0,1,1,1,141,1,531,0,1
2,2,1,2,1,0,1,1,2,1,142,1,524,0,1
2,1,2,2,0,1,0,1,2,1,143,1,587,1,1
1,2,2,1,1,1,0,1,2,1,144,0,502,0,1
2,1,2,2,1,1,0,1,2,1,145,1,698,1,1
1,2,2,2,1,1,0,1,2,1,146,0,690,1,1
2,2,2,2,1,0,0,1,2,1,147,1,612,1,1
1,2,2,2,1,1,0,1,2,1,148,1,760,1,1
2,2,2,1,1,1,1,1,1,1,149,1,655,0,1
1,2,2,1,1,1,1,1,2,1,150,0,845,0,1
1,1,1,1,0,1,1,1,1,1,151,1,1172,1,1
2,1,2,2,1,1,1,1,2,1,152,1,567,1,1
1,1,2,1,1,0,0,1,2,1,153,1,660,0,1
2,1,2,2,1,1,0,1,2,1,154,1,961,1,1
1,1,2,2,1,0,0,1,2,1,155,1,765,1,1
2,2,2,2,1,1,0,1,2,1,156,1,733,1,1
1,2,2,2,1,0,0,1,2,1,157,0,683,1,1
1,2,1,1,0,0,1,1,1,1,158,0,944,1,1
2,2,2,2,1,0,1,1,2,1,159,1,431,1,1
1,2,2,2,1,0,0,1,2,1,160,1,906,1,1
2,1,2,1,1,0,1,1,1,1,161,1,712,0,1
1,2,2,2,1,0,1,1,2,1,162,1,810,1,1
1,1,1,1,0,1,1,1,1,1,163,1,740,1,1
2,1,2,2,1,0,1,1,2,1,164,1,619,1,1
1,1,1,1,1,0,1,1,1,1,165,1,764,1,1
2,2,2,2,1,0,1,1,2,1,166,1,629,1,1
1,2,1,1,1,1,1,1,1,1,167,1,624,1,1
2,1,1,1,1,1,0,1,1,1,168,1,711,1,1
1,1,1,2,1,1,0,1,1,1,169,0,656,0,1
2,1,2,1,1,1,0,1,1,1,170,1,466,0,1
2,2,1,1,0,1,0,1,1,1,171,1,602,1,1
1,2,2,2,1,1,1,1,2,1,172,1,550,1,1
2,2,2,2,1,1,0,1,2,1,173,1,572,1,1
1,1,2,2,1,1,0,1,2,1,174,1,653,1,1
2,2,2,2,1,1,0,1,2,1,175,0,547,1,1
1,1,1,1,1,0,1,1,1,1,176,1,583,1,1
2,2,2,2,1,1,1,1,2,1,177,1,421,1,1
2,1,1,1,0,1,1,1,1,1,178,1,631,1,1
1,2,1,1,1,0,0,1,1,1,179,0,868,1,1
2,1,2,2,1,0,1,1,2,1,180,1,515,1,1
1,2,2,2,1,0,0,1,2,1,181,0,840,1,1
1,1,2,1,0,1,0,1,2,1,182,1,777,0,1
2,1,1,2,1,1,0,1,2,1,183,1,516,0,1
1,1,1,1,1,0,1,1,1,1,184,1,601,1,1
2,1,1,1,1,1,0,1,1,1,185,0,782,1,1
2,1,2,1,0,0,0,1,1,1,186,0,617,0,1
1,1,2,2,1,1,1,1,2,1,187,1,703,1,1
1,1,1,2,0,0,1,1,1,1,188,1,587,0,1
2,1,2,2,1,0,1,1,2,1,189,1,498,1,1
1,1,2,2,1,1,0,1,2,1,190,1,834,1,1
2,2,2,2,1,0,0,1,2,1,191,1,610,1,1
2,2,2,2,0,0,0,1,2,1,192,1,513,1,1
1,2,2,1,1,0,0,1,2,1,193,1,693,0,1
2,2,2,1,1,0,1,1,1,1,194,0,581,0,1
1,1,1,2,1,0,0,1,1,1,195,0,622,0,1
1,2,2,2,0,1,1,1,2,1,196,1,712,1,1
1,2,1,2,0,0,1,1,1,1,197,1,658,0,1
2,2,1,1,1,1,0,1,1,1,198,1,533,1,1
1,2,1,1,1,1,0,1,1,1,199,1,669,1,1
2,1,2,2,1,0,1,1,2,1,200,1,412,1,1
1,2,2,2,1,1,0,1,2,1,201,1,518,1,1
2,1,1,2,1,0,0,1,2,1,202,1,429,0,1
1,1,2,2,1,1,0,1,2,1,203,1,534,1,1
2,2,1,1,1,0,1,1,1,1,204,1,557,1,1
2,1,1,1,0,1,0,1,1,1,205,1,462,1,1
1,2,1,1,1,0,0,1,1,1,206,0,598,1,1
1,2,1,1,0,0,0,1,1,1,207,1,699,1,1
2,1,2,2,1,1,1,1,2,1,208,1,760,1,1
2,2,2,1,0,1,1,1,1,1,209,0,850,0,1
2,2,1,1,0,0,0,1,1,1,210,1,859,1,1
1,1,1,1,1,1,0,1,1,1,211,1,908,1,1
2,2,2,1,1,1,0,1,1,1,212,0,1116,0,1
1,2,2,2,1,1,1,1,2,1,213,1,835,1,1
1,1,1,1,0,1,1,1,1,1,214,1,741,1,1
2,2,2,2,1,1,1,1,2,1,215,0,589,1,1
1,1,2,2,1,0,0,1,2,1,216,1,636,1,1
2,2,1,1,1,0,1,1,1,1,217,1,586,1,1
1,2,1,1,1,0,0,1,1,1,218,1,713,1,1
2,1,2,2,1,0,1,1,2,1,219,1,460,1,1
2,2,2,2,0,1,0,1,2,1,220,0,526,1,1
1,2,2,2,1,0,0,1,2,1,221,1,831,1,1
2,1,2,1,1,0,1,1,1,1,222,1,578,0,1
1,2,1,1,1,1,0,1,1,1,223,1,767,1,1
2,2,1,1,1,0,0,1,1,1,224,1,672,1,1
2,2,1,2,0,0,1,1,2,1,225,1,701,0,1
1,1,1,2,1,1,1,1,1,1,226,1,602,0,1
2,1,2,2,1,1,1,1,2,1,227,1,490,1,1
1,1,1,1,1,1,1,1,1,1,228,1,683,1,1
1,1,2,2,0,0,1,1,2,1,229,1,487,1,1
1,2,2,2,0,1,0,1,2,1,230,1,760,1,1
1,2,1,1,0,0,1,1,1,1,231,1,508,1,1
2,1,2,2,1,1,1,1,2,1,232,1,545,1,1
1,2,1,1,1,0,1,1,1,1,233,1,519,1,1
2,1,1,1,1,0,0,1,1,1,234,0,551,1,1
1,1,1,1,1,0,0,1,1,1,235,1,957,1,1
2,2,2,2,1,1,1,1,2,1,236,1,524,1,1
2,1,1,2,0,1,0,1,2,1,237,1,568,0,1
1,1,1,1,1,1,1,1,1,1,238,1,697,1,1
2,1,2,2,1,0,1,1,2,1,239,1,484,1,1
2,1,2,2,0,0,0,1,2,1,240,1,464,1,1
1,2,2,1,1,0,0,1,2,1,241,0,766,0,1
2,2,2,2,1,0,0,1,2,1,242,1,546,1,1
1,2,1,2,1,0,1,1,1,1,243,0,735,0,1
2,2,1,2,1,1,1,1,2,1,244,1,479,0,1
1,1,2,2,1,0,0,1,2,1,245,0,566,1,1
1,1,2,2,0,0,0,1,2,1,246,1,661,1,1
2,1,1,1,1,0,1,1,1,1,247,1,576,1,1
1,1,2,2,1,0,1,1,2,1,248,1,813,1,1
2,1,1,1,1,0,1,1,1,1,249,1,536,1,1
2,1,1,1,0,0,0,1,1,1,250,1,651,1,1
2,2,1,1,0,1,0,1,1,1,251,1,597,1,1
1,1,2,2,1,1,1,1,2,1,252,0,1045,1,1
1,2,2,1,0,1,0,1,2,1,253,1,503,0,1
2,1,2,2,1,1,0,1,2,1,254,0,609,1,1
2,1,1,1,0,0,1,1,1,1,255,1,558,1,1
1,1,1,1,1,0,0,1,1,1,256,1,563,1,1
1,1,2,2,0,0,1,1,2,1,257,1,575,1,1
2,1,1,2,1,1,0,1,2,1,258,1,505,0,1
1,1,2,2,1,1,0,1,2,1,259,1,733,1,1
1,2,2,2,0,1,0,1,2,1,260,0,601,1,1
