Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,2,1,2,1,1,1,1,2,1,64,0,810,0,1
1,1,1,1,1,1,1,1,1,1,65,1,1199,1,1
2,2,2,2,1,1,1,1,2,1,66,1,653,1,1
1,2,1,1,1,1,1,1,1,1,67,1,1024,1,1
1,2,2,2,0,0,1,1,2,1,68,1,734,1,1
2,2,1,2,1,0,0,1,2,1,69,0,583,0,1
1,1,1,1,1,0,1,1,1,1,70,1,1372,1,1
2,2,1,2,1,1,1,1,2,1,71,-1,-1,0,1
1,2,2,1,1,1,0,1,2,1,72,0,806,0,1
2,1,1,2,1,1,0,1,2,1,73,0,583,0,1
2,2,1,1,0,1,1,1,1,1,74,0,1172,1,1
1,1,1,2,1,0,0,1,1,1,75,0,822,0,1
2,1,1,1,1,0,0,1,1,1,76,1,473,1,1
1,2,1,1,1,0,0,1,1,1,77,1,591,1,1
2,2,1,2,1,0,1,1,2,1,78,0,623,0,1
1,2,2,2,1,0,0,1,2,1,79,1,1432,1,1
2,1,2,2,1,1,0,1,2,1,80,0,1468,1,1
1,1,2,2,1,0,0,1,2,1,81,1,1106,1,1
1,1,1,2,0,0,1,1,1,1,82,1,781,0,1
1,2,1,1,0,1,0,1,1,1,83,1,645,1,1
2,2,1,1,1,1,0,1,1,1,84,1,688,1,1
1,2,2,2,1,1,1,1,2,1,85,1,674,1,1
2,1,2,2,1,0,0,1,2,1,86,0,1127,1,1
1,1,1,1,1,1,1,1,1,1,87,1,1053,1,1
1,2,2,1,0,1,1,1,2,1,88,1,620,0,1
2,1,2,2,1,0,0,1,2,1,89,1,523,1,1
1,2,2,2,1,1,0,1,2,1,90,1,830,1,1
2,2,1,2,1,1,0,1,2,1,91,1,1139,0,1
1,2,1,1,1,0,1,1,1,1,92,0,1175,1,1
2,1,1,1,1,1,0,1,1,1,93,1,76,1,1
2,1,1,1,0,0,0,1,1,1,94,1,1145,1,1
2,1,2,2,0,0,1,1,2,1,95,1,829,1,1
2,2,1,2,0,1,0,1,2,1,96,1,605,0,1
1,1,2,1,1,1,0,1,2,1,97,1,649,0,1
2,1,1,2,1,1,0,1,2,1,98,0,796,0,1
1,1,2,2,1,0,0,1,2,1,99,1,595,1,1
2,1,2,1,1,0,1,1,1,1,100,0,618,0,1
1,1,2,2,1,0,1,1,2,1,101,1,729,1,1
1,1,1,1,0,0,1,1,1,1,102,1,488,1,1
2,1,1,2,1,0,1,1,2,1,103,0,863,0,1
1,2,1,1,1,0,1,1,1,1,104,1,638,1,1
2,2,2,2,1,0,1,1,2,1,105,1,807,1,1
1,1,2,2,1,1,0,1,2,1,106,1,911,1,1
2,1,1,1,1,0,1,1,1,1,107,1,864,1,1
1,2,2,2,1,1,1,1,2,1,108,1,618,1,1
1,1,1,1,0,1,1,1,1,1,109,1,1100,1,1
1,2,1,1,0,1,0,1,1,1,110,0,1429,1,1
1,1,2,2,0,1,1,1,2,1,111,1,623,1,1
1,1,1,1,0,0,1,1,1,1,112,1,893,1,1
2,2,2,2,1,1,1,1,2,1,113,1,712,1,1
1,2,2,2,1,0,0,1,2,1,114,1,589,1,1
2,1,1,1,1,1,1,1,1,1,115,1,571,1,1
1,1,1,1,1,1,0,1,1,1,116,0,731,1,1
1,2,1,1,0,1,0,1,1,1,117,1,664,1,1
1,2,2,2,0,0,1,1,2,1,118,1,87,1,1
2,1,2,2,1,1,0,1,2,1,119,0,352,1,1
1,1,1,1,1,1,1,1,1,1,120,1,230,1,1
2,1,1,1,1,0,0,1,1,1,121,1,1317,1,1
1,1,1,1,1,0,0,1,1,1,122,1,1097,1,1
2,2,2,2,1,0,1,1,2,1,123,1,549,1,1
2,1,1,1,0,1,1,1,1,1,124,1,651,1,1
2,1,1,2,0,0,1,1,2,1,125,0,930,0,1
1,1,2,1,1,1,0,1,2,1,126,1,64,0,1
2,1,1,1,1,1,1,1,1,1,127,0,31,1,1
1,2,1,2,1,1,0,1,1,1,128,1,1058,0,1
1,1,2,2,0,1,1,1,2,1,129,0,165,1,1
1,1,2,2,0,0,0,1,2,1,130,1,361,1,1
2,2,1,1,-1,-1,-1,1,1,1,131,0,64,1,1
1,2,1,1,1,0,0,1,1,1,132,0,137,1,1
2,1,2,2,1,1,1,1,2,1,133,1,16,1,1
1,1,2,2,1,1,0,1,2,1,134,1,602,1,1
2,1,1,1,1,1,1,1,1,1,135,1,486,1,1
1,2,2,2,1,0,1,1,2,1,136,1,687,1,1
2,1,2,2,1,0,0,1,2,1,137,1,664,1,1
2,2,1,2,0,1,0,1,2,1,138,0,506,0,1
2,1,1,1,0,1,1,1,1,1,139,1,213,1,1
1,2,1,1,1,0,0,1,1,1,140,0,54,1,1
2,1,2,2,1,0,1,1,2,1,141,1,288,1,1
2,1,2,2,0,0,0,1,2,1,142,0,71,1,1
1,1,1,1,1,0,1,1,1,1,143,1,176,1,1
2,2,2,2,1,1,1,1,2,1,144,1,677,1,1
1,1,1,1,1,1,1,1,1,1,145,0,326,1,1
2,2,1,1,1,0,0,1,1,1,146,0,609,1,1
2,2,2,1,0,0,0,1,1,1,147,0,0,0,1
1,2,2,2,1,1,1,1,2,1,148,1,445,1,1
2,2,1,2,1,0,0,1,2,1,149,1,96,0,1
1,1,2,2,1,0,0,1,2,1,150,1,637,1,1
2,1,2,1,1,1,1,1,1,1,151,1,420,0,1
1,2,2,2,1,0,1,1,2,1,152,1,652,1,1
2,2,1,2,1,0,0,1,2,1,153,1,621,0,1
2,1,1,1,0,1,1,1,1,1,154,1,617,1,1
2,2,1,1,0,1,0,1,1,1,155,1,624,1,1
2,2,1,1,0,0,0,1,1,1,156,1,696,1,1
1,1,2,2,1,1,1,1,2,1,157,0,722,1,1
2,2,2,2,1,1,0,1,2,1,158,1,476,1,1
1,1,1,1,1,1,1,1,1,1,159,1,515,1,1
2,2,2,2,1,1,1,1,2,1,160,1,626,1,1
2,2,1,1,0,0,1,1,1,1,161,1,629,1,1
1,1,1,1,1,1,0,1,1,1,162,1,549,1,1
2,2,1,2,1,1,1,1,2,1,163,0,521,0,1
1,2,2,2,1,1,0,1,2,1,164,0,55,1,1
2,2,1,1,1,0,1,1,1,1,165,0,742,1,1
1,1,1,1,1,0,0,1,1,1,166,1,514,1,1
2,2,2,2,1,1,1,1,2,1,167,1,711,1,1
1,1,2,2,1,0,0,1,2,1,168,0,638,1,1
1,2,2,1,0,1,0,1,2,1,169,0,612,0,1
2,1,2,2,1,1,0,1,2,1,170,1,123,1,1
1,2,1,1,1,1,1,1,1,1,171,1,568,1,1
1,2,2,2,0,0,1,1,2,1,172,0,640,1,1
2,1,1,1,1,1,1,1,1,1,173,1,624,1,1
1,1,2,2,1,0,1,1,2,1,174,0,528,1,1
2,2,2,1,1,0,1,1,1,1,175,1,615,0,1
2,1,2,1,0,1,0,1,1,1,176,1,753,0,1
1,2,1,2,1,0,0,1,1,1,177,1,641,0,1
1,1,1,2,0,1,0,1,1,1,178,1,616,0,1
2,1,1,1,1,0,0,1,1,1,179,1,607,1,1
2,1,2,2,0,0,1,1,2,1,180,1,453,1,1
1,2,1,2,1,0,1,1,1,1,181,1,561,0,1
2,1,2,1,1,0,0,1,1,1,182,1,1145,0,1
1,1,1,1,1,1,0,1,1,1,183,0,670,1,1
2,2,2,2,1,0,1,1,2,1,184,1,612,1,1
1,2,2,2,1,1,0,1,2,1,185,1,599,1,1
2,2,1,1,1,1,1,1,1,1,186,1,733,1,1
1,1,1,1,1,1,0,1,1,1,187,1,445,1,1
1,1,2,2,0,0,1,1,2,1,188,1,474,1,1
2,2,1,2,1,1,0,1,2,1,189,0,686,0,1
1,2,2,2,1,1,0,1,2,1,190,1,720,1,1
2,2,1,1,1,1,1,1,1,1,191,1,662,1,1
1,2,2,2,1,0,1,1,2,1,192,0,693,1,1
2,1,1,1,1,1,1,1,1,1,193,1,589,1,1
2,1,1,2,0,0,1,1,2,1,194,0,628,0,1
1,1,2,1,1,1,0,1,2,1,195,0,386,0,1
2,1,2,2,1,0,0,1,2,1,196,1,743,1,1
1,2,2,2,1,1,0,1,2,1,197,0,1221,1,1
2,1,2,2,1,1,0,1,2,1,198,0,785,1,1
1,2,1,2,1,1,1,1,1,1,199,0,809,0,1
2,1,1,1,1,0,0,1,1,1,200,0,773,1,1
1,2,1,1,1,0,0,1,1,1,201,1,20,1,1
1,1,2,2,0,1,1,1,2,1,202,0,300,1,1
2,1,2,2,1,1,0,1,2,1,203,0,884,1,1
1,1,1,1,1,0,1,1,1,1,204,1,1245,1,1
2,2,1,1,1,0,0,1,1,1,205,0,257,1,1
2,1,1,1,0,1,0,1,1,1,206,0,958,1,1
1,1,1,1,1,1,0,1,1,1,207,1,634,1,1
2,1,1,1,1,0,0,1,1,1,208,1,600,1,1
1,1,2,1,1,1,1,1,2,1,209,0,590,0,1
2,2,1,1,1,1,1,1,1,1,210,1,439,1,1
1,2,2,2,1,1,1,1,2,1,211,1,677,1,1
1,2,2,1,0,0,0,1,2,1,212,0,1113,0,1
2,1,1,1,1,0,1,1,1,1,213,0,924,1,1
1,1,1,1,1,0,0,1,1,1,214,0,966,1,1
2,1,1,1,1,1,0,1,1,1,215,1,793,1,1
1,2,2,2,1,0,1,1,2,1,216,1,835,1,1
1,1,2,2,0,1,0,1,2,1,217,1,587,1,1
2,1,1,2,1,0,0,1,2,1,218,0,735,0,1
1,2,1,1,1,1,1,1,1,1,219,1,901,1,1
2,1,1,1,1,0,0,1,1,1,220,1,687,1,1
1,2,1,1,1,0,0,1,1,1,221,1,828,1,1
1,1,1,1,0,1,0,1,1,1,222,1,458,1,1
2,2,2,2,1,0,1,1,2,1,223,1,686,1,1
1,2,2,2,1,0,0,1,2,1,224,0,758,1,1
2,1,1,1,1,1,1,1,1,1,225,0,346,1,1
2,2,1,1,0,1,0,1,1,1,226,1,660,1,1
1,1,2,1,1,1,1,1,2,1,227,1,757,0,1
2,1,1,2,1,1,0,1,2,1,228,0,609,0,1
1,2,1,2,1,0,1,1,1,1,229,1,629,0,1
2,1,1,2,1,1,1,1,2,1,230,0,729,0,1
2,1,1,1,0,0,1,1,1,1,231,0,894,1,1
1,2,2,2,1,1,1,1,2,1,232,0,19,1,1
2,2,1,1,1,0,1,1,1,1,233,1,606,1,1
2,2,1,1,0,0,0,1,1,1,234,1,897,1,1
1,2,2,1,1,1,1,1,2,1,235,1,612,0,1
1,2,2,2,0,0,0,1,2,1,236,0,850,1,1
2,2,2,2,1,0,0,1,2,1,237,1,626,1,1
1,1,2,2,1,0,0,1,2,1,238,1,805,1,1
2,2,1,2,1,1,0,1,2,1,239,0,645,0,1
1,1,1,1,1,0,1,1,1,1,240,-1,-1,1,1
1,1,1,2,0,0,0,1,1,1,241,-1,-1,0,1
1,1,1,1,0,0,0,1,1,1,242,-1,-1,1,1
2,2,1,1,1,0,0,1,1,1,243,1,1087,1,1
1,2,1,1,1,0,0,1,1,1,244,1,942,1,1
2,2,2,2,1,1,1,1,2,1,245,1,557,1,1
1,1,1,1,1,1,1,1,1,1,246,1,566,1,1
1,1,1,1,0,0,0,1,1,1,247,1,662,1,1
1,2,1,1,0,1,0,1,1,1,248,1,563,1,1
2,2,1,1,1,0,0,1,1,1,249,0,709,1,1
1,1,1,2,1,0,0,1,1,1,250,0,749,0,1
1,2,1,1,0,1,0,1,1,1,251,1,307,1,1
2,1,1,2,1,0,1,1,2,1,252,1,932,0,1
2,2,2,2,0,1,0,1,2,1,253,1,544,1,1
1,1,1,2,1,0,1,1,1,1,254,1,870,0,1
2,2,1,1,1,1,0,1,1,1,255,1,1091,1,1
1,2,2,1,1,1,1,1,2,1,256,1,743,0,1
1,2,2,2,0,0,0,1,2,1,257,1,801,1,1
2,1,1,1,1,0,1,1,1,1,258,1,801,1,1
1,1,1,2,1,0,0,1,1,1,259,0,813,0,1
1,2,1,1,0,1,0,1,1,1,260,1,669,1,1
