Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,2,2,1,0,0,0,1,1,1,100,0,1041,0,0
1,1,1,1,1,1,0,1,1,1,101,1,1025,1,0
1,2,2,2,0,1,1,1,2,1,102,1,1284,1,0
2,1,2,2,1,0,0,1,2,1,103,0,1133,1,0
2,1,1,1,0,0,1,1,1,1,104,1,757,1,0
1,2,1,2,1,1,0,1,1,1,105,1,1116,0,0
1,2,2,2,0,0,1,1,2,1,106,0,1275,1,0
2,2,1,2,1,1,0,1,2,1,107,0,1320,0,0
2,1,1,1,0,1,1,1,1,1,108,1,1347,1,0
2,2,1,1,0,1,0,1,1,1,109,1,1313,1,0
2,2,2,2,0,0,1,1,2,1,110,0,1066,1,0
2,2,2,2,0,0,0,1,2,1,111,-1,-1,1,0
2,1,2,2,0,1,0,1,2,1,112,1,683,1,0
1,2,1,1,1,1,1,1,1,1,113,1,1176,1,0
1,2,2,2,0,0,1,1,2,1,114,1,1258,1,0
1,2,1,1,0,0,1,1,1,1,115,1,1249,1,0
1,2,2,2,0,0,1,1,2,1,116,0,1000,1,0
1,1,1,2,0,1,1,1,1,1,117,1,780,0,0
1,1,2,2,0,0,1,1,2,1,118,1,1153,1,0
1,1,2,1,0,0,0,1,2,1,119,1,901,0,0
2,1,2,2,1,0,0,1,2,1,120,1,893,1,0
2,1,1,1,0,0,1,1,1,1,121,0,1429,1,0
2,2,2,2,0,1,1,1,2,1,122,1,1266,1,0
2,2,2,2,0,0,0,1,2,1,123,1,709,1,0
2,1,1,1,0,1,1,1,1,1,124,0,1234,1,0
1,1,1,1,1,1,0,1,1,1,125,0,1459,1,0
1,2,1,2,0,1,0,1,1,1,126,0,917,0,0
1,1,1,1,0,1,0,1,1,1,127,1,1160,1,0
1,1,1,1,0,0,0,1,1,1,128,0,1149,1,0
1,2,1,1,0,1,0,1,1,1,129,0,1072,1,0
1,1,2,2,0,1,1,1,2,1,130,1,1124,1,0
1,2,2,2,-1,-1,-1,1,2,1,131,1,671,1,0
2,1,1,1,1,1,1,1,1,1,132,0,914,1,0
1,1,1,1,1,0,0,1,1,1,133,1,662,1,0
2,2,2,2,1,1,1,1,2,1,134,1,833,1,0
2,2,2,2,0,0,0,1,2,1,135,1,1037,1,0
1,1,2,2,1,0,0,1,2,1,136,1,728,1,0
1,2,2,1,0,1,0,1,2,1,137,1,1403,0,0
1,1,1,1,0,1,1,1,1,1,138,1,1085,1,0
1,2,2,2,0,1,1,1,2,1,139,-1,-1,1,0
2,1,2,2,1,0,0,1,2,1,140,1,709,1,0
2,1,2,1,0,0,1,1,1,1,141,0,1264,0,0
1,2,2,2,1,0,1,1,2,1,142,1,769,1,0
1,2,2,2,0,0,0,1,2,1,143,1,722,1,0
1,2,1,1,0,0,1,1,1,1,144,0,819,1,0
1,2,1,2,0,0,0,1,1,1,145,0,950,0,0
1,1,2,1,0,1,1,1,2,1,146,1,697,0,0
1,1,2,2,0,0,0,1,2,1,147,1,760,1,0
2,2,2,2,1,0,0,1,2,1,148,1,801,1,0
2,2,2,1,0,0,1,1,1,1,149,0,1172,0,0
1,2,1,1,1,1,0,1,1,1,150,0,841,1,0
1,2,2,2,0,0,1,1,2,1,151,1,1142,1,0
1,2,2,2,0,0,0,1,2,1,152,0,1311,1,0
1,2,2,2,0,0,0,1,2,1,153,1,778,1,0
1,2,2,2,0,0,0,1,2,1,154,1,951,1,0
2,2,1,1,1,0,1,1,1,1,155,0,1171,1,0
1,1,2,2,1,1,1,1,2,1,156,1,639,1,0
1,1,1,1,0,0,1,1,1,1,157,1,732,1,0
2,1,2,2,1,0,1,1,2,1,158,1,613,1,0
2,1,1,1,0,0,1,1,1,1,159,1,864,1,0
1,1,2,1,1,1,1,1,2,1,160,1,706,0,0
1,2,1,1,0,1,1,1,1,1,161,1,865,1,0
1,2,2,1,0,0,1,1,2,1,162,1,1365,0,0
2,1,2,2,1,1,0,1,2,1,163,1,505,1,0
2,1,2,2,0,0,0,1,2,1,164,1,1055,1,0
2,2,1,1,0,1,1,1,1,1,165,1,913,1,0
2,1,1,1,0,1,0,1,1,1,166,0,1395,1,0
2,1,2,2,0,0,1,1,2,1,167,1,902,1,0
2,2,1,2,0,1,0,1,2,1,168,1,594,0,0
2,1,1,1,0,1,1,1,1,1,169,1,619,1,0
2,1,2,1,0,0,0,1,1,1,170,0,1333,0,0
1,1,1,1,1,1,0,1,1,1,171,1,999,1,0
1,2,2,2,0,1,1,1,2,1,172,0,1427,1,0
2,1,2,1,1,1,1,1,1,1,173,1,1281,0,0
1,2,2,2,1,1,1,1,2,1,174,-1,-1,1,0
1,1,2,2,0,1,0,1,2,1,175,1,821,1,0
1,1,1,1,0,0,1,1,1,1,176,1,662,1,0
1,2,1,1,0,1,0,1,1,1,177,1,785,1,0
1,1,1,1,0,1,0,1,1,1,178,1,1148,1,0
1,1,1,2,0,0,0,1,1,1,179,1,870,0,0
2,2,2,2,1,1,1,1,2,1,180,1,673,1,0
2,2,2,2,0,0,0,1,2,1,181,1,764,1,0
2,1,1,2,0,1,0,1,2,1,182,1,694,0,0
2,1,2,2,0,0,0,1,2,1,183,1,804,1,0
2,2,1,1,0,1,1,1,1,1,184,1,1265,1,0
2,1,2,2,0,1,1,1,2,1,185,1,945,1,0
1,1,2,2,1,0,0,1,2,1,186,1,730,1,0
1,1,1,1,0,0,1,1,1,1,187,1,613,1,0
1,1,2,2,0,0,1,1,2,1,188,1,657,1,0
2,2,1,2,1,1,0,1,2,1,189,1,919,0,0
2,1,1,1,0,1,1,1,1,1,190,0,562,1,0
2,2,1,2,0,1,1,1,2,1,191,0,783,0,0
1,2,2,2,1,0,0,1,2,1,192,0,882,1,0
2,1,2,2,1,1,0,1,2,1,193,1,1138,1,0
2,2,2,2,0,1,0,1,2,1,194,1,630,1,0
2,2,1,1,0,0,1,1,1,1,195,0,1166,1,0
2,1,2,1,0,1,0,1,1,1,196,0,1392,0,0
2,2,2,2,0,1,1,1,2,1,197,0,1049,1,0
2,1,1,1,0,1,1,1,1,1,198,1,756,1,0
2,2,2,2,0,1,1,1,2,1,199,1,726,1,0
2,2,2,2,0,0,0,1,2,1,200,1,689,1,0
1,2,1,1,1,1,1,1,1,1,201,1,811,1,0
1,2,1,1,0,0,0,1,1,1,202,1,1188,1,0
1,1,1,2,0,1,0,1,1,1,203,1,741,0,0
1,1,1,1,0,0,0,1,1,1,204,1,911,1,0
1,2,1,2,0,1,0,1,1,1,205,1,754,0,0
1,1,2,2,0,1,1,1,2,1,206,1,891,1,0
1,2,2,2,0,1,0,1,2,1,207,0,826,1,0
1,2,2,2,0,0,0,1,2,1,208,1,930,1,0
2,1,2,2,1,1,0,1,2,1,209,1,629,1,0
2,1,2,1,0,0,1,1,1,1,210,0,623,0,0
2,2,1,1,0,1,0,1,1,1,211,1,1092,1,0
2,1,1,1,0,1,0,1,1,1,212,1,1255,1,0
1,2,1,2,1,1,0,1,1,1,213,1,1007,0,0
2,2,2,2,1,1,1,1,2,1,214,1,922,1,0
2,2,2,2,0,0,0,1,2,1,215,-1,-1,1,0
2,2,2,2,0,0,0,1,2,1,216,1,1224,1,0
2,1,1,1,0,1,1,1,1,1,217,0,1190,1,0
2,2,1,1,0,1,0,1,1,1,218,1,1217,1,0
2,1,2,2,0,1,1,1,2,1,219,1,883,1,0
2,1,2,2,0,0,0,1,2,1,220,0,974,1,0
2,2,1,1,0,1,1,1,1,1,221,0,1140,1,0
1,2,2,2,1,0,1,1,2,1,222,0,1028,1,0
1,2,1,2,0,0,1,1,1,1,223,1,1183,0,0
1,1,2,2,0,1,1,1,2,1,224,1,1454,1,0
1,2,2,2,0,1,0,1,2,1,225,1,1095,1,0
1,1,2,2,0,1,0,1,2,1,226,0,1098,1,0
1,2,1,1,0,1,1,1,1,1,227,1,736,1,0
1,1,2,2,0,1,1,1,2,1,228,0,890,1,0
2,1,2,1,1,0,1,1,1,1,229,0,1229,0,0
1,2,1,2,1,0,0,1,1,1,230,1,948,0,0
1,1,1,2,0,1,0,1,1,1,231,1,742,0,0
1,1,1,2,0,0,0,1,1,1,232,1,583,0,0
1,2,1,2,0,1,0,1,1,1,233,1,819,0,0
1,2,2,2,0,0,1,1,2,1,234,0,626,1,0
1,1,1,1,0,1,1,1,1,1,235,1,836,1,0
2,2,2,1,1,0,0,1,1,1,236,1,1006,0,0
2,2,2,1,0,0,0,1,1,1,237,1,784,0,0
2,2,2,2,0,0,1,1,2,1,238,1,807,1,0
2,2,1,1,0,0,1,1,1,1,239,0,1376,1,0
1,1,1,1,1,1,0,1,1,1,240,1,1309,1,0
1,2,1,1,0,1,0,1,1,1,241,1,654,1,0
2,2,2,2,1,0,1,1,2,1,242,1,1273,1,0
2,1,1,2,0,1,0,1,2,1,243,1,885,0,0
2,2,1,1,0,1,1,1,1,1,244,1,1361,1,0
2,2,1,2,0,0,1,1,2,1,245,1,543,0,0
1,1,1,2,1,0,1,1,1,1,246,1,639,0,0
1,2,1,1,0,1,0,1,1,1,247,1,866,1,0
1,1,1,1,0,1,0,1,1,1,248,1,1158,1,0
1,1,1,1,0,0,0,1,1,1,249,1,629,1,0
1,1,2,1,0,0,1,1,2,1,250,0,1189,0,0
1,1,1,1,0,0,1,1,1,1,251,1,1145,1,0
1,1,2,2,0,0,1,1,2,1,252,1,739,1,0
2,1,2,2,1,0,0,1,2,1,253,1,821,1,0
2,1,1,1,0,0,1,1,1,1,254,0,1057,1,0
2,1,1,1,0,0,0,1,1,1,255,-1,-1,1,0
2,2,2,1,0,1,0,1,1,1,256,0,1176,0,0
2,2,2,2,0,0,1,1,2,1,257,0,1098,1,0
2,1,1,1,0,1,1,1,1,1,258,1,1109,1,0
2,1,1,1,0,0,0,1,1,1,259,0,1319,1,0
2,1,2,2,0,0,1,1,2,1,260,1,683,1,0
