Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,1,1,1,0,1,1,1,1,38,0,1490,1,1
2,2,1,1,1,1,0,1,1,1,39,1,501,1,1
1,1,1,2,1,1,0,1,1,1,40,0,727,0,1
2,1,2,1,1,1,0,1,1,1,41,1,425,0,1
1,2,1,1,1,1,0,1,1,1,42,1,1084,1,1
2,1,1,1,1,1,0,1,1,1,43,1,512,1,1
2,1,2,2,0,0,1,1,2,1,44,1,401,1,1
1,2,1,1,1,1,1,1,1,1,45,0,979,1,1
2,2,1,1,1,0,0,1,1,1,46,1,550,1,1
1,2,1,1,1,1,0,1,1,1,47,1,1327,1,1
2,2,2,2,1,1,1,1,2,1,48,1,330,1,1
1,2,1,1,1,0,1,1,1,1,49,0,1451,1,1
1,2,2,2,0,0,1,1,2,1,50,-1,-1,1,1
2,2,2,2,1,0,0,1,2,1,51,1,1005,1,1
1,2,2,1,1,1,0,1,2,1,52,1,769,0,1
1,2,1,1,0,0,1,1,1,1,53,1,1400,1,1
2,2,1,1,1,0,0,1,1,1,54,1,478,1,1
2,2,2,2,0,0,1,1,2,1,55,1,313,1,1
1,1,2,2,1,1,0,1,2,1,56,0,1086,1,1
2,1,1,2,1,0,0,1,2,1,57,1,509,0,1
1,1,1,1,1,1,1,1,1,1,58,1,756,1,1
2,2,2,2,1,1,1,1,2,1,59,1,427,1,1
1,2,1,2,1,1,1,1,1,1,60,1,608,0,1
1,1,1,2,0,1,0,1,1,1,61,1,566,0,1
2,1,1,1,1,0,0,1,1,1,62,1,492,1,1
1,2,2,2,1,1,1,1,2,1,63,1,1097,1,1
2,2,2,2,1,1,0,1,2,1,64,1,393,1,1
1,1,2,2,1,1,0,1,2,1,65,1,1125,1,1
2,1,2,2,1,0,0,1,2,1,66,1,491,1,1
2,2,2,1,0,1,1,1,1,1,67,1,742,0,1
1,2,2,2,1,1,1,1,2,1,68,1,983,1,1
1,1,2,2,0,1,0,1,2,1,69,1,1039,1,1
2,2,1,1,1,0,1,1,1,1,70,1,452,1,1
2,2,1,2,0,0,1,1,2,1,71,1,640,0,1
1,1,2,2,1,0,0,1,2,1,72,0,1076,1,1
2,1,1,2,1,1,0,1,2,1,73,1,443,0,1
2,2,2,2,0,1,0,1,2,1,74,1,538,1,1
1,1,1,1,1,0,1,1,1,1,75,1,1146,1,1
2,1,1,1,1,1,0,1,1,1,76,1,840,1,1
1,2,2,2,1,0,1,1,2,1,77,0,1184,1,1
2,1,2,2,1,1,0,1,2,1,78,1,341,1,1
1,2,1,1,1,0,1,1,1,1,79,1,884,1,1
1,2,2,2,0,0,1,1,2,1,80,0,1474,1,1
2,1,2,1,1,0,1,1,1,1,81,1,1119,0,1
1,2,2,2,1,0,1,1,2,1,82,0,724,1,1
2,1,2,2,1,0,0,1,2,1,83,1,921,1,1
2,1,1,1,0,0,1,1,1,1,84,1,440,1,1
1,1,1,2,1,0,0,1,1,1,85,1,606,0,1
2,1,2,2,1,1,1,1,2,1,86,1,691,1,1
2,1,2,2,0,0,0,1,2,1,87,1,528,1,1
1,1,2,2,1,0,0,1,2,1,88,0,807,1,1
1,1,2,1,0,0,0,1,2,1,89,1,1091,0,1
2,1,1,1,1,0,1,1,1,1,90,1,605,1,1
1,2,1,1,1,1,0,1,1,1,91,1,1292,1,1
2,1,1,2,1,1,1,1,2,1,92,1,409,0,1
1,2,2,2,1,1,0,1,2,1,93,1,1229,1,1
2,1,1,1,1,0,1,1,1,1,94,1,811,1,1
1,1,2,2,1,1,1,1,2,1,95,1,1023,1,1
1,2,1,1,0,1,1,1,1,1,96,1,1356,1,1
2,2,1,1,1,1,0,1,1,1,97,1,420,1,1
2,1,1,2,0,1,1,1,2,1,98,1,404,0,1
1,2,2,2,1,1,0,1,2,1,99,0,1409,1,1
2,2,2,2,1,0,0,1,2,1,100,1,382,1,1
1,2,2,2,1,0,0,1,2,1,101,1,1116,1,1
2,1,1,1,1,1,1,1,1,1,102,1,498,1,1
1,1,2,2,1,1,1,1,2,1,103,1,942,1,1
2,2,1,1,1,0,1,1,1,1,104,1,691,1,1
1,1,2,1,1,1,1,1,2,1,105,1,1175,0,1
1,2,1,1,0,1,1,1,1,1,106,0,1101,1,1
2,1,2,2,1,1,1,1,2,1,107,1,769,1,1
1,1,1,1,1,0,1,1,1,1,108,0,1040,1,1
2,2,1,1,1,0,0,1,1,1,109,1,517,1,1
1,1,1,2,1,0,0,1,1,1,110,1,1316,0,1
2,1,1,1,1,0,0,1,1,1,111,1,507,1,1
2,1,2,1,0,0,0,1,1,1,112,1,421,0,1
1,1,1,1,1,0,0,1,1,1,113,1,677,1,1
2,1,1,1,1,1,0,1,1,1,114,1,443,1,1
1,1,1,1,1,0,0,1,1,1,115,1,738,1,1
1,1,1,1,0,0,0,1,1,1,116,1,701,1,1
1,1,1,1,0,0,0,1,1,1,117,0,1333,1,1
2,1,2,2,1,1,1,1,2,1,118,1,436,1,1
2,2,2,2,0,1,0,1,2,1,119,1,416,1,1
1,2,1,1,1,0,1,1,1,1,120,1,780,1,1
2,2,1,2,1,1,1,1,2,1,121,1,547,0,1
2,1,1,1,0,1,1,1,1,1,122,1,437,1,1
1,1,2,1,1,1,1,1,2,1,123,1,1286,0,1
1,2,2,1,0,1,0,1,2,1,124,1,974,0,1
2,1,1,1,1,0,1,1,1,1,125,0,436,1,1
1,1,2,2,1,0,1,1,2,1,126,1,1105,1,1
2,2,1,2,1,1,0,1,2,1,127,1,407,0,1
2,1,1,1,0,1,1,1,1,1,128,1,410,1,1
2,2,2,2,0,1,1,1,2,1,129,1,397,1,1
2,2,2,2,0,0,0,1,2,1,130,1,605,1,1
2,1,1,2,-1,-1,-1,1,2,1,131,1,608,0,1
2,2,1,2,0,1,0,1,2,1,132,1,520,0,1
1,2,2,2,1,0,0,1,2,1,133,1,950,1,1
2,1,2,1,1,0,1,1,1,1,134,1,428,0,1
1,2,2,2,1,0,1,1,2,1,135,1,704,1,1
1,1,1,2,0,1,1,1,1,1,136,0,1493,0,1
1,1,2,2,0,0,1,1,2,1,137,-1,-1,1,1
2,1,1,1,1,0,1,1,1,1,138,1,596,1,1
1,2,2,2,1,1,1,1,2,1,139,1,1255,1,1
2,1,1,1,1,1,1,1,1,1,140,1,389,1,1
1,1,2,2,1,0,1,1,2,1,141,0,1456,1,1
2,1,1,1,1,0,1,1,1,1,142,1,480,1,1
2,2,2,1,0,1,0,1,1,1,143,1,1022,0,1
1,2,1,1,1,0,0,1,1,1,144,1,783,1,1
2,2,1,1,1,0,0,1,1,1,145,1,419,1,1
1,1,1,1,1,0,0,1,1,1,146,1,893,1,1
2,2,1,1,1,1,0,1,1,1,147,1,444,1,1
1,1,1,2,1,1,0,1,1,1,148,1,759,0,1
1,2,1,1,0,1,0,1,1,1,149,1,1158,1,1
2,1,1,1,1,1,0,1,1,1,150,1,381,1,1
1,1,1,1,1,1,0,1,1,1,151,1,688,1,1
2,1,2,2,1,0,1,1,2,1,152,1,398,1,1
1,1,1,1,1,1,1,1,1,1,153,-1,-1,1,1
2,1,2,2,1,1,1,1,2,1,154,1,475,1,1
1,2,1,1,1,1,1,1,1,1,155,1,917,1,1
2,2,1,2,1,1,1,1,2,1,156,1,358,0,1
2,2,1,2,0,0,0,1,2,1,157,1,529,0,1
1,1,2,2,1,1,0,1,2,1,158,1,1257,1,1
2,2,2,1,1,0,1,1,1,1,159,1,502,0,1
1,2,1,1,1,1,0,1,1,1,160,0,1118,1,1
1,1,2,2,0,1,1,1,2,1,161,0,1177,1,1
2,2,1,2,1,1,0,1,2,1,162,1,454,0,1
1,1,1,1,1,0,1,1,1,1,163,1,1158,1,1
1,2,1,1,0,1,0,1,1,1,164,1,1102,1,1
2,2,2,2,1,0,1,1,2,1,165,1,459,1,1
1,1,2,2,1,1,0,1,2,1,166,-1,-1,1,1
2,2,2,2,1,1,0,1,2,1,167,1,447,1,1
2,1,2,2,0,1,0,1,2,1,168,1,501,1,1
1,1,2,2,1,1,0,1,2,1,169,1,1008,1,1
2,1,2,2,1,1,0,1,2,1,170,1,341,1,1
1,1,2,2,1,1,0,1,2,1,171,0,893,1,1
2,2,1,1,1,0,1,1,1,1,172,1,868,1,1
1,2,1,1,1,1,0,1,1,1,173,1,969,1,1
1,1,2,2,0,1,1,1,2,1,174,1,1095,1,1
2,1,1,1,1,1,1,1,1,1,175,1,436,1,1
1,2,1,1,1,1,0,1,1,1,176,0,1044,1,1
2,2,2,2,1,1,1,1,2,1,177,1,369,1,1
1,2,1,1,1,0,1,1,1,1,178,0,1342,1,1
2,2,2,1,1,0,0,1,1,1,179,1,482,0,1
1,2,2,2,1,1,1,1,2,1,180,0,1071,1,1
2,1,1,2,1,1,0,1,2,1,181,1,492,0,1
2,2,2,2,0,1,0,1,2,1,182,1,472,1,1
1,2,2,1,1,1,0,1,2,1,183,0,1106,0,1
2,1,1,1,1,1,1,1,1,1,184,1,474,1,1
1,2,1,2,1,1,0,1,1,1,185,1,1194,0,1
2,1,2,2,1,1,1,1,2,1,186,1,357,1,1
1,2,1,2,1,1,1,1,1,1,187,1,1251,0,1
2,2,1,1,1,1,0,1,1,1,188,1,470,1,1
1,1,2,2,1,0,1,1,2,1,189,1,1045,1,1
1,1,1,1,0,0,1,1,1,1,190,1,633,1,1
2,1,2,2,1,1,1,1,2,1,191,1,326,1,1
2,1,2,1,0,0,1,1,1,1,192,1,428,0,1
1,1,2,2,1,1,1,1,2,1,193,1,1030,1,1
2,1,1,1,1,1,1,1,1,1,194,1,415,1,1
1,2,1,1,1,0,0,1,1,1,195,1,597,1,1
2,2,1,1,1,0,0,1,1,1,196,1,377,1,1
1,1,2,2,1,1,1,1,2,1,197,1,818,1,1
2,2,1,2,1,1,0,1,2,1,198,1,360,0,1
1,2,2,2,1,0,0,1,2,1,199,1,919,1,1
1,2,2,1,0,0,0,1,2,1,200,1,639,0,1
1,2,1,1,0,0,1,1,1,1,201,0,672,1,1
2,2,2,2,1,0,1,1,2,1,202,1,388,1,1
1,1,2,2,1,0,0,1,2,1,203,1,683,1,1
2,2,1,1,1,1,1,1,1,1,204,1,495,1,1
1,2,1,1,1,0,0,1,1,1,205,1,918,1,1
2,1,2,1,1,1,0,1,1,1,206,1,515,0,1
1,1,1,2,1,0,0,1,1,1,207,1,1002,0,1
2,2,2,2,1,1,1,1,2,1,208,1,333,1,1
2,2,2,2,0,0,0,1,2,1,209,1,414,1,1
1,2,2,2,1,1,0,1,2,1,210,1,1215,1,1
2,1,1,2,1,1,0,1,2,1,211,1,500,0,1
2,1,2,2,0,0,0,1,2,1,212,1,582,1,1
2,1,2,2,0,0,0,1,2,1,213,1,468,1,1
1,1,1,1,1,0,1,1,1,1,214,1,849,1,1
2,1,2,2,1,0,1,1,2,1,215,1,485,1,1
2,2,2,2,0,1,0,1,2,1,216,1,414,1,1
1,2,2,2,1,1,0,1,2,1,217,1,831,1,1
2,1,2,1,1,0,1,1,1,1,218,1,466,0,1
1,1,2,1,1,0,1,1,2,1,219,1,1076,0,1
2,2,1,1,1,0,1,1,1,1,220,1,373,1,1
2,1,1,1,0,1,0,1,1,1,221,1,424,1,1
1,2,2,1,1,0,1,1,2,1,222,1,873,0,1
2,1,1,2,1,0,0,1,2,1,223,1,357,0,1
1,1,1,1,1,1,1,1,1,1,224,1,627,1,1
1,1,2,1,0,0,1,1,2,1,225,0,937,0,1
2,1,1,1,1,0,1,1,1,1,226,1,464,1,1
1,1,1,2,1,0,0,1,1,1,227,1,710,0,1
1,2,2,1,0,1,1,1,2,1,228,1,1184,0,1
2,1,1,1,1,0,1,1,1,1,229,1,422,1,1
1,1,2,1,1,1,1,1,2,1,230,0,953,0,1
2,2,1,1,1,0,1,1,1,1,231,1,440,1,1
1,1,2,1,1,1,1,1,2,1,232,0,1091,0,1
2,2,2,2,1,1,0,1,2,1,233,1,480,1,1
1,2,2,1,1,0,0,1,2,1,234,1,1115,0,1
2,1,1,1,1,0,1,1,1,1,235,1,460,1,1
2,2,2,2,0,1,1,1,2,1,236,1,440,1,1
1,2,1,1,1,1,1,1,1,1,237,1,603,1,1
1,2,2,2,0,0,1,1,2,1,238,0,906,1,1
2,2,1,2,1,0,0,1,2,1,239,1,417,0,1
1,2,2,2,1,0,0,1,2,1,240,0,817,1,1
2,2,1,1,1,0,1,1,1,1,241,1,458,1,1
1,1,1,1,1,0,0,1,1,1,242,0,1141,1,1
2,2,2,2,1,0,1,1,2,1,243,1,472,1,1
2,1,1,2,0,1,0,1,2,1,244,1,677,0,1
1,2,2,1,1,0,0,1,2,1,245,0,589,0,1
2,1,1,1,1,0,1,1,1,1,246,1,427,1,1
1,1,1,1,1,0,0,1,1,1,247,0,1222,1,1
2,2,2,2,1,1,1,1,2,1,248,1,571,1,1
2,2,1,1,0,0,1,1,1,1,249,1,426,1,1
1,1,1,1,1,0,0,1,1,1,250,1,612,1,1
1,1,1,1,0,0,0,1,1,1,251,1,1177,1,1
2,1,1,1,1,0,0,1,1,1,252,1,918,1,1
1,2,1,1,1,0,0,1,1,1,253,1,696,1,1
1,1,2,2,0,1,1,1,2,1,254,1,1035,1,1
1,2,1,1,0,1,1,1,1,1,255,1,757,1,1
1,2,2,2,0,0,1,1,2,1,256,1,788,1,1
2,2,2,2,1,1,0,1,2,1,257,1,536,1,1
2,2,2,2,0,0,0,1,2,1,258,1,495,1,1
2,1,1,1,0,1,1,1,1,1,259,1,383,1,1
2,1,1,1,0,0,0,1,1,1,260,1,480,1,1
