Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,2,2,1,0,1,1,2,1,33,1,664,1,1
2,1,1,1,1,0,1,1,1,1,34,1,827,1,1
1,2,1,1,1,1,0,1,1,1,35,0,982,1,1
1,2,1,1,0,0,0,1,1,1,36,0,812,1,1
2,1,2,2,1,1,1,1,2,1,37,1,751,1,1
1,2,1,2,1,1,1,1,1,1,38,1,838,0,1
2,1,1,1,1,1,0,1,1,1,39,1,675,1,1
1,2,2,2,1,1,1,1,2,1,40,1,677,1,1
1,1,2,2,0,1,0,1,2,1,41,1,744,1,1
1,2,2,2,0,1,0,1,2,1,42,1,776,1,1
2,2,1,1,1,0,1,1,1,1,43,1,863,1,1
1,1,1,2,1,1,0,1,1,1,44,0,1042,0,1
2,1,1,2,1,0,1,1,2,1,45,1,911,0,1
1,1,1,1,1,1,1,1,1,1,46,-1,-1,1,1
2,1,1,1,1,0,0,1,1,1,47,1,700,1,1
2,1,1,1,0,0,0,1,1,1,48,1,817,1,1
1,2,2,1,1,0,1,1,2,1,49,1,695,0,1
2,1,2,2,1,1,0,1,2,1,50,1,645,1,1
1,2,1,1,1,1,1,1,1,1,51,0,855,1,1
2,2,1,1,1,1,0,1,1,1,52,0,1151,1,1
2,2,2,2,0,0,1,1,2,1,53,0,997,1,1
1,1,2,1,1,0,0,1,2,1,54,1,1120,0,1
2,2,2,2,1,0,0,1,2,1,55,1,840,1,1
2,2,2,2,0,0,0,1,2,1,56,0,896,1,1
1,1,1,1,1,0,1,1,1,1,57,1,828,1,1
2,2,1,1,1,0,0,1,1,1,58,1,687,1,1
1,2,1,2,1,1,0,1,1,1,59,1,723,0,1
2,2,1,1,1,0,0,1,1,1,60,0,626,1,1
1,1,2,1,1,0,1,1,2,1,61,1,722,0,1
2,1,2,2,1,0,0,1,2,1,62,1,702,1,1
1,2,1,1,1,0,1,1,1,1,63,1,587,1,1
1,2,2,2,0,0,1,1,2,1,64,1,703,1,1
2,1,1,1,1,0,1,1,1,1,65,1,789,1,1
1,2,1,1,1,0,0,1,1,1,66,1,1268,1,1
2,1,1,1,1,0,0,1,1,1,67,1,1188,1,1
2,2,1,1,0,1,0,1,1,1,68,1,717,1,1
1,2,1,1,1,1,0,1,1,1,69,1,1074,1,1
2,2,2,1,1,1,0,1,1,1,70,1,1241,0,1
1,2,2,2,1,0,1,1,2,1,71,0,1076,1,1
2,1,1,2,1,1,0,1,2,1,72,0,1262,0,1
2,2,1,1,0,1,1,1,1,1,73,0,1100,1,1
1,2,1,1,1,0,0,1,1,1,74,1,792,1,1
2,2,1,1,1,0,0,1,1,1,75,0,880,1,1
1,1,1,1,1,1,0,1,1,1,76,1,619,1,1
2,2,1,2,1,0,1,1,2,1,77,1,858,0,1
1,1,1,2,1,1,1,1,1,1,78,1,754,0,1
2,1,2,2,1,0,1,1,2,1,79,1,791,1,1
2,1,1,1,0,0,1,1,1,1,80,1,844,1,1
1,1,1,1,1,1,0,1,1,1,81,1,726,1,1
2,2,2,2,1,1,1,1,2,1,82,1,580,1,1
1,1,1,1,1,1,1,1,1,1,83,1,848,1,1
1,1,1,2,0,0,0,1,1,1,84,1,674,0,1
2,1,2,1,1,1,0,1,1,1,85,0,668,0,1
1,2,2,2,1,1,1,1,2,1,86,0,746,1,1
2,2,2,2,1,0,0,1,2,1,87,1,736,1,1
1,2,2,2,1,0,0,1,2,1,88,1,973,1,1
2,1,1,1,1,1,1,1,1,1,89,0,858,1,1
2,2,2,1,0,1,0,1,1,1,90,1,745,0,1
1,1,2,2,1,1,1,1,2,1,91,0,692,1,1
2,2,1,1,1,1,1,1,1,1,92,1,878,1,1
1,2,2,2,1,0,1,1,2,1,93,0,1149,1,1
1,1,2,2,0,1,0,1,2,1,94,1,640,1,1
1,1,1,1,0,0,1,1,1,1,95,1,620,1,1
2,1,1,1,1,0,0,1,1,1,96,1,808,1,1
1,1,2,2,1,1,1,1,2,1,97,1,658,1,1
2,1,1,1,1,1,1,1,1,1,98,1,727,1,1
1,1,2,2,1,0,1,1,2,1,99,0,858,1,1
2,2,2,2,1,1,0,1,2,1,100,1,944,1,1
1,2,2,2,1,1,0,1,2,1,101,0,882,1,1
2,2,2,2,1,1,0,1,2,1,102,0,718,1,1
2,1,2,1,0,1,1,1,1,1,103,1,703,0,1
1,1,2,1,1,1,1,1,2,1,104,1,1040,0,1
1,1,2,2,0,0,0,1,2,1,105,1,837,1,1
1,2,2,2,0,1,0,1,2,1,106,0,894,1,1
2,2,2,2,1,0,0,1,2,1,107,1,883,1,1
2,1,1,1,0,1,1,1,1,1,108,1,723,1,1
1,1,1,1,1,0,0,1,1,1,109,1,637,1,1
2,2,2,2,1,1,1,1,2,1,110,1,708,1,1
1,2,2,1,1,0,0,1,2,1,111,1,627,0,1
1,1,1,1,0,1,1,1,1,1,112,1,559,1,1
1,2,2,2,0,1,1,1,2,1,113,1,979,1,1
2,2,2,1,1,0,1,1,1,1,114,0,699,0,1
1,1,2,2,1,0,1,1,2,1,115,0,1227,1,1
2,2,1,2,1,1,0,1,2,1,116,1,794,0,1
1,2,1,1,1,1,1,1,1,1,117,1,638,1,1
1,1,1,2,0,1,0,1,1,1,118,1,673,0,1
1,2,1,2,0,1,0,1,1,1,119,1,1133,0,1
1,2,2,2,0,0,1,1,2,1,120,1,659,1,1
2,1,2,1,1,1,1,1,1,1,121,1,657,0,1
1,1,1,2,1,0,0,1,1,1,122,1,634,0,1
2,1,1,1,1,1,0,1,1,1,123,1,659,1,1
2,2,1,1,0,1,0,1,1,1,124,1,577,1,1
2,1,1,1,0,1,0,1,1,1,125,1,760,1,1
2,1,1,1,0,0,0,1,1,1,126,1,762,1,1
1,2,1,1,1,1,0,1,1,1,127,1,676,1,1
2,1,1,2,1,0,1,1,2,1,128,1,527,0,1
2,1,2,1,0,0,1,1,1,1,129,1,561,0,1
1,2,2,2,1,0,1,1,2,1,130,0,678,1,1
1,2,1,2,-1,-1,-1,1,1,1,131,1,612,0,1
2,2,2,2,1,0,1,1,2,1,132,1,747,1,1
1,1,2,2,1,0,0,1,2,1,133,0,924,1,1
1,1,2,2,0,0,0,1,2,1,134,1,1059,1,1
2,2,2,1,1,0,1,1,1,1,135,1,740,0,1
1,2,1,2,1,1,0,1,1,1,136,1,980,0,1
2,2,2,1,1,1,0,1,1,1,137,0,651,0,1
1,2,1,1,1,1,0,1,1,1,138,1,797,1,1
2,1,2,2,1,0,1,1,2,1,139,1,918,1,1
1,2,2,2,1,0,0,1,2,1,140,0,953,1,1
2,2,2,2,1,1,0,1,2,1,141,0,935,1,1
2,2,2,2,0,0,0,1,2,1,142,1,1146,1,1
1,1,1,1,1,0,1,1,1,1,143,1,721,1,1
2,1,2,1,1,1,0,1,1,1,144,1,556,0,1
1,1,2,2,1,0,1,1,2,1,145,1,935,1,1
2,2,2,2,1,0,0,1,2,1,146,0,875,1,1
1,2,1,1,1,1,1,1,1,1,147,1,725,1,1
2,1,1,1,1,1,0,1,1,1,148,1,825,1,1
1,2,2,2,1,0,1,1,2,1,149,1,704,1,1
1,1,2,2,0,1,0,1,2,1,150,0,819,1,1
2,2,1,1,1,0,1,1,1,1,151,1,686,1,1
1,2,1,2,1,1,0,1,1,1,152,0,1362,0,1
2,2,2,2,1,0,1,1,2,1,153,1,896,1,1
1,2,2,2,1,1,0,1,2,1,154,0,930,1,1
1,2,2,2,0,0,0,1,2,1,155,1,649,1,1
2,1,2,1,1,0,1,1,1,1,156,1,694,0,1
1,1,1,1,1,0,0,1,1,1,157,1,846,1,1
2,1,1,1,1,0,0,1,1,1,158,1,452,1,1
1,2,1,1,1,0,0,1,1,1,159,1,833,1,1
2,1,1,1,1,1,0,1,1,1,160,1,865,1,1
1,1,2,1,1,0,1,1,2,1,161,1,822,0,1
2,2,1,1,1,1,1,1,1,1,162,1,809,1,1
2,1,1,1,0,1,0,1,1,1,163,1,710,1,1
2,1,2,1,0,0,0,1,1,1,164,1,541,0,1
1,1,2,2,1,1,1,1,2,1,165,1,654,1,1
2,2,2,2,1,1,0,1,2,1,166,1,749,1,1
1,1,2,2,1,1,0,1,2,1,167,0,1264,1,1
2,2,1,1,1,0,1,1,1,1,168,1,513,1,1
1,1,1,1,1,0,0,1,1,1,169,1,860,1,1
2,1,2,2,1,0,1,1,2,1,170,1,659,1,1
2,2,1,1,0,1,1,1,1,1,171,1,588,1,1
1,2,1,1,1,0,0,1,1,1,172,1,686,1,1
2,1,1,1,1,0,0,1,1,1,173,1,512,1,1
1,1,2,2,1,0,1,1,2,1,174,1,719,1,1
2,1,1,1,1,0,1,1,1,1,175,1,769,1,1
1,1,1,2,1,1,0,1,1,1,176,1,708,0,1
2,1,2,2,1,1,1,1,2,1,177,1,839,1,1
2,1,1,1,0,0,1,1,1,1,178,0,864,1,1
1,2,2,2,1,0,1,1,2,1,179,1,679,1,1
2,1,1,2,1,0,0,1,2,1,180,1,724,0,1
1,2,2,2,1,0,0,1,2,1,181,1,667,1,1
2,1,1,2,1,1,0,1,2,1,182,1,716,0,1
1,2,1,2,1,0,1,1,1,1,183,1,763,0,1
1,2,1,1,0,0,0,1,1,1,184,1,755,1,1
2,1,1,1,1,1,0,1,1,1,185,1,775,1,1
1,1,1,1,1,1,0,1,1,1,186,1,594,1,1
2,1,1,2,1,0,1,1,2,1,187,1,876,0,1
1,1,1,2,1,0,1,1,1,1,188,1,558,0,1
2,2,1,1,1,0,0,1,1,1,189,1,533,1,1
1,2,1,1,1,1,0,1,1,1,190,1,529,1,1
2,1,1,1,1,1,0,1,1,1,191,1,593,1,1
2,1,1,1,0,0,0,1,1,1,192,1,471,1,1
1,1,2,1,1,1,1,1,2,1,193,0,535,0,1
1,1,2,2,0,0,0,1,2,1,194,1,866,1,1
1,1,1,2,0,0,1,1,1,1,195,1,900,0,1
2,2,1,1,1,0,0,1,1,1,196,1,583,1,1
1,1,1,1,1,1,0,1,1,1,197,1,786,1,1
2,2,2,1,1,1,0,1,1,1,198,1,517,0,1
2,1,1,1,0,1,0,1,1,1,199,1,703,1,1
2,2,2,1,0,1,0,1,1,1,200,1,730,0,1
1,1,2,1,1,0,1,1,2,1,201,1,794,0,1
1,2,2,2,0,1,0,1,2,1,202,1,632,1,1
2,1,2,2,1,1,0,1,2,1,203,1,810,1,1
1,2,2,2,1,0,0,1,2,1,204,1,825,1,1
1,1,1,2,0,1,1,1,1,1,205,1,713,0,1
1,2,2,2,0,1,1,1,2,1,206,1,597,1,1
2,2,1,2,1,1,0,1,2,1,207,1,776,0,1
2,2,1,1,0,0,1,1,1,1,208,1,623,1,1
1,2,2,1,1,0,1,1,2,1,209,1,536,0,1
2,1,1,1,1,0,1,1,1,1,210,1,932,1,1
1,1,1,2,1,1,0,1,1,1,211,1,715,0,1
2,1,2,2,1,0,1,1,2,1,212,1,516,1,1
2,2,1,1,0,1,1,1,1,1,213,1,552,1,1
1,2,1,1,1,1,0,1,1,1,214,1,490,1,1
1,2,2,2,0,0,1,1,2,1,215,0,784,1,1
2,2,2,2,1,0,0,1,2,1,216,1,500,1,1
1,2,1,1,1,1,1,1,1,1,217,1,935,1,1
2,1,2,2,1,1,1,1,2,1,218,1,724,1,1
1,2,1,1,1,1,1,1,1,1,219,1,539,1,1
2,2,1,2,1,0,1,1,2,1,220,1,685,0,1
2,1,2,1,0,1,1,1,1,1,221,1,526,0,1
1,2,2,1,1,0,1,1,2,1,222,1,578,0,1
2,2,1,1,1,0,1,1,1,1,223,1,564,1,1
2,2,2,1,0,0,0,1,1,1,224,1,588,0,1
1,1,1,1,1,1,0,1,1,1,225,1,711,1,1
2,1,2,1,1,1,0,1,1,1,226,1,621,0,1
1,1,1,1,1,1,0,1,1,1,227,1,1131,1,1
2,2,1,1,1,1,0,1,1,1,228,0,695,1,1
1,2,2,1,1,1,1,1,2,1,229,1,677,0,1
2,1,1,1,1,0,1,1,1,1,230,1,587,1,1
1,2,2,2,1,1,1,1,2,1,231,1,1154,1,1
1,1,1,1,0,1,1,1,1,1,232,1,990,1,1
2,2,1,2,1,0,1,1,2,1,233,1,529,0,1
1,2,2,2,1,0,0,1,2,1,234,1,582,1,1
2,2,1,1,1,1,1,1,1,1,235,1,634,1,1
1,1,1,1,1,0,0,1,1,1,236,1,1167,1,1
1,1,1,1,0,0,0,1,1,1,237,1,719,1,1
2,2,2,2,1,1,1,1,2,1,238,1,593,1,1
1,1,1,1,1,0,1,1,1,1,239,1,1036,1,1
1,2,2,2,0,1,1,1,2,1,240,1,600,1,1
2,2,1,1,1,1,1,1,1,1,241,1,863,1,1
2,2,2,2,0,0,1,1,2,1,242,1,425,1,1
1,1,1,1,1,1,1,1,1,1,243,1,705,1,1
2,2,2,2,1,1,1,1,2,1,244,1,929,1,1
1,1,2,2,1,1,0,1,2,1,245,1,630,1,1
2,2,2,2,1,0,0,1,2,1,246,1,769,1,1
2,1,2,2,0,1,0,1,2,1,247,1,728,1,1
1,2,2,2,1,1,0,1,2,1,248,1,725,1,1
1,2,1,2,0,0,1,1,1,1,249,0,683,0,1
1,1,2,2,0,1,1,1,2,1,250,1,746,1,1
1,2,1,2,0,1,1,1,1,1,251,1,677,0,1
2,2,2,2,1,1,1,1,2,1,252,1,721,1,1
1,1,1,1,1,1,1,1,1,1,253,1,702,1,1
2,1,2,2,1,1,1,1,2,1,254,1,899,1,1
2,1,1,1,0,0,1,1,1,1,255,1,662,1,1
1,2,1,1,1,0,0,1,1,1,256,1,556,1,1
2,1,1,1,1,0,0,1,1,1,257,1,635,1,1
1,1,2,2,1,0,1,1,2,1,258,1,608,1,1
2,1,1,1,1,1,1,1,1,1,259,1,738,1,1
2,2,1,1,0,1,0,1,1,1,260,1,684,1,1
