Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,2,2,0,1,0,1,2,1,248,1,570,1,1
2,1,2,1,1,0,1,1,1,1,249,1,777,0,1
1,1,2,1,1,1,1,1,2,1,250,1,1040,0,1
2,1,1,1,1,0,1,1,1,1,251,1,485,1,1
1,1,2,1,1,0,1,1,2,1,252,1,481,0,1
2,2,2,2,1,0,0,1,2,1,253,1,615,1,1
2,1,2,2,0,1,0,1,2,1,254,1,819,1,1
1,2,1,2,1,1,1,1,1,1,255,1,592,0,1
1,1,1,1,0,1,0,1,1,1,256,0,756,1,1
2,1,1,1,1,0,0,1,1,1,257,1,642,1,1
1,1,1,1,1,1,0,1,1,1,258,1,774,1,1
2,2,2,2,1,1,1,1,2,1,259,1,796,1,1
2,2,2,1,0,0,1,1,1,1,260,1,994,0,1
