Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,1,1,1,1,0,1,1,1,57,0,1320,1,0
1,1,1,1,0,1,0,1,1,1,58,1,1123,1,0
1,1,2,2,0,0,1,1,2,1,59,1,1152,1,0
1,1,1,1,0,0,1,1,1,1,60,1,1061,1,0
2,2,1,2,1,0,1,1,2,1,61,0,1215,0,0
2,2,2,2,0,0,0,1,2,1,62,1,943,1,0
1,1,2,2,1,1,0,1,2,1,63,0,862,1,0
1,2,2,2,0,1,0,1,2,1,64,1,1107,1,0
1,2,1,1,0,0,1,1,1,1,65,1,808,1,0
1,2,2,1,0,0,1,1,2,1,66,1,905,0,0
1,1,1,1,0,1,1,1,1,1,67,1,873,1,0
1,2,1,1,0,1,0,1,1,1,68,1,851,1,0
2,1,1,2,1,1,1,1,2,1,69,1,1246,0,0
1,1,2,2,1,0,0,1,2,1,70,0,1234,1,0
1,1,1,1,0,0,1,1,1,1,71,1,921,1,0
1,1,1,1,0,0,0,1,1,1,72,1,1167,1,0
1,2,1,1,0,1,0,1,1,1,73,1,1082,1,0
1,2,2,2,0,0,1,1,2,1,74,1,699,1,0
1,1,2,2,0,1,0,1,2,1,75,1,809,1,0
1,1,2,1,0,0,0,1,2,1,76,1,793,0,0
1,2,2,1,0,1,0,1,2,1,77,1,726,0,0
2,2,1,1,1,1,1,1,1,1,78,1,1055,1,0
1,2,2,2,1,1,1,1,2,1,79,1,985,1,0
2,2,2,2,1,0,0,1,2,1,80,1,984,1,0
2,2,1,2,0,0,0,1,2,1,81,1,1149,0,0
1,1,2,2,1,0,0,1,2,1,82,1,878,1,0
1,2,2,2,0,1,0,1,2,1,83,1,758,1,0
1,2,1,1,0,0,1,1,1,1,84,1,1104,1,0
2,1,2,2,1,0,1,1,2,1,85,1,1014,1,0
2,1,1,1,0,0,1,1,1,1,86,1,912,1,0
2,2,2,2,0,1,1,1,2,1,87,1,913,1,0
2,1,2,2,0,1,0,1,2,1,88,1,1291,1,0
2,1,1,1,0,0,1,1,1,1,89,1,1135,1,0
2,2,1,1,0,1,0,1,1,1,90,0,1028,1,0
2,1,1,1,0,1,0,1,1,1,91,1,953,1,0
2,1,2,1,0,0,0,1,1,1,92,1,1015,0,0
1,2,2,1,1,0,1,1,2,1,93,1,734,0,0
1,2,2,2,0,0,0,1,2,1,94,1,675,1,0
1,2,2,2,0,0,0,1,2,1,95,1,1259,1,0
1,2,1,1,0,0,1,1,1,1,96,1,838,1,0
1,2,2,2,0,0,1,1,2,1,97,1,1435,1,0
2,1,1,1,1,1,1,1,1,1,98,1,1035,1,0
1,2,1,1,1,0,0,1,1,1,99,1,934,1,0
1,1,2,2,0,1,1,1,2,1,100,1,834,1,0
1,1,2,1,0,0,0,1,2,1,101,1,1009,0,0
1,2,1,2,0,1,1,1,1,1,102,0,1299,0,0
1,1,2,1,0,1,1,1,2,1,103,1,825,0,0
2,1,1,1,1,1,1,1,1,1,104,0,1135,1,0
2,2,1,1,0,1,0,1,1,1,105,1,1118,1,0
2,2,2,2,0,0,1,1,2,1,106,1,1134,1,0
1,1,2,2,1,1,0,1,2,1,107,1,1000,1,0
1,2,2,1,0,1,0,1,2,1,108,1,812,0,0
1,2,2,1,0,0,0,1,2,1,109,1,1495,0,0
1,1,1,2,0,1,1,1,1,1,110,1,1071,0,0
1,1,1,1,0,0,0,1,1,1,111,1,1153,1,0
2,2,1,1,1,0,0,1,1,1,112,1,1167,1,0
2,1,1,2,0,1,1,1,2,1,113,1,1031,0,0
2,1,2,2,0,0,0,1,2,1,114,1,1327,1,0
2,2,1,2,0,1,0,1,2,1,115,1,1159,0,0
2,1,2,2,0,1,0,1,2,1,116,1,1314,1,0
2,1,2,2,0,0,0,1,2,1,117,1,1488,1,0
2,1,1,1,0,0,1,1,1,1,118,1,1168,1,0
1,2,1,1,1,0,0,1,1,1,119,-1,-1,1,0
1,1,1,1,0,1,0,1,1,1,120,-1,-1,1,0
1,2,2,2,0,1,1,1,2,1,121,0,1276,1,0
1,2,1,1,0,0,1,1,1,1,122,1,961,1,0
2,2,1,1,1,1,0,1,1,1,123,0,972,1,0
2,1,2,1,0,1,0,1,1,1,124,1,1186,0,0
2,2,2,2,0,1,1,1,2,1,125,-1,-1,1,0
2,2,1,2,0,0,0,1,2,1,126,1,945,0,0
2,1,2,2,0,1,0,1,2,1,127,1,1000,1,0
2,2,2,2,0,1,0,1,2,1,128,1,1072,1,0
2,2,1,2,0,0,0,1,2,1,129,0,1068,0,0
2,2,1,1,0,0,1,1,1,1,130,1,1015,1,0
2,1,1,2,-1,-1,-1,1,2,1,131,0,1214,0,0
2,2,1,2,0,1,0,1,2,1,132,1,961,0,0
2,1,1,2,0,1,0,1,2,1,133,1,1112,0,0
1,2,2,2,1,1,0,1,2,1,134,1,1084,1,0
1,1,1,1,0,1,1,1,1,1,135,1,747,1,0
1,2,2,2,0,1,1,1,2,1,136,1,713,1,0
1,2,2,2,0,0,0,1,2,1,137,1,845,1,0
2,2,1,1,1,1,1,1,1,1,138,1,1288,1,0
2,1,2,2,0,1,1,1,2,1,139,1,1000,1,0
2,2,1,1,0,1,1,1,1,1,140,1,946,1,0
1,2,1,2,1,1,0,1,1,1,141,1,1207,0,0
1,2,2,2,0,0,1,1,2,1,142,1,621,1,0
2,2,1,2,1,1,0,1,2,1,143,0,984,0,0
2,2,2,2,0,0,0,1,2,1,144,-1,-1,1,0
1,1,2,1,1,1,0,1,2,1,145,1,706,0,0
2,1,1,1,1,0,1,1,1,1,146,1,925,1,0
2,1,2,1,0,0,0,1,1,1,147,1,838,0,0
2,2,2,2,0,1,1,1,2,1,148,1,1212,1,0
2,1,2,1,0,1,1,1,1,1,149,1,924,0,0
2,2,1,2,0,1,1,1,2,1,150,1,1326,0,0
2,1,2,1,0,1,1,1,1,1,151,1,885,0,0
2,1,1,1,0,0,0,1,1,1,152,1,1076,1,0
1,1,2,2,1,1,1,1,2,1,153,1,725,1,0
2,1,1,2,1,1,0,1,2,1,154,1,1093,0,0
1,2,1,1,1,0,1,1,1,1,155,1,874,1,0
1,1,2,2,0,1,1,1,2,1,156,1,796,1,0
1,2,2,2,0,1,0,1,2,1,157,1,979,1,0
1,1,1,1,0,1,1,1,1,1,158,1,1044,1,0
1,1,1,1,0,0,0,1,1,1,159,1,1022,1,0
1,2,2,1,0,1,1,1,2,1,160,1,721,0,0
1,1,2,1,0,1,0,1,2,1,161,1,750,0,0
1,2,1,1,0,1,1,1,1,1,162,1,865,1,0
2,1,2,2,1,0,1,1,2,1,163,1,1160,1,0
2,2,1,1,0,1,1,1,1,1,164,1,1029,1,0
2,2,1,1,0,0,0,1,1,1,165,0,1055,1,0
2,2,1,1,0,0,0,1,1,1,166,1,1131,1,0
1,1,1,2,1,0,0,1,1,1,167,1,1356,0,0
1,2,1,1,0,1,0,1,1,1,168,1,840,1,0
1,1,2,2,0,1,1,1,2,1,169,1,754,1,0
1,1,2,2,0,0,0,1,2,1,170,1,903,1,0
1,2,1,1,0,1,1,1,1,1,171,1,1230,1,0
1,2,2,1,0,0,1,1,2,1,172,1,612,0,0
1,1,2,1,0,1,0,1,2,1,173,1,739,0,0
2,1,2,1,1,0,1,1,1,1,174,1,1187,0,0
2,1,2,2,0,0,1,1,2,1,175,1,883,1,0
2,2,2,2,0,1,0,1,2,1,176,1,1344,1,0
1,1,1,1,1,1,1,1,1,1,177,1,793,1,0
1,1,2,1,0,0,1,1,2,1,178,1,780,0,0
2,2,1,1,1,1,1,1,1,1,179,0,1147,1,0
2,2,1,1,0,0,0,1,1,1,180,1,973,1,0
1,2,1,1,1,0,0,1,1,1,181,1,857,1,0
1,1,1,1,0,1,0,1,1,1,182,1,1199,1,0
1,1,1,1,0,0,0,1,1,1,183,1,1010,1,0
1,2,2,2,0,1,1,1,2,1,184,1,775,1,0
2,1,1,1,1,1,1,1,1,1,185,-1,-1,1,0
1,1,2,2,1,1,1,1,2,1,186,1,922,1,0
2,2,1,1,1,1,1,1,1,1,187,1,1062,1,0
1,1,2,2,1,0,1,1,2,1,188,1,875,1,0
1,2,2,2,0,1,0,1,2,1,189,1,840,1,0
1,2,1,1,0,0,1,1,1,1,190,1,640,1,0
2,2,2,2,1,0,1,1,2,1,191,1,1435,1,0
2,1,2,2,0,1,0,1,2,1,192,1,841,1,0
2,2,1,1,0,1,1,1,1,1,193,1,844,1,0
2,2,1,2,0,0,1,1,2,1,194,1,971,0,0
2,1,1,1,0,1,1,1,1,1,195,1,913,1,0
1,1,1,1,1,0,0,1,1,1,196,1,992,1,0
1,2,1,1,0,1,0,1,1,1,197,1,1088,1,0
2,2,2,2,1,0,1,1,2,1,198,1,1198,1,0
2,2,1,2,0,0,0,1,2,1,199,0,1073,0,0
1,2,2,2,1,1,0,1,2,1,200,1,629,1,0
1,1,2,2,0,1,0,1,2,1,201,1,924,1,0
1,2,2,2,0,1,0,1,2,1,202,1,890,1,0
1,2,1,1,0,0,1,1,1,1,203,1,843,1,0
1,2,1,1,0,0,0,1,1,1,204,0,839,1,0
2,1,2,2,1,1,1,1,2,1,205,1,1253,1,0
2,1,1,2,0,0,0,1,2,1,206,1,808,0,0
2,2,1,2,0,1,0,1,2,1,207,0,797,0,0
1,2,1,1,1,1,1,1,1,1,208,1,976,1,0
1,2,2,2,0,0,1,1,2,1,209,1,736,1,0
1,2,2,2,0,0,0,1,2,1,210,1,864,1,0
1,2,2,1,0,0,0,1,2,1,211,1,996,0,0
1,2,2,1,0,0,0,1,2,1,212,1,770,0,0
1,1,2,2,0,1,0,1,2,1,213,1,699,1,0
1,2,2,1,0,1,0,1,2,1,214,1,680,0,0
2,2,1,2,1,0,0,1,2,1,215,1,1158,0,0
2,1,2,2,0,1,0,1,2,1,216,1,991,1,0
2,2,2,2,0,1,0,1,2,1,217,0,948,1,0
2,2,1,1,0,0,1,1,1,1,218,1,999,1,0
2,2,1,1,0,0,0,1,1,1,219,1,1122,1,0
2,1,1,1,0,1,0,1,1,1,220,1,968,1,0
2,1,1,1,0,0,0,1,1,1,221,0,950,1,0
1,2,2,2,1,0,1,1,2,1,222,1,890,1,0
1,1,1,2,0,1,1,1,1,1,223,0,1236,0,0
1,1,1,1,0,0,0,1,1,1,224,0,958,1,0
1,1,2,1,0,0,1,1,2,1,225,1,836,0,0
1,1,1,1,0,0,1,1,1,1,226,1,1147,1,0
1,1,2,1,0,0,1,1,2,1,227,1,928,0,0
2,1,2,2,1,0,0,1,2,1,228,1,995,1,0
2,1,1,2,0,0,0,1,2,1,229,1,1137,0,0
2,1,1,1,0,0,1,1,1,1,230,-1,-1,1,0
2,2,2,2,0,1,1,1,2,1,231,1,1059,1,0
2,2,2,2,0,0,0,1,2,1,232,1,935,1,0
1,2,2,1,1,0,0,1,2,1,233,1,930,0,0
1,2,2,2,0,0,0,1,2,1,234,1,770,1,0
1,1,1,1,0,1,1,1,1,1,235,1,807,1,0
2,2,1,1,1,0,0,1,1,1,236,1,1054,1,0
2,2,1,1,0,0,0,1,1,1,237,0,1181,1,0
2,2,2,2,0,0,1,1,2,1,238,1,919,1,0
2,1,1,1,0,1,1,1,1,1,239,1,1029,1,0
2,2,1,1,0,1,0,1,1,1,240,1,1202,1,0
2,1,2,2,0,1,1,1,2,1,241,1,1050,1,0
2,1,2,2,0,0,0,1,2,1,242,1,1152,1,0
2,1,1,1,0,0,1,1,1,1,243,0,999,1,0
1,1,2,2,1,0,1,1,2,1,244,1,922,1,0
1,1,1,1,0,0,1,1,1,1,245,1,838,1,0
1,1,2,2,0,0,1,1,2,1,246,1,742,1,0
1,1,1,1,0,0,1,1,1,1,247,1,894,1,0
1,1,2,2,0,0,1,1,2,1,248,1,701,1,0
1,2,1,2,0,1,1,1,1,1,249,1,785,0,0
1,2,1,1,0,0,0,1,1,1,250,1,1412,1,0
1,1,1,1,0,1,0,1,1,1,251,-1,-1,1,0
2,1,1,1,1,1,0,1,1,1,252,0,842,1,0
2,2,1,2,0,1,1,1,2,1,253,1,861,0,0
2,1,2,2,0,1,0,1,2,1,254,1,820,1,0
2,1,2,2,0,0,0,1,2,1,255,1,977,1,0
2,1,1,1,0,0,1,1,1,1,256,1,808,1,0
2,2,1,1,0,1,0,1,1,1,257,0,825,1,0
2,2,1,2,0,0,1,1,2,1,258,1,746,0,0
2,1,1,1,0,1,1,1,1,1,259,1,788,1,0
2,1,2,2,0,0,1,1,2,1,260,1,933,1,0
