Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,1,1,1,1,1,1,1,1,1,106,1,888,1,0
2,2,1,1,0,1,0,1,1,1,107,1,867,1,0
2,1,1,2,0,1,1,1,2,1,108,0,830,0,0
1,1,2,2,1,0,0,1,2,1,109,0,1014,1,0
1,2,2,2,0,1,0,1,2,1,110,1,996,1,0
1,2,1,1,0,0,1,1,1,1,111,1,858,1,0
1,1,1,1,0,1,0,1,1,1,112,1,976,1,0
1,1,2,2,0,0,1,1,2,1,113,1,947,1,0
2,1,1,1,1,0,1,1,1,1,114,1,862,1,0
2,1,2,1,0,0,0,1,1,1,115,1,712,0,0
2,1,1,2,0,0,1,1,2,1,116,0,834,0,0
2,1,2,2,0,0,0,1,2,1,117,1,806,1,0
2,1,2,1,0,0,1,1,1,1,118,0,1022,0,0
1,2,1,1,1,1,0,1,1,1,119,1,735,1,0
1,1,2,2,0,1,1,1,2,1,120,1,860,1,0
1,2,1,2,0,1,1,1,1,1,121,0,1110,0,0
1,2,1,2,0,0,0,1,1,1,122,0,1082,0,0
2,2,1,2,1,1,1,1,2,1,123,1,1313,0,0
2,2,2,1,0,0,1,1,1,1,124,1,1052,0,0
2,1,1,1,0,1,0,1,1,1,125,1,1008,1,0
2,1,1,1,0,0,0,1,1,1,126,1,1375,1,0
2,1,1,1,0,0,0,1,1,1,127,1,997,1,0
2,2,1,1,0,1,0,1,1,1,128,1,1266,1,0
2,1,1,1,0,1,0,1,1,1,129,1,780,1,0
2,1,1,1,0,0,0,1,1,1,130,1,720,1,0
1,1,2,1,-1,-1,-1,1,2,1,131,-1,-1,0,0
1,2,2,1,0,1,0,1,2,1,132,-1,-1,0,0
1,1,1,1,0,1,1,1,1,1,133,-1,-1,1,0
1,2,1,1,0,1,0,1,1,1,134,1,852,1,0
1,2,1,1,0,0,0,1,1,1,135,1,1256,1,0
2,2,2,1,1,0,0,1,1,1,136,1,1047,0,0
2,2,2,1,0,0,0,1,1,1,137,1,1013,0,0
2,2,1,1,0,0,0,1,1,1,138,1,701,1,0
2,1,1,1,0,1,0,1,1,1,139,1,914,1,0
2,1,1,2,0,0,1,1,2,1,140,0,543,0,0
1,1,1,1,1,1,1,1,1,1,141,1,761,1,0
1,2,2,2,0,1,1,1,2,1,142,0,938,1,0
2,1,1,1,1,1,1,1,1,1,143,1,744,1,0
2,1,2,2,0,0,1,1,2,1,144,1,622,1,0
2,2,1,1,0,1,1,1,1,1,145,1,695,1,0
1,2,2,2,1,1,1,1,2,1,146,0,1286,1,0
1,1,2,2,0,1,0,1,2,1,147,1,998,1,0
2,2,1,1,1,0,1,1,1,1,148,1,612,1,0
1,1,2,2,1,1,1,1,2,1,149,0,930,1,0
1,1,2,2,0,0,0,1,2,1,150,1,844,1,0
1,1,1,2,0,0,1,1,1,1,151,1,970,0,0
1,2,1,1,0,1,0,1,1,1,152,1,732,1,0
1,2,2,2,0,0,1,1,2,1,153,0,1002,1,0
1,1,1,1,0,1,1,1,1,1,154,1,791,1,0
2,2,2,2,1,1,1,1,2,1,155,1,827,1,0
2,1,2,2,0,1,0,1,2,1,156,1,863,1,0
2,1,1,1,0,0,1,1,1,1,157,1,945,1,0
1,2,1,1,1,1,0,1,1,1,158,1,1151,1,0
1,1,2,1,0,1,1,1,2,1,159,0,980,0,0
2,2,2,2,1,1,0,1,2,1,160,1,658,1,0
2,1,2,2,0,1,0,1,2,1,161,1,903,1,0
2,2,2,2,0,1,0,1,2,1,162,1,974,1,0
2,2,1,1,0,0,1,1,1,1,163,1,1121,1,0
1,1,1,2,1,0,0,1,1,1,164,1,774,0,0
1,1,1,1,0,0,0,1,1,1,165,1,824,1,0
1,1,2,1,0,0,1,1,2,1,166,0,843,0,0
1,1,1,1,0,0,1,1,1,1,167,0,972,1,0
2,2,1,2,1,1,1,1,2,1,168,0,693,0,0
1,2,2,1,1,0,0,1,2,1,169,1,723,0,0
1,2,2,2,0,0,0,1,2,1,170,1,897,1,0
1,1,1,2,0,1,1,1,1,1,171,1,987,0,0
1,2,1,1,0,1,0,1,1,1,172,1,896,1,0
2,1,1,1,1,0,0,1,1,1,173,0,813,1,0
2,1,2,2,0,0,1,1,2,1,174,1,755,1,0
2,1,2,2,0,0,0,1,2,1,175,1,748,1,0
2,2,1,1,0,1,1,1,1,1,176,1,831,1,0
2,2,2,2,0,0,1,1,2,1,177,1,893,1,0
2,1,1,2,0,1,0,1,2,1,178,0,833,0,0
2,2,2,2,0,1,0,1,2,1,179,1,1509,1,0
1,1,1,1,1,0,1,1,1,1,180,1,707,1,0
1,1,2,2,0,0,1,1,2,1,181,0,651,1,0
1,1,2,2,0,0,0,1,2,1,182,1,733,1,0
1,2,1,2,0,1,1,1,1,1,183,1,745,0,0
1,1,1,2,0,1,0,1,1,1,184,0,747,0,0
1,2,2,1,0,1,1,1,2,1,185,0,797,0,0
2,1,1,1,1,0,1,1,1,1,186,1,821,1,0
2,1,1,1,0,0,0,1,1,1,187,1,1076,1,0
2,2,2,1,0,1,0,1,1,1,188,0,849,0,0
2,1,2,2,0,1,1,1,2,1,189,1,835,1,0
2,1,1,1,0,0,1,1,1,1,190,1,881,1,0
2,2,1,1,0,1,0,1,1,1,191,1,798,1,0
2,1,1,2,0,1,1,1,2,1,192,0,1044,0,0
1,1,2,2,1,0,0,1,2,1,193,1,871,1,0
2,1,1,1,1,1,1,1,1,1,194,1,939,1,0
1,2,1,1,1,0,0,1,1,1,195,1,911,1,0
1,1,2,2,0,1,1,1,2,1,196,1,910,1,0
1,2,2,2,0,1,0,1,2,1,197,0,795,1,0
2,2,1,1,1,0,1,1,1,1,198,0,962,1,0
1,2,2,2,1,1,1,1,2,1,199,0,1198,1,0
1,1,1,1,0,1,1,1,1,1,200,1,858,1,0
1,2,2,2,0,1,1,1,2,1,201,1,871,1,0
1,1,2,2,0,1,0,1,2,1,202,1,839,1,0
1,1,2,1,0,0,0,1,2,1,203,0,896,0,0
1,2,1,2,0,1,1,1,1,1,204,0,845,0,0
2,1,1,2,1,0,1,1,2,1,205,0,814,0,0
2,2,1,1,0,1,1,1,1,1,206,1,681,1,0
2,1,1,1,0,1,0,1,1,1,207,1,735,1,0
2,1,2,1,0,0,0,1,1,1,208,0,980,0,0
2,1,2,2,0,0,1,1,2,1,209,0,759,1,0
2,1,1,1,0,0,1,1,1,1,210,1,805,1,0
1,2,2,1,1,1,1,1,2,1,211,1,1119,0,0
1,2,1,2,0,0,1,1,1,1,212,0,1001,0,0
2,1,1,2,1,1,1,1,2,1,213,0,707,0,0
2,2,2,2,0,1,0,1,2,1,214,1,1045,1,0
2,2,2,1,0,0,1,1,1,1,215,0,899,0,0
2,2,1,2,0,0,1,1,2,1,216,0,1016,0,0
2,1,2,2,0,1,0,1,2,1,217,1,970,1,0
1,1,1,2,1,1,1,1,1,1,218,0,948,0,0
1,2,1,1,0,1,0,1,1,1,219,1,1059,1,0
1,1,1,1,0,1,0,1,1,1,220,1,688,1,0
1,1,2,2,0,0,1,1,2,1,221,0,1108,1,0
1,1,1,1,0,0,1,1,1,1,222,1,628,1,0
1,2,1,1,0,1,0,1,1,1,223,1,787,1,0
1,2,2,1,0,0,1,1,2,1,224,0,597,0,0
2,2,1,1,1,1,1,1,1,1,225,1,885,1,0
2,1,2,1,0,1,0,1,1,1,226,1,800,0,0
2,2,2,2,0,1,1,1,2,1,227,1,798,1,0
2,2,2,2,0,0,0,1,2,1,228,1,985,1,0
2,2,2,2,0,0,0,1,2,1,229,0,762,1,0
2,1,2,2,0,1,0,1,2,1,230,1,544,1,0
1,1,2,2,1,0,0,1,2,1,231,1,1059,1,0
1,1,2,2,0,0,0,1,2,1,232,0,1022,1,0
2,2,1,1,1,0,1,1,1,1,233,0,1125,1,0
2,2,2,2,0,0,1,1,2,1,234,0,509,1,0
2,2,2,2,0,0,0,1,2,1,235,0,1175,1,0
2,1,1,1,0,1,1,1,1,1,236,1,923,1,0
2,2,2,1,0,1,0,1,1,1,237,0,830,0,0
2,2,1,1,0,0,0,1,1,1,238,1,688,1,0
1,2,2,2,1,0,1,1,2,1,239,1,987,1,0
1,2,2,2,0,0,0,1,2,1,240,0,966,1,0
1,2,1,1,0,0,1,1,1,1,241,1,964,1,0
2,1,2,2,1,0,1,1,2,1,242,1,766,1,0
1,1,2,2,1,1,0,1,2,1,243,0,792,1,0
1,1,1,1,0,0,1,1,1,1,244,1,831,1,0
2,1,1,1,1,1,0,1,1,1,245,0,748,1,0
2,1,2,1,0,0,0,1,1,1,246,1,405,0,0
2,1,2,2,0,0,1,1,2,1,247,0,611,1,0
2,2,1,1,0,1,1,1,1,1,248,0,447,1,0
2,2,1,1,0,0,0,1,1,1,249,1,1034,1,0
2,1,1,1,0,1,0,1,1,1,250,1,806,1,0
2,2,2,1,0,1,0,1,1,1,251,0,828,0,0
1,2,1,1,1,0,0,1,1,1,252,1,590,1,0
1,2,1,1,0,0,0,1,1,1,253,1,691,1,0
1,1,1,1,0,1,0,1,1,1,254,1,728,1,0
1,2,1,1,0,1,0,1,1,1,255,1,907,1,0
1,2,2,2,0,0,1,1,2,1,256,1,948,1,0
1,2,1,1,0,0,1,1,1,1,257,1,812,1,0
1,2,1,1,0,0,0,1,1,1,258,1,884,1,0
1,2,2,1,0,0,1,1,2,1,259,0,795,0,0
1,1,1,1,0,1,1,1,1,1,260,1,745,1,0
