Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,1,1,1,0,1,1,1,1,124,1,1173,1,1
2,1,1,1,1,1,0,1,1,1,125,1,841,1,1
1,1,2,1,1,1,1,1,2,1,126,1,525,0,1
2,1,1,1,1,0,1,1,1,1,127,1,1065,1,1
2,2,1,2,0,1,1,1,2,1,128,1,441,0,1
1,1,2,2,1,1,0,1,2,1,129,1,1068,1,1
2,1,2,1,1,0,1,1,1,1,130,1,736,0,1
1,1,2,2,-1,-1,-1,1,2,1,131,1,434,1,1
2,1,1,1,1,0,1,1,1,1,132,1,617,1,1
1,1,2,2,1,1,1,1,2,1,133,1,719,1,1
2,2,1,2,1,0,0,1,2,1,134,1,944,0,1
1,2,1,1,1,1,1,1,1,1,135,1,554,1,1
1,1,2,2,0,1,1,1,2,1,136,1,436,1,1
2,1,1,1,1,0,1,1,1,1,137,1,512,1,1
1,1,2,1,1,1,1,1,2,1,138,1,437,0,1
2,2,1,1,1,1,1,1,1,1,139,1,817,1,1
1,1,1,1,1,0,0,1,1,1,140,0,1090,1,1
2,2,2,2,1,0,1,1,2,1,141,1,1170,1,1
2,2,1,1,0,0,1,1,1,1,142,1,688,1,1
1,2,1,1,1,1,0,1,1,1,143,1,677,1,1
2,2,1,1,1,1,0,1,1,1,144,1,581,1,1
1,2,2,1,1,0,1,1,2,1,145,0,539,0,1
2,2,2,2,1,1,0,1,2,1,146,1,979,1,1
1,1,2,2,1,1,0,1,2,1,147,1,484,1,1
2,2,1,2,1,1,0,1,2,1,148,0,575,0,1
2,2,2,2,0,0,0,1,2,1,149,1,546,1,1
1,2,1,1,1,1,1,1,1,1,150,1,624,1,1
2,1,1,1,1,1,0,1,1,1,151,-1,-1,1,1
1,2,2,2,1,1,1,1,2,1,152,1,473,1,1
2,2,1,1,1,1,1,1,1,1,153,1,1133,1,1
1,2,1,1,1,1,0,1,1,1,154,1,688,1,1
1,1,2,1,0,1,1,1,2,1,155,1,560,0,1
1,2,2,2,0,1,0,1,2,1,156,0,558,1,1
2,1,1,2,1,0,0,1,2,1,157,1,1108,0,1
2,1,2,2,0,0,0,1,2,1,158,1,753,1,1
1,1,1,2,1,0,1,1,1,1,159,1,512,0,1
2,1,1,1,1,0,0,1,1,1,160,1,1052,1,1
1,1,2,2,1,1,1,1,2,1,161,1,451,1,1
2,1,1,2,1,0,0,1,2,1,162,0,911,0,1
1,1,1,1,1,1,1,1,1,1,163,1,678,1,1
2,1,2,1,1,1,0,1,1,1,164,1,688,0,1
1,2,1,1,1,0,0,1,1,1,165,1,528,1,1
1,1,1,1,0,1,0,1,1,1,166,0,478,1,1
2,1,1,1,1,0,0,1,1,1,167,1,1406,1,1
1,2,2,2,1,0,1,1,2,1,168,1,870,1,1
2,2,2,2,1,0,0,1,2,1,169,1,565,1,1
1,1,1,2,1,0,1,1,1,1,170,-1,-1,0,1
1,1,2,1,0,0,1,1,2,1,171,0,651,0,1
2,2,1,1,1,0,1,1,1,1,172,1,757,1,1
1,1,1,1,1,1,0,1,1,1,173,1,573,1,1
1,1,1,1,0,0,0,1,1,1,174,1,546,1,1
2,2,2,2,1,0,1,1,2,1,175,1,473,1,1
1,2,2,1,1,0,0,1,2,1,176,1,724,0,1
2,1,2,1,1,1,1,1,1,1,177,0,1031,0,1
2,1,2,2,0,0,1,1,2,1,178,1,992,1,1
1,1,2,2,1,0,0,1,2,1,179,1,518,1,1
2,2,2,1,1,0,1,1,1,1,180,0,826,0,1
1,1,1,1,1,1,0,1,1,1,181,1,445,1,1
2,2,2,2,1,1,1,1,2,1,182,-1,-1,1,1
1,1,2,2,1,0,0,1,2,1,183,1,796,1,1
1,1,2,2,0,0,0,1,2,1,184,1,523,1,1
2,2,2,2,1,0,0,1,2,1,185,1,1035,1,1
1,2,1,1,1,0,1,1,1,1,186,1,612,1,1
2,1,1,1,1,1,0,1,1,1,187,1,796,1,1
2,2,1,2,0,1,1,1,2,1,188,1,795,0,1
1,2,1,2,1,0,1,1,1,1,189,1,741,0,1
2,1,2,1,1,0,0,1,1,1,190,1,1015,0,1
1,2,1,1,1,1,0,1,1,1,191,1,667,1,1
1,1,2,2,0,1,1,1,2,1,192,1,715,1,1
2,1,2,2,1,1,0,1,2,1,193,1,1186,1,1
1,1,2,1,1,1,0,1,2,1,194,1,425,0,1
2,1,1,2,1,1,0,1,2,1,195,1,1204,0,1
1,2,1,1,1,0,1,1,1,1,196,1,846,1,1
2,1,2,2,1,0,1,1,2,1,197,1,757,1,1
1,2,1,2,1,1,1,1,1,1,198,1,784,0,1
2,2,2,2,1,1,1,1,2,1,199,0,990,1,1
2,2,2,1,0,0,1,1,1,1,200,1,551,0,1
1,1,2,1,1,1,1,1,2,1,201,1,900,0,1
2,2,1,1,1,0,1,1,1,1,202,0,1295,1,1
1,1,2,2,1,0,1,1,2,1,203,1,710,1,1
2,2,1,1,1,0,1,1,1,1,204,1,1382,1,1
1,1,2,1,1,0,1,1,2,1,205,1,934,0,1
2,2,2,1,1,0,1,1,1,1,206,1,1006,0,1
2,1,1,2,0,1,1,1,2,1,207,1,841,0,1
1,2,1,1,1,0,1,1,1,1,208,1,670,1,1
1,2,1,1,0,0,0,1,1,1,209,1,717,1,1
2,1,1,1,1,1,0,1,1,1,210,1,1055,1,1
1,2,1,1,1,0,0,1,1,1,211,1,654,1,1
1,2,2,1,0,0,1,1,2,1,212,1,381,0,1
2,2,1,1,1,0,1,1,1,1,213,1,683,1,1
1,1,1,1,1,0,0,1,1,1,214,1,688,1,1
2,1,2,2,1,1,1,1,2,1,215,1,431,1,1
2,2,1,1,0,1,1,1,1,1,216,1,965,1,1
1,2,1,1,1,0,0,1,1,1,217,1,943,1,1
2,1,2,2,1,1,1,1,2,1,218,1,451,1,1
2,2,2,2,0,1,0,1,2,1,219,1,983,1,1
1,2,2,1,1,1,0,1,2,1,220,0,618,0,1
2,1,1,1,1,0,1,1,1,1,221,1,1030,1,1
2,1,1,1,0,0,0,1,1,1,222,1,633,1,1
1,1,2,2,1,0,1,1,2,1,223,1,559,1,1
1,2,2,2,0,1,0,1,2,1,224,1,905,1,1
2,1,1,1,1,1,1,1,1,1,225,1,1363,1,1
1,2,1,1,1,1,0,1,1,1,226,1,502,1,1
1,2,1,1,0,0,0,1,1,1,227,0,566,1,1
2,1,1,1,1,0,0,1,1,1,228,0,1020,1,1
1,2,2,2,1,1,1,1,2,1,229,1,414,1,1
2,1,2,2,1,0,0,1,2,1,230,1,949,1,1
1,1,2,2,1,0,0,1,2,1,231,1,621,1,1
1,2,2,1,0,1,0,1,2,1,232,1,495,0,1
2,1,1,1,1,1,1,1,1,1,233,1,669,1,1
1,1,2,2,1,1,1,1,2,1,234,1,670,1,1
2,2,1,2,1,1,0,1,2,1,235,1,810,0,1
1,2,2,2,1,0,0,1,2,1,236,1,474,1,1
2,2,2,1,1,1,1,1,1,1,237,1,593,0,1
2,1,1,1,0,1,0,1,1,1,238,1,740,1,1
1,1,1,1,1,0,0,1,1,1,239,1,402,1,1
2,2,1,1,1,1,0,1,1,1,240,-1,-1,1,1
1,2,1,1,1,1,0,1,1,1,241,1,474,1,1
2,1,2,2,1,0,1,1,2,1,242,1,754,1,1
1,2,1,2,1,1,1,1,1,1,243,1,704,0,1
1,2,1,1,0,0,0,1,1,1,244,1,752,1,1
2,2,2,2,1,0,1,1,2,1,245,1,814,1,1
2,2,2,2,0,0,0,1,2,1,246,1,722,1,1
1,1,1,1,1,1,1,1,1,1,247,1,503,1,1
1,2,1,1,0,1,0,1,1,1,248,1,695,1,1
2,1,1,1,1,0,0,1,1,1,249,0,556,1,1
2,1,1,2,0,0,1,1,2,1,250,1,819,0,1
1,1,1,1,1,0,1,1,1,1,251,1,422,1,1
1,1,2,2,0,0,1,1,2,1,252,1,322,1,1
2,2,1,1,1,1,1,1,1,1,253,0,1115,1,1
2,1,2,2,0,1,1,1,2,1,254,1,1032,1,1
1,1,2,2,1,1,0,1,2,1,255,1,624,1,1
2,1,1,1,1,1,1,1,1,1,256,1,930,1,1
2,2,1,1,0,1,0,1,1,1,257,1,662,1,1
1,2,1,1,1,0,0,1,1,1,258,1,573,1,1
2,2,1,1,1,1,0,1,1,1,259,1,997,1,1
2,1,1,1,0,1,0,1,1,1,260,1,574,1,1
