Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,1,1,0,1,0,1,1,1,93,1,676,1,0
1,1,2,2,0,0,1,1,2,1,94,1,546,1,0
1,2,1,2,0,1,1,1,1,1,95,1,936,0,0
1,1,2,2,0,1,1,1,2,1,96,1,679,1,0
1,2,1,1,0,1,1,1,1,1,97,1,558,1,0
1,1,2,2,0,1,1,1,2,1,98,1,548,1,0
1,1,1,1,0,0,1,1,1,1,99,1,537,1,0
2,2,2,2,1,1,1,1,2,1,100,1,807,1,0
2,2,2,2,0,0,0,1,2,1,101,1,455,1,0
1,2,2,1,1,0,0,1,2,1,102,1,565,0,0
1,2,2,2,0,0,0,1,2,1,103,1,578,1,0
2,1,2,2,1,0,0,1,2,1,104,0,1129,1,0
2,1,1,1,0,0,1,1,1,1,105,1,1005,1,0
2,2,1,2,0,1,1,1,2,1,106,1,744,0,0
2,1,2,2,0,1,0,1,2,1,107,1,473,1,0
1,2,1,1,1,1,1,1,1,1,108,1,960,1,0
1,1,2,2,0,1,1,1,2,1,109,1,598,1,0
1,1,2,2,0,0,0,1,2,1,110,1,565,1,0
1,1,2,1,0,0,0,1,2,1,111,1,714,0,0
1,1,1,1,0,0,1,1,1,1,112,1,511,1,0
1,1,2,1,0,0,1,1,2,1,113,1,500,0,0
1,1,2,1,0,0,0,1,2,1,114,1,593,0,0
2,1,2,2,1,0,0,1,2,1,115,1,904,1,0
2,1,2,2,0,0,0,1,2,1,116,1,933,1,0
2,1,1,1,0,0,1,1,1,1,117,0,890,1,0
2,2,1,1,0,1,0,1,1,1,118,1,521,1,0
2,2,1,1,0,0,0,1,1,1,119,1,510,1,0
2,2,2,2,0,0,1,1,2,1,120,1,442,1,0
2,1,1,1,0,1,1,1,1,1,121,1,812,1,0
1,2,2,2,1,0,1,1,2,1,122,1,516,1,0
1,2,1,1,0,0,1,1,1,1,123,1,720,1,0
1,1,2,2,0,1,1,1,2,1,124,1,558,1,0
1,1,2,2,0,0,0,1,2,1,125,1,429,1,0
1,2,1,1,0,1,1,1,1,1,126,1,443,1,0
1,1,1,2,0,1,0,1,1,1,127,0,414,0,0
1,1,2,2,0,0,1,1,2,1,128,1,525,1,0
1,2,2,2,0,1,0,1,2,1,129,1,439,1,0
1,1,2,2,0,1,0,1,2,1,130,1,567,1,0
2,1,1,2,-1,-1,-1,1,2,1,131,1,837,0,0
1,1,1,1,1,0,1,1,1,1,132,1,884,1,0
1,1,2,2,0,0,1,1,2,1,133,1,586,1,0
1,1,2,2,0,0,0,1,2,1,134,1,583,1,0
1,2,2,2,0,1,0,1,2,1,135,1,527,1,0
2,1,2,2,1,0,0,1,2,1,136,1,454,1,0
1,2,1,1,1,1,1,1,1,1,137,1,907,1,0
1,2,1,2,0,0,0,1,1,1,138,1,759,0,0
1,2,1,2,0,0,0,1,1,1,139,1,821,0,0
1,1,1,2,0,1,0,1,1,1,140,1,537,0,0
2,2,1,1,1,1,0,1,1,1,141,0,690,1,0
1,1,1,1,1,0,0,1,1,1,142,1,663,1,0
1,1,1,1,0,0,0,1,1,1,143,1,685,1,0
2,1,2,2,1,1,1,1,2,1,144,1,666,1,0
2,2,2,1,0,1,1,1,1,1,145,0,1250,0,0
2,2,2,1,0,0,0,1,1,1,146,1,539,0,0
2,1,1,2,0,1,1,1,2,1,147,1,782,0,0
2,2,1,1,0,1,1,1,1,1,148,1,838,1,0
1,2,1,1,1,1,0,1,1,1,149,1,627,1,0
1,1,2,1,0,1,1,1,2,1,150,1,685,0,0
1,1,2,2,0,0,0,1,2,1,151,1,575,1,0
1,1,2,2,0,0,0,1,2,1,152,1,562,1,0
1,2,2,2,0,1,0,1,2,1,153,1,644,1,0
1,1,2,2,0,1,0,1,2,1,154,1,600,1,0
2,2,1,1,1,1,1,1,1,1,155,1,695,1,0
2,2,2,1,0,0,0,1,1,1,156,1,692,0,0
1,1,1,1,1,0,0,1,1,1,157,1,627,1,0
2,1,1,1,1,1,0,1,1,1,158,1,681,1,0
2,1,2,1,0,0,0,1,1,1,159,1,606,0,0
1,2,1,1,1,0,0,1,1,1,160,1,814,1,0
1,1,2,2,0,1,1,1,2,1,161,1,580,1,0
1,2,1,1,0,1,1,1,1,1,162,1,676,1,0
1,2,1,1,0,0,0,1,1,1,163,0,722,1,0
1,1,1,1,0,1,0,1,1,1,164,1,589,1,0
1,1,2,1,0,0,1,1,2,1,165,1,491,0,0
1,2,1,2,0,1,1,1,1,1,166,1,564,0,0
2,1,2,2,1,0,1,1,2,1,167,1,534,1,0
2,2,1,1,0,1,1,1,1,1,168,1,496,1,0
1,1,2,2,1,0,1,1,2,1,169,1,613,1,0
2,1,1,2,1,1,0,1,2,1,170,1,764,0,0
1,2,1,2,1,1,1,1,1,1,171,0,609,0,0
1,2,1,2,0,0,0,1,1,1,172,1,582,0,0
1,1,2,2,0,1,1,1,2,1,173,1,535,1,0
2,1,2,1,1,0,1,1,1,1,174,1,697,0,0
2,1,1,1,0,0,0,1,1,1,175,1,864,1,0
2,1,1,1,0,0,0,1,1,1,176,1,503,1,0
2,2,1,1,0,1,0,1,1,1,177,1,500,1,0
1,2,2,2,1,0,1,1,2,1,178,0,921,1,0
2,2,1,2,1,0,0,1,2,1,179,1,753,0,0
2,1,1,2,0,1,0,1,2,1,180,1,519,0,0
2,2,1,1,0,1,1,1,1,1,181,0,927,1,0
2,1,2,2,0,1,1,1,2,1,182,1,529,1,0
2,2,2,2,0,1,0,1,2,1,183,1,468,1,0
2,2,2,2,0,0,0,1,2,1,184,1,508,1,0
2,2,1,1,0,0,1,1,1,1,185,1,767,1,0
1,2,2,1,1,0,1,1,2,1,186,1,629,0,0
2,2,1,1,1,0,1,1,1,1,187,1,777,1,0
2,2,1,1,0,0,0,1,1,1,188,0,868,1,0
2,2,1,2,0,0,1,1,2,1,189,1,685,0,0
2,2,2,2,0,0,0,1,2,1,190,1,547,1,0
2,1,2,2,0,1,0,1,2,1,191,1,584,1,0
2,1,2,2,0,0,0,1,2,1,192,1,430,1,0
1,1,2,1,1,1,0,1,2,1,193,1,643,0,0
1,2,1,2,0,1,1,1,1,1,194,0,736,0,0
1,2,1,1,0,0,0,1,1,1,195,1,688,1,0
1,2,1,1,0,0,0,1,1,1,196,1,838,1,0
2,2,1,1,1,0,0,1,1,1,197,1,939,1,0
2,2,2,2,0,0,1,1,2,1,198,1,624,1,0
2,1,2,2,0,1,0,1,2,1,199,1,512,1,0
2,1,1,1,0,0,1,1,1,1,200,1,806,1,0
2,2,2,2,0,1,1,1,2,1,201,1,550,1,0
1,1,1,1,1,1,1,1,1,1,202,1,976,1,0
1,2,2,2,0,1,1,1,2,1,203,1,549,1,0
1,1,1,1,0,1,1,1,1,1,204,1,629,1,0
1,1,1,1,0,0,0,1,1,1,205,1,890,1,0
2,2,1,1,1,0,0,1,1,1,206,1,797,1,0
2,2,1,1,0,0,0,1,1,1,207,1,561,1,0
2,2,2,2,0,0,1,1,2,1,208,1,633,1,0
1,1,1,1,1,1,1,1,1,1,209,1,806,1,0
1,2,2,1,0,1,1,1,2,1,210,1,690,0,0
1,2,2,2,0,0,0,1,2,1,211,1,615,1,0
1,2,1,1,0,0,1,1,1,1,212,1,828,1,0
1,1,1,2,0,1,0,1,1,1,213,1,632,0,0
1,1,2,1,0,0,1,1,2,1,214,0,971,0,0
1,1,2,1,0,0,0,1,2,1,215,1,513,0,0
1,2,1,1,0,1,1,1,1,1,216,1,682,1,0
2,2,1,2,1,1,1,1,2,1,217,1,724,0,0
2,1,1,1,0,1,1,1,1,1,218,1,634,1,0
1,1,1,2,1,0,0,1,1,1,219,1,625,0,0
1,1,1,1,0,0,0,1,1,1,220,1,557,1,0
1,1,1,1,0,0,0,1,1,1,221,1,532,1,0
1,2,2,2,0,1,1,1,2,1,222,1,502,1,0
1,2,2,2,0,0,0,1,2,1,223,1,576,1,0
1,1,2,2,0,1,0,1,2,1,224,1,534,1,0
1,2,1,1,0,1,1,1,1,1,225,1,675,1,0
2,2,2,2,1,1,1,1,2,1,226,1,464,1,0
2,1,1,1,0,1,1,1,1,1,227,1,622,1,0
2,2,2,2,0,1,1,1,2,1,228,1,685,1,0
2,2,2,2,0,0,0,1,2,1,229,1,730,1,0
2,1,2,2,0,1,0,1,2,1,230,1,537,1,0
2,2,2,1,0,1,1,1,1,1,231,1,688,0,0
2,1,2,2,0,1,1,1,2,1,232,1,573,1,0
2,1,2,2,0,0,0,1,2,1,233,1,610,1,0
1,1,2,2,1,1,0,1,2,1,234,1,575,1,0
2,1,2,2,1,0,0,1,2,1,235,1,661,1,0
2,1,1,1,0,0,1,1,1,1,236,1,751,1,0
2,2,1,1,0,1,0,1,1,1,237,1,581,1,0
2,2,2,2,0,0,1,1,2,1,238,1,754,1,0
2,1,2,1,0,1,1,1,1,1,239,1,688,0,0
2,2,1,2,0,1,1,1,2,1,240,1,692,0,0
2,1,2,2,0,1,0,1,2,1,241,1,571,1,0
1,2,2,2,1,0,0,1,2,1,242,1,600,1,0
1,1,2,2,0,1,0,1,2,1,243,1,604,1,0
1,2,1,1,0,1,1,1,1,1,244,1,643,1,0
1,2,1,1,0,0,0,1,1,1,245,1,742,1,0
1,1,1,1,0,1,0,1,1,1,246,1,581,1,0
2,1,2,2,1,1,1,1,2,1,247,1,464,1,0
2,1,2,2,0,0,0,1,2,1,248,1,529,1,0
2,1,2,1,0,0,1,1,1,1,249,0,704,0,0
2,1,2,1,0,0,0,1,1,1,250,1,751,0,0
2,2,2,2,0,1,1,1,2,1,251,1,564,1,0
2,1,1,1,0,1,1,1,1,1,252,1,761,1,0
2,1,1,1,0,0,0,1,1,1,253,1,637,1,0
2,1,1,1,0,0,0,1,1,1,254,1,561,1,0
1,2,2,2,1,1,1,1,2,1,255,1,483,1,0
1,2,1,1,0,0,1,1,1,1,256,1,795,1,0
1,2,1,1,0,0,0,1,1,1,257,0,529,1,0
1,1,2,2,0,1,1,1,2,1,258,1,556,1,0
1,1,1,1,0,0,1,1,1,1,259,1,519,1,0
1,2,2,2,0,1,1,1,2,1,260,1,597,1,0
