Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,2,1,1,0,0,1,1,1,1,40,1,879,1,0
1,2,1,1,1,0,0,1,1,1,41,0,1305,1,0
1,2,2,1,0,0,1,1,2,1,42,1,700,0,0
1,1,2,2,0,1,0,1,2,1,43,1,475,1,0
1,1,1,2,0,0,1,1,1,1,44,1,905,0,0
1,1,2,2,0,0,1,1,2,1,45,1,895,1,0
1,2,1,1,0,1,1,1,1,1,46,1,732,1,0
1,1,2,2,0,1,1,1,2,1,47,1,443,1,0
2,1,1,1,1,1,1,1,1,1,48,0,838,1,0
2,1,1,1,0,0,0,1,1,1,49,1,695,1,0
1,1,2,2,1,1,1,1,2,1,50,1,893,1,0
2,1,1,1,1,1,1,1,1,1,51,1,1050,1,0
2,2,1,1,0,1,0,1,1,1,52,0,1021,1,0
2,1,1,1,0,1,0,1,1,1,53,1,797,1,0
2,1,2,2,0,0,1,1,2,1,54,1,718,1,0
2,1,1,2,0,0,0,1,2,1,55,0,859,0,0
2,1,2,2,0,0,0,1,2,1,56,1,647,1,0
2,1,2,2,0,0,0,1,2,1,57,1,697,1,0
1,2,1,1,1,0,1,1,1,1,58,1,646,1,0
1,1,2,2,0,1,1,1,2,1,59,1,896,1,0
1,1,1,2,0,0,1,1,1,1,60,1,883,0,0
1,2,2,2,0,1,1,1,2,1,61,1,402,1,0
2,2,1,1,1,0,1,1,1,1,62,1,1001,1,0
2,1,1,1,0,1,0,1,1,1,63,1,1013,1,0
2,2,1,1,0,1,0,1,1,1,64,0,712,1,0
2,2,1,1,0,0,0,1,1,1,65,0,907,1,0
2,2,1,1,0,0,0,1,1,1,66,0,1140,1,0
2,1,2,2,0,1,1,1,2,1,67,1,879,1,0
1,1,1,1,1,0,1,1,1,1,68,1,1129,1,0
2,1,2,1,1,1,0,1,1,1,69,0,836,0,0
2,2,1,2,0,1,1,1,2,1,70,0,648,0,0
2,2,1,1,0,0,1,1,1,1,71,1,1279,1,0
2,2,1,1,0,0,0,1,1,1,72,1,1216,1,0
2,1,2,2,0,1,1,1,2,1,73,1,601,1,0
2,1,2,1,0,0,1,1,1,1,74,1,927,0,0
2,1,2,2,0,0,1,1,2,1,75,1,553,1,0
1,2,2,2,1,0,0,1,2,1,76,1,1272,1,0
1,2,1,1,0,0,1,1,1,1,77,1,643,1,0
1,2,1,1,0,0,0,1,1,1,78,1,539,1,0
1,2,1,2,0,0,0,1,1,1,79,1,723,0,0
1,1,1,2,0,1,0,1,1,1,80,1,1014,0,0
1,1,1,1,0,0,0,1,1,1,81,1,510,1,0
2,2,2,2,1,1,1,1,2,1,82,1,613,1,0
2,1,2,2,0,1,0,1,2,1,83,1,538,1,0
2,1,2,2,0,0,0,1,2,1,84,1,861,1,0
2,2,1,1,0,1,1,1,1,1,85,1,932,1,0
2,2,2,2,0,0,1,1,2,1,86,1,639,1,0
1,2,1,1,1,1,1,1,1,1,87,1,880,1,0
1,1,2,2,0,1,1,1,2,1,88,1,839,1,0
1,2,1,1,0,1,1,1,1,1,89,1,1158,1,0
1,2,1,1,0,0,0,1,1,1,90,1,490,1,0
1,2,2,2,0,0,1,1,2,1,91,1,646,1,0
1,1,1,1,0,1,1,1,1,1,92,1,571,1,0
1,1,1,1,0,0,0,1,1,1,93,1,680,1,0
1,2,2,1,0,1,1,1,2,1,94,1,597,0,0
2,1,1,1,1,1,1,1,1,1,95,1,772,1,0
2,2,1,1,0,1,0,1,1,1,96,1,752,1,0
1,1,2,2,1,0,1,1,2,1,97,1,488,1,0
1,1,1,1,0,0,1,1,1,1,98,1,712,1,0
1,2,1,1,0,1,0,1,1,1,99,1,817,1,0
1,2,2,2,0,0,1,1,2,1,100,1,907,1,0
2,1,1,2,1,0,0,1,2,1,101,1,823,0,0
2,1,2,2,0,0,0,1,2,1,102,1,1007,1,0
1,1,2,1,1,1,0,1,2,1,103,0,852,0,0
1,2,1,1,0,1,1,1,1,1,104,0,1038,1,0
1,1,2,2,0,1,1,1,2,1,105,1,999,1,0
1,1,2,2,0,0,0,1,2,1,106,1,870,1,0
1,2,1,2,0,1,1,1,1,1,107,1,745,0,0
1,2,1,2,0,0,0,1,1,1,108,1,711,0,0
2,2,1,1,1,0,0,1,1,1,109,1,903,1,0
1,2,2,2,1,1,1,1,2,1,110,1,865,1,0
1,2,1,1,0,0,1,1,1,1,111,1,668,1,0
1,1,2,1,0,1,1,1,2,1,112,1,696,0,0
1,1,1,2,0,0,1,1,1,1,113,1,754,0,0
1,2,2,1,0,1,1,1,2,1,114,1,725,0,0
2,1,1,1,1,0,1,1,1,1,115,1,675,1,0
2,2,2,1,0,1,0,1,1,1,116,0,937,0,0
1,1,1,2,1,0,0,1,1,1,117,1,1106,0,0
1,2,2,2,0,1,1,1,2,1,118,0,925,1,0
1,1,2,2,0,1,0,1,2,1,119,0,1470,1,0
1,1,2,2,0,0,0,1,2,1,120,1,512,1,0
1,1,2,2,0,0,0,1,2,1,121,1,834,1,0
1,1,1,1,0,0,1,1,1,1,122,0,1318,1,0
1,2,1,1,0,1,0,1,1,1,123,1,931,1,0
2,2,1,1,1,1,0,1,1,1,124,1,1075,1,0
2,2,2,2,0,0,1,1,2,1,125,1,588,1,0
2,2,1,2,0,0,0,1,2,1,126,0,943,0,0
2,1,2,1,0,1,1,1,1,1,127,1,1123,0,0
2,2,1,1,0,1,0,1,1,1,128,1,886,1,0
2,2,1,1,0,0,0,1,1,1,129,1,859,1,0
2,1,2,2,0,1,1,1,2,1,130,1,792,1,0
1,1,2,2,-1,-1,-1,1,2,1,131,1,636,1,0
2,2,1,2,1,1,0,1,2,1,132,1,551,0,0
1,2,1,1,1,1,1,1,1,1,133,0,991,1,0
1,2,1,1,0,0,0,1,1,1,134,0,751,1,0
1,1,2,2,0,1,1,1,2,1,135,0,735,1,0
1,2,1,1,0,1,1,1,1,1,136,0,778,1,0
2,1,2,1,1,1,0,1,1,1,137,1,901,0,0
1,2,1,1,1,0,0,1,1,1,138,0,668,1,0
1,1,1,1,0,1,0,1,1,1,139,0,930,1,0
1,1,2,2,0,0,1,1,2,1,140,1,1037,1,0
1,2,2,1,0,1,0,1,2,1,141,0,1033,0,0
1,1,1,2,0,1,1,1,1,1,142,0,981,0,0
1,2,2,2,0,1,1,1,2,1,143,1,838,1,0
1,2,1,1,0,0,1,1,1,1,144,1,746,1,0
1,2,1,1,0,0,0,1,1,1,145,0,978,1,0
2,1,1,1,1,1,0,1,1,1,146,0,931,1,0
2,2,1,1,0,1,0,1,1,1,147,0,749,1,0
2,2,2,1,0,0,0,1,1,1,148,1,619,0,0
2,2,1,1,0,0,0,1,1,1,149,1,745,1,0
2,2,1,2,0,0,1,1,2,1,150,1,719,0,0
1,1,2,2,1,0,0,1,2,1,151,1,745,1,0
2,1,2,2,1,0,0,1,2,1,152,1,845,1,0
1,1,1,1,1,1,1,1,1,1,153,1,1114,1,0
1,2,1,1,0,1,0,1,1,1,154,1,648,1,0
1,2,2,1,0,0,1,1,2,1,155,1,834,0,0
1,2,1,2,0,0,1,1,1,1,156,1,753,0,0
1,1,2,2,0,1,1,1,2,1,157,1,568,1,0
1,1,1,2,0,0,1,1,1,1,158,1,650,0,0
2,2,2,2,1,1,1,1,2,1,159,1,653,1,0
2,2,1,1,0,0,1,1,1,1,160,1,789,1,0
1,2,2,1,1,1,1,1,2,1,161,1,821,0,0
1,1,2,2,0,1,0,1,2,1,162,1,796,1,0
1,1,1,1,0,0,1,1,1,1,163,1,775,1,0
1,1,1,1,0,0,0,1,1,1,164,1,610,1,0
2,2,1,2,1,0,1,1,2,1,165,1,719,0,0
2,1,1,1,0,1,1,1,1,1,166,0,1210,1,0
1,2,1,2,1,0,0,1,1,1,167,1,756,0,0
1,2,2,2,0,0,1,1,2,1,168,1,1060,1,0
1,2,1,1,0,0,1,1,1,1,169,1,583,1,0
1,2,1,2,0,0,0,1,1,1,170,1,568,0,0
2,1,1,1,1,0,0,1,1,1,171,1,852,1,0
1,1,2,2,1,1,1,1,2,1,172,1,681,1,0
2,2,1,1,1,1,1,1,1,1,173,1,853,1,0
2,2,1,1,0,0,0,1,1,1,174,1,744,1,0
1,2,2,2,1,1,1,1,2,1,175,1,832,1,0
1,2,1,1,0,0,1,1,1,1,176,1,696,1,0
2,1,1,2,1,0,1,1,2,1,177,1,618,0,0
1,1,1,1,1,0,1,1,1,1,178,1,772,1,0
1,2,2,1,0,1,1,1,2,1,179,1,599,0,0
1,1,2,1,0,1,0,1,2,1,180,1,607,0,0
2,2,2,2,1,0,0,1,2,1,181,1,698,1,0
2,2,2,2,0,0,0,1,2,1,182,1,587,1,0
2,2,1,1,0,0,1,1,1,1,183,1,634,1,0
2,2,1,1,0,0,0,1,1,1,184,1,1127,1,0
2,1,1,2,0,1,1,1,2,1,185,1,722,0,0
2,1,1,2,0,0,0,1,2,1,186,1,571,0,0
1,1,2,1,1,1,0,1,2,1,187,1,533,0,0
1,1,1,2,0,0,1,1,1,1,188,1,809,0,0
2,2,1,1,1,0,0,1,1,1,189,0,793,1,0
2,2,2,2,0,0,1,1,2,1,190,1,973,1,0
2,1,2,1,0,1,1,1,1,1,191,0,462,0,0
2,1,2,2,0,0,1,1,2,1,192,1,1143,1,0
2,1,1,2,0,0,0,1,2,1,193,0,554,0,0
2,2,1,1,0,1,1,1,1,1,194,1,871,1,0
2,1,2,2,0,1,1,1,2,1,195,1,501,1,0
2,1,2,2,0,0,0,1,2,1,196,1,740,1,0
1,2,2,2,1,0,0,1,2,1,197,1,757,1,0
1,2,1,1,0,0,1,1,1,1,198,1,494,1,0
1,1,2,2,0,1,1,1,2,1,199,1,640,1,0
1,1,2,2,0,0,0,1,2,1,200,1,547,1,0
1,2,2,2,0,1,0,1,2,1,201,1,565,1,0
1,1,2,2,0,1,0,1,2,1,202,1,452,1,0
2,1,1,1,1,1,1,1,1,1,203,0,925,1,0
2,2,1,1,0,1,0,1,1,1,204,1,1066,1,0
2,2,1,2,0,0,1,1,2,1,205,1,614,0,0
2,2,1,1,0,0,1,1,1,1,206,1,962,1,0
2,2,1,1,0,0,0,1,1,1,207,1,1153,1,0
1,1,1,2,1,0,0,1,1,1,208,1,695,0,0
1,2,1,2,0,1,0,1,1,1,209,1,769,0,0
2,2,1,1,1,1,0,1,1,1,210,1,1054,1,0
2,1,1,1,0,1,0,1,1,1,211,1,853,1,0
2,2,1,1,0,1,0,1,1,1,212,1,1088,1,0
1,2,1,1,1,0,0,1,1,1,213,1,675,1,0
1,2,1,1,0,0,0,1,1,1,214,1,786,1,0
1,1,2,2,0,1,1,1,2,1,215,1,810,1,0
1,2,1,1,0,1,1,1,1,1,216,1,731,1,0
1,1,2,2,0,1,1,1,2,1,217,1,628,1,0
1,1,1,2,0,0,1,1,1,1,218,1,568,0,0
1,2,1,1,0,1,0,1,1,1,219,1,657,1,0
2,2,1,1,1,0,0,1,1,1,220,1,1265,1,0
2,1,2,2,0,1,1,1,2,1,221,1,674,1,0
2,1,2,2,0,0,0,1,2,1,222,1,1010,1,0
2,1,1,1,0,0,1,1,1,1,223,1,807,1,0
2,1,1,1,0,0,0,1,1,1,224,1,822,1,0
2,1,2,1,0,0,0,1,1,1,225,1,1027,0,0
2,1,1,1,0,0,0,1,1,1,226,1,987,1,0
1,1,2,2,1,1,1,1,2,1,227,1,625,1,0
1,1,2,2,0,0,0,1,2,1,228,1,473,1,0
1,1,2,2,0,0,0,1,2,1,229,1,570,1,0
1,2,2,2,0,1,0,1,2,1,230,0,657,1,0
1,1,1,2,0,1,1,1,1,1,231,1,771,0,0
1,2,1,1,0,1,0,1,1,1,232,1,1093,1,0
2,1,1,1,1,1,0,1,1,1,233,1,962,1,0
2,1,2,2,0,0,1,1,2,1,234,1,540,1,0
2,2,1,1,0,1,1,1,1,1,235,1,900,1,0
1,2,2,2,1,1,1,1,2,1,236,1,663,1,0
1,1,2,2,0,1,0,1,2,1,237,1,561,1,0
1,1,1,1,0,0,1,1,1,1,238,1,944,1,0
2,1,2,2,1,0,1,1,2,1,239,1,480,1,0
2,2,1,2,0,1,0,1,2,1,240,0,1071,0,0
2,1,2,2,0,1,0,1,2,1,241,1,1111,1,0
2,2,2,2,0,1,0,1,2,1,242,1,739,1,0
2,1,1,1,0,1,1,1,1,1,243,1,861,1,0
2,1,2,2,0,0,1,1,2,1,244,1,687,1,0
2,1,2,2,0,0,0,1,2,1,245,1,1008,1,0
2,2,2,2,0,1,0,1,2,1,246,1,561,1,0
1,1,2,2,1,0,0,1,2,1,247,1,499,1,0
1,1,2,2,0,0,0,1,2,1,248,1,539,1,0
1,1,1,1,0,0,1,1,1,1,249,1,704,1,0
1,2,2,2,0,1,1,1,2,1,250,1,503,1,0
1,2,2,2,0,0,0,1,2,1,251,1,668,1,0
2,2,2,1,1,1,1,1,1,1,252,0,732,0,0
2,1,2,2,0,1,1,1,2,1,253,1,653,1,0
2,2,1,1,0,1,1,1,1,1,254,1,927,1,0
2,1,1,1,0,1,0,1,1,1,255,1,635,1,0
2,2,2,1,0,1,0,1,1,1,256,1,741,0,0
2,1,2,1,0,1,0,1,1,1,257,0,904,0,0
2,2,1,1,0,1,0,1,1,1,258,1,1122,1,0
2,1,2,2,0,1,1,1,2,1,259,1,501,1,0
2,2,1,2,0,1,0,1,2,1,260,0,1223,0,0
