Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,1,1,2,0,0,1,1,2,1,35,1,729,0,0
2,1,2,1,0,0,1,1,1,1,36,1,1207,0,0
2,2,1,1,0,1,0,1,1,1,37,1,659,1,0
1,2,1,2,1,0,0,1,1,1,38,1,813,0,0
1,1,1,1,0,1,0,1,1,1,39,1,969,1,0
1,2,1,1,0,1,0,1,1,1,40,1,1054,1,0
1,1,1,2,0,1,0,1,1,1,41,0,1193,0,0
1,2,2,2,0,1,1,1,2,1,42,1,691,1,0
2,1,1,1,1,1,1,1,1,1,43,1,865,1,0
2,2,1,2,0,1,1,1,2,1,44,0,909,0,0
1,1,1,1,1,0,1,1,1,1,45,0,774,1,0
1,1,1,1,0,0,0,1,1,1,46,1,895,1,0
1,1,1,1,0,0,0,1,1,1,47,1,572,1,0
1,2,2,2,0,1,1,1,2,1,48,1,697,1,0
2,1,2,1,1,1,1,1,1,1,49,1,657,0,0
2,1,1,1,0,0,0,1,1,1,50,1,782,1,0
2,1,1,1,0,0,0,1,1,1,51,1,630,1,0
1,2,2,2,1,1,1,1,2,1,52,1,1069,1,0
1,1,2,2,0,1,0,1,2,1,53,1,620,1,0
2,2,1,1,1,1,1,1,1,1,54,1,1245,1,0
2,2,1,1,0,0,0,1,1,1,55,0,961,1,0
2,2,2,2,0,0,1,1,2,1,56,1,756,1,0
2,1,1,2,0,1,0,1,2,1,57,1,783,0,0
2,2,1,1,0,1,1,1,1,1,58,1,703,1,0
1,1,1,1,1,0,0,1,1,1,59,1,1165,1,0
1,1,2,2,0,0,1,1,2,1,60,1,645,1,0
2,2,2,2,1,0,0,1,2,1,61,1,557,1,0
2,2,2,1,0,0,1,1,1,1,62,0,598,0,0
2,1,2,2,0,1,1,1,2,1,63,1,732,1,0
2,2,1,1,0,1,1,1,1,1,64,0,686,1,0
2,1,2,1,0,1,0,1,1,1,65,1,839,0,0
2,1,2,2,0,0,1,1,2,1,66,1,589,1,0
2,1,1,1,0,0,1,1,1,1,67,1,615,1,0
2,1,2,2,0,0,1,1,2,1,68,1,616,1,0
1,1,1,1,1,1,1,1,1,1,69,1,785,1,0
1,2,2,2,0,1,1,1,2,1,70,1,693,1,0
2,2,2,1,1,1,1,1,1,1,71,0,793,0,0
2,2,2,2,0,0,1,1,2,1,72,1,535,1,0
2,2,1,1,0,0,1,1,1,1,73,0,846,1,0
2,2,1,1,0,0,0,1,1,1,74,1,762,1,0
2,2,1,1,0,0,0,1,1,1,75,1,604,1,0
2,2,1,1,0,0,0,1,1,1,76,1,778,1,0
2,2,2,2,0,0,1,1,2,1,77,1,597,1,0
2,1,2,2,0,1,0,1,2,1,78,1,1084,1,0
1,2,1,1,1,1,1,1,1,1,79,1,594,1,0
1,2,1,1,0,0,0,1,1,1,80,0,1143,1,0
1,2,1,1,0,0,0,1,1,1,81,1,661,1,0
2,1,2,2,1,0,1,1,2,1,82,1,728,1,0
2,1,2,2,0,0,0,1,2,1,83,1,839,1,0
2,1,1,2,0,0,0,1,2,1,84,1,872,0,0
2,2,1,1,0,1,1,1,1,1,85,1,630,1,0
2,2,2,2,0,0,1,1,2,1,86,1,582,1,0
1,1,1,1,1,1,1,1,1,1,87,1,613,1,0
1,1,2,2,0,0,1,1,2,1,88,1,848,1,0
1,2,2,2,0,1,0,1,2,1,89,1,1215,1,0
1,2,1,1,0,0,1,1,1,1,90,1,596,1,0
1,1,1,1,0,1,0,1,1,1,91,1,472,1,0
2,2,1,1,1,1,0,1,1,1,92,1,713,1,0
2,1,2,2,0,1,1,1,2,1,93,1,650,1,0
1,1,1,2,1,1,1,1,1,1,94,1,1273,0,0
1,1,2,1,0,0,1,1,2,1,95,0,507,0,0
2,2,1,1,1,0,1,1,1,1,96,1,844,1,0
1,1,2,2,1,1,1,1,2,1,97,1,545,1,0
1,1,2,2,0,0,0,1,2,1,98,0,812,1,0
1,2,2,2,0,1,0,1,2,1,99,1,799,1,0
1,1,2,1,0,1,0,1,2,1,100,0,722,0,0
2,2,1,2,1,0,0,1,2,1,101,1,740,0,0
2,1,2,1,0,1,1,1,1,1,102,1,632,0,0
2,1,1,1,0,0,0,1,1,1,103,1,615,1,0
2,2,2,2,0,1,1,1,2,1,104,1,765,1,0
2,1,2,2,0,1,0,1,2,1,105,1,635,1,0
2,2,2,2,0,1,0,1,2,1,106,1,793,1,0
2,1,1,1,0,1,1,1,1,1,107,1,535,1,0
2,1,2,2,0,0,1,1,2,1,108,1,569,1,0
1,1,2,2,1,0,0,1,2,1,109,1,557,1,0
1,2,1,1,0,1,1,1,1,1,110,1,500,1,0
1,1,1,1,0,1,0,1,1,1,111,1,586,1,0
1,1,2,2,0,0,1,1,2,1,112,1,621,1,0
1,1,2,1,0,0,0,1,2,1,113,1,649,0,0
1,2,1,1,0,1,1,1,1,1,114,1,566,1,0
1,2,1,2,0,0,0,1,1,1,115,1,488,0,0
1,2,1,1,0,0,0,1,1,1,116,1,625,1,0
2,1,1,2,1,0,1,1,2,1,117,1,595,0,0
2,2,2,2,0,1,0,1,2,1,118,1,960,1,0
2,1,1,1,0,1,1,1,1,1,119,1,535,1,0
2,2,1,1,0,1,0,1,1,1,120,1,729,1,0
1,2,2,1,1,1,1,1,2,1,121,1,711,0,0
1,1,2,2,0,1,0,1,2,1,122,1,554,1,0
1,1,1,1,0,0,1,1,1,1,123,1,525,1,0
1,2,2,2,0,1,1,1,2,1,124,1,705,1,0
2,1,2,2,1,1,0,1,2,1,125,1,838,1,0
2,2,1,2,0,1,0,1,2,1,126,1,1016,0,0
2,1,2,2,0,1,0,1,2,1,127,1,612,1,0
2,2,1,1,0,1,1,1,1,1,128,1,588,1,0
2,2,2,1,0,0,0,1,1,1,129,1,964,0,0
2,2,2,1,0,0,0,1,1,1,130,0,635,0,0
1,2,1,2,-1,-1,-1,1,1,1,131,1,1123,0,0
1,1,2,2,0,1,1,1,2,1,132,1,679,1,0
1,2,1,1,0,1,1,1,1,1,133,1,587,1,0
1,1,2,2,0,1,1,1,2,1,134,0,493,1,0
1,2,2,2,0,1,0,1,2,1,135,1,884,1,0
1,2,1,1,0,0,1,1,1,1,136,1,566,1,0
1,1,2,2,0,1,1,1,2,1,137,1,657,1,0
2,2,1,2,1,0,0,1,2,1,138,0,559,0,0
2,2,2,2,0,0,0,1,2,1,139,1,613,1,0
1,2,2,2,1,1,0,1,2,1,140,1,613,1,0
1,2,1,2,0,0,1,1,1,1,141,1,632,0,0
1,2,1,1,0,0,0,1,1,1,142,1,620,1,0
1,1,1,2,0,1,0,1,1,1,143,0,633,0,0
1,1,2,2,0,0,1,1,2,1,144,1,700,1,0
1,2,1,2,0,1,1,1,1,1,145,1,535,0,0
1,2,1,2,0,0,0,1,1,1,146,0,728,0,0
2,1,1,2,1,0,1,1,2,1,147,1,741,0,0
2,1,1,2,0,0,0,1,2,1,148,1,689,0,0
1,2,2,2,1,0,0,1,2,1,149,1,643,1,0
2,2,1,1,1,1,1,1,1,1,150,1,600,1,0
2,1,2,2,0,1,1,1,2,1,151,1,749,1,0
1,1,1,2,1,1,1,1,1,1,152,1,1125,0,0
2,1,2,2,1,1,1,1,2,1,153,1,617,1,0
2,1,2,2,0,0,0,1,2,1,154,1,631,1,0
2,1,1,1,0,0,1,1,1,1,155,1,642,1,0
2,1,1,2,0,0,1,1,2,1,156,0,703,0,0
2,2,1,2,0,1,0,1,2,1,157,0,618,0,0
2,2,2,1,0,0,1,1,1,1,158,0,866,0,0
1,2,2,1,1,1,1,1,2,1,159,0,587,0,0
1,2,2,2,0,0,0,1,2,1,160,1,520,1,0
2,2,2,2,1,0,0,1,2,1,161,1,609,1,0
2,1,2,1,0,1,1,1,1,1,162,1,657,0,0
2,2,2,2,0,1,1,1,2,1,163,1,559,1,0
1,2,1,1,1,0,1,1,1,1,164,1,488,1,0
2,1,2,2,1,0,1,1,2,1,165,1,624,1,0
2,2,1,1,0,1,1,1,1,1,166,1,582,1,0
2,2,2,1,0,0,0,1,1,1,167,1,892,0,0
1,1,1,1,1,0,0,1,1,1,168,1,450,1,0
1,1,2,2,0,0,1,1,2,1,169,1,603,1,0
2,2,2,1,1,1,1,1,1,1,170,0,629,0,0
2,2,1,1,0,0,0,1,1,1,171,1,503,1,0
2,2,1,1,0,0,0,1,1,1,172,1,506,1,0
2,1,1,1,0,1,0,1,1,1,173,1,523,1,0
1,1,2,2,1,0,1,1,2,1,174,1,539,1,0
1,1,2,2,0,0,0,1,2,1,175,1,508,1,0
1,1,2,2,0,0,0,1,2,1,176,1,503,1,0
1,2,2,2,0,1,0,1,2,1,177,1,524,1,0
1,2,1,1,0,0,1,1,1,1,178,1,643,1,0
1,1,1,1,0,1,0,1,1,1,179,1,714,1,0
2,1,2,1,1,1,0,1,1,1,180,1,526,0,0
2,1,1,1,0,0,0,1,1,1,181,1,423,1,0
2,2,1,2,0,1,1,1,2,1,182,1,651,0,0
2,1,2,1,0,1,1,1,1,1,183,0,835,0,0
2,2,1,2,0,1,1,1,2,1,184,0,524,0,0
1,1,1,1,1,0,1,1,1,1,185,1,566,1,0
1,2,2,2,0,1,1,1,2,1,186,0,528,1,0
1,2,1,1,0,0,1,1,1,1,187,1,518,1,0
1,1,2,2,0,1,1,1,2,1,188,0,642,1,0
2,1,1,1,1,0,1,1,1,1,189,1,550,1,0
1,1,1,1,1,1,0,1,1,1,190,1,583,1,0
1,1,2,2,0,0,1,1,2,1,191,1,713,1,0
1,1,2,1,0,0,0,1,2,1,192,1,1184,0,0
1,2,2,2,0,1,0,1,2,1,193,1,694,1,0
1,1,1,2,0,1,1,1,1,1,194,1,461,0,0
1,2,1,2,0,1,0,1,1,1,195,1,627,0,0
2,1,1,1,1,1,0,1,1,1,196,1,628,1,0
2,2,1,1,0,1,0,1,1,1,197,1,547,1,0
2,2,1,1,0,0,0,1,1,1,198,1,842,1,0
2,2,2,2,0,0,1,1,2,1,199,1,901,1,0
2,1,2,2,0,1,0,1,2,1,200,1,674,1,0
1,2,2,2,1,0,0,1,2,1,201,1,585,1,0
1,1,2,2,0,1,0,1,2,1,202,1,531,1,0
1,2,1,1,0,1,1,1,1,1,203,1,586,1,0
1,2,1,1,0,0,0,1,1,1,204,1,627,1,0
1,1,1,1,0,1,0,1,1,1,205,1,602,1,0
1,2,2,2,0,1,1,1,2,1,206,1,541,1,0
2,2,2,2,1,1,0,1,2,1,207,1,580,1,0
2,1,1,1,0,1,1,1,1,1,208,1,681,1,0
2,2,1,1,0,1,0,1,1,1,209,1,535,1,0
1,2,2,2,1,1,1,1,2,1,210,1,584,1,0
2,2,1,1,1,1,1,1,1,1,211,1,605,1,0
2,2,2,2,0,0,1,1,2,1,212,1,532,1,0
2,2,1,1,0,0,1,1,1,1,213,1,550,1,0
2,2,2,2,0,0,1,1,2,1,214,1,567,1,0
1,1,1,2,1,0,1,1,1,1,215,1,564,0,0
2,1,2,2,1,1,1,1,2,1,216,1,599,1,0
2,2,1,1,0,1,1,1,1,1,217,1,743,1,0
2,2,1,1,0,0,0,1,1,1,218,1,593,1,0
1,1,1,1,1,1,0,1,1,1,219,1,514,1,0
1,1,2,2,0,0,1,1,2,1,220,1,844,1,0
2,2,1,1,1,0,1,1,1,1,221,1,557,1,0
2,1,2,2,0,1,1,1,2,1,222,1,526,1,0
2,1,2,2,0,0,0,1,2,1,223,1,620,1,0
2,1,2,2,0,0,0,1,2,1,224,1,528,1,0
2,1,2,2,0,0,0,1,2,1,225,1,475,1,0
2,2,1,1,0,1,1,1,1,1,226,1,642,1,0
2,1,1,2,0,1,1,1,2,1,227,1,579,0,0
1,1,2,2,1,1,0,1,2,1,228,1,654,1,0
1,1,2,1,0,0,0,1,2,1,229,1,895,0,0
1,2,2,2,0,1,0,1,2,1,230,1,601,1,0
1,2,2,2,0,0,0,1,2,1,231,1,597,1,0
1,2,1,1,0,0,1,1,1,1,232,1,691,1,0
1,1,1,1,0,1,0,1,1,1,233,1,529,1,0
2,1,2,2,1,0,1,1,2,1,234,1,528,1,0
2,2,1,1,0,1,1,1,1,1,235,1,568,1,0
2,2,2,1,0,0,0,1,1,1,236,0,549,0,0
2,1,2,2,0,1,1,1,2,1,237,1,605,1,0
2,2,2,2,0,1,0,1,2,1,238,1,502,1,0
2,1,2,2,0,1,0,1,2,1,239,1,536,1,0
1,2,1,1,1,1,1,1,1,1,240,1,455,1,0
1,1,2,1,0,1,1,1,2,1,241,1,688,0,0
1,1,1,1,0,0,1,1,1,1,242,1,646,1,0
1,2,1,1,0,1,0,1,1,1,243,1,736,1,0
1,1,2,2,0,1,1,1,2,1,244,1,738,1,0
1,2,2,1,0,1,0,1,2,1,245,1,560,0,0
1,2,1,1,0,0,1,1,1,1,246,0,802,1,0
2,2,2,2,1,0,1,1,2,1,247,1,693,1,0
2,1,1,1,0,1,1,1,1,1,248,1,489,1,0
2,1,1,1,0,0,0,1,1,1,249,1,609,1,0
2,1,1,1,0,0,0,1,1,1,250,1,617,1,0
2,1,2,1,0,0,0,1,1,1,251,1,424,0,0
2,1,1,1,0,0,0,1,1,1,252,1,427,1,0
2,2,2,2,0,1,1,1,2,1,253,1,596,1,0
2,1,1,1,0,1,1,1,1,1,254,1,422,1,0
1,2,1,2,1,0,0,1,1,1,255,1,841,0,0
1,2,2,1,0,0,1,1,2,1,256,0,629,0,0
1,1,1,1,0,1,1,1,1,1,257,1,480,1,0
1,1,2,1,0,0,1,1,2,1,258,1,572,0,0
1,1,1,1,0,0,1,1,1,1,259,1,725,1,0
1,1,1,1,0,0,0,1,1,1,260,1,524,1,0
