Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,2,1,1,0,0,0,1,1,1,70,1,650,1,0
1,2,1,1,0,0,0,1,1,1,71,1,516,1,0
1,1,2,2,0,1,1,1,2,1,72,0,662,1,0
2,2,2,2,1,0,0,1,2,1,73,1,979,1,0
2,1,2,2,0,1,0,1,2,1,74,1,1332,1,0
2,1,2,1,0,0,1,1,1,1,75,0,1438,0,0
2,1,1,1,0,0,0,1,1,1,76,1,799,1,0
2,2,2,2,0,1,1,1,2,1,77,1,1066,1,0
2,1,2,1,0,1,1,1,1,1,78,1,1425,0,0
1,2,2,2,1,1,1,1,2,1,79,1,1013,1,0
1,1,1,1,0,1,1,1,1,1,80,1,554,1,0
1,1,2,2,0,0,1,1,2,1,81,1,786,1,0
1,1,1,1,0,0,1,1,1,1,82,1,677,1,0
1,1,2,2,0,0,1,1,2,1,83,1,627,1,0
1,2,2,1,0,1,0,1,2,1,84,1,615,0,0
1,2,1,1,0,0,1,1,1,1,85,1,552,1,0
1,2,1,2,0,0,0,1,1,1,86,1,688,0,0
2,1,2,2,1,0,1,1,2,1,87,1,809,1,0
1,2,2,2,1,1,0,1,2,1,88,1,779,1,0
1,2,2,2,0,0,0,1,2,1,89,1,667,1,0
1,1,2,1,0,1,0,1,2,1,90,1,579,0,0
1,1,1,1,0,0,1,1,1,1,91,1,603,1,0
1,1,1,1,0,0,0,1,1,1,92,1,588,1,0
1,2,1,1,0,1,0,1,1,1,93,1,608,1,0
1,2,1,2,0,0,0,1,1,1,94,1,625,0,0
2,2,1,1,1,1,0,1,1,1,95,1,879,1,0
2,1,1,1,0,1,0,1,1,1,96,1,832,1,0
2,1,1,1,0,0,0,1,1,1,97,0,624,1,0
2,2,1,1,0,1,0,1,1,1,98,0,607,1,0
2,2,1,1,0,0,0,1,1,1,99,1,861,1,0
1,1,1,1,1,0,0,1,1,1,100,1,684,1,0
2,2,1,1,1,1,0,1,1,1,101,1,818,1,0
2,2,1,1,0,0,0,1,1,1,102,1,944,1,0
2,2,2,2,0,0,1,1,2,1,103,1,875,1,0
2,1,2,2,0,1,0,1,2,1,104,1,1062,1,0
2,1,2,2,0,0,0,1,2,1,105,1,951,1,0
2,1,1,1,0,0,1,1,1,1,106,1,502,1,0
2,1,1,1,0,0,0,1,1,1,107,1,776,1,0
2,2,2,2,0,1,1,1,2,1,108,1,715,1,0
1,1,1,1,1,1,1,1,1,1,109,1,551,1,0
1,2,1,1,0,1,0,1,1,1,110,1,587,1,0
1,2,1,1,0,0,0,1,1,1,111,1,487,1,0
1,1,2,2,0,1,1,1,2,1,112,0,623,1,0
1,2,2,1,0,1,0,1,2,1,113,1,706,0,0
1,2,2,2,0,0,0,1,2,1,114,1,562,1,0
1,1,2,2,0,1,0,1,2,1,115,1,545,1,0
2,2,2,2,1,1,0,1,2,1,116,0,883,1,0
2,1,1,1,0,1,1,1,1,1,117,1,720,1,0
2,2,2,2,0,1,1,1,2,1,118,1,859,1,0
2,1,1,2,0,1,0,1,2,1,119,1,666,0,0
2,2,1,1,0,1,1,1,1,1,120,1,700,1,0
2,2,2,1,0,0,0,1,1,1,121,1,732,0,0
1,2,1,2,1,0,0,1,1,1,122,1,966,0,0
1,2,2,2,0,0,1,1,2,1,123,1,685,1,0
1,1,1,1,0,1,1,1,1,1,124,1,1086,1,0
1,2,2,2,0,1,1,1,2,1,125,1,552,1,0
1,1,1,1,0,1,1,1,1,1,126,1,751,1,0
1,1,2,1,0,0,1,1,2,1,127,1,1025,0,0
2,1,1,1,1,1,1,1,1,1,128,1,876,1,0
2,1,2,2,0,0,1,1,2,1,129,1,810,1,0
2,2,2,2,0,1,0,1,2,1,130,1,767,1,0
1,1,1,1,-1,-1,-1,1,1,1,131,1,1075,1,0
1,2,1,1,0,1,0,1,1,1,132,0,729,1,0
2,1,2,2,1,0,1,1,2,1,133,1,764,1,0
2,2,1,2,0,1,0,1,2,1,134,1,733,0,0
2,2,1,1,0,0,1,1,1,1,135,0,720,1,0
2,1,1,2,0,1,1,1,2,1,136,1,786,0,0
2,1,2,2,0,0,0,1,2,1,137,1,723,1,0
2,2,2,2,0,1,0,1,2,1,138,1,888,1,0
1,1,1,1,1,0,1,1,1,1,139,1,960,1,0
1,1,1,1,0,0,0,1,1,1,140,1,743,1,0
2,2,1,1,1,1,0,1,1,1,141,1,862,1,0
2,1,2,2,0,1,1,1,2,1,142,1,929,1,0
1,2,1,1,1,0,1,1,1,1,143,1,831,1,0
2,1,2,2,1,1,1,1,2,1,144,1,715,1,0
1,2,1,1,1,0,1,1,1,1,145,1,819,1,0
2,2,2,2,1,0,1,1,2,1,146,1,1024,1,0
1,2,1,2,1,1,1,1,1,1,147,1,802,0,0
1,1,2,2,0,1,1,1,2,1,148,0,1041,1,0
1,1,1,2,0,0,1,1,1,1,149,1,761,0,0
1,1,1,1,0,0,0,1,1,1,150,1,692,1,0
2,1,1,1,1,0,0,1,1,1,151,1,755,1,0
2,2,2,2,0,1,1,1,2,1,152,0,876,1,0
1,2,1,1,1,1,1,1,1,1,153,1,764,1,0
1,1,2,1,0,1,1,1,2,1,154,1,526,0,0
1,1,1,1,0,0,1,1,1,1,155,1,675,1,0
1,2,2,2,0,1,1,1,2,1,156,1,498,1,0
1,2,1,2,0,0,1,1,1,1,157,1,496,0,0
1,2,1,1,0,0,0,1,1,1,158,1,551,1,0
2,1,2,2,1,1,1,1,2,1,159,1,1035,1,0
2,2,1,1,0,1,1,1,1,1,160,1,871,1,0
2,2,1,1,0,0,0,1,1,1,161,1,710,1,0
2,2,1,1,0,0,0,1,1,1,162,0,752,1,0
2,1,2,1,0,1,0,1,1,1,163,1,787,0,0
2,1,2,2,0,0,1,1,2,1,164,1,904,1,0
2,1,1,2,0,0,0,1,2,1,165,1,1025,0,0
1,1,1,1,1,0,1,1,1,1,166,1,1012,1,0
1,2,1,2,0,1,0,1,1,1,167,1,745,0,0
1,2,1,1,0,0,0,1,1,1,168,1,595,1,0
1,1,1,1,0,1,0,1,1,1,169,1,682,1,0
1,2,1,1,0,1,0,1,1,1,170,1,697,1,0
2,2,2,2,1,0,1,1,2,1,171,1,619,1,0
2,1,2,2,0,1,0,1,2,1,172,0,1120,1,0
2,2,2,2,0,1,0,1,2,1,173,1,782,1,0
1,1,1,1,1,1,1,1,1,1,174,1,769,1,0
1,2,2,2,0,1,1,1,2,1,175,1,786,1,0
2,1,2,1,1,1,1,1,1,1,176,1,823,0,0
2,2,2,2,0,1,1,1,2,1,177,1,873,1,0
2,2,1,1,0,0,1,1,1,1,178,1,911,1,0
2,2,1,1,0,0,0,1,1,1,179,0,644,1,0
1,1,1,2,1,0,0,1,1,1,180,1,710,0,0
1,2,2,1,0,1,1,1,2,1,181,1,729,0,0
1,2,1,1,0,0,1,1,1,1,182,1,848,1,0
1,1,1,1,0,1,0,1,1,1,183,1,680,1,0
1,1,2,1,0,0,1,1,2,1,184,1,482,0,0
2,2,2,1,1,0,1,1,1,1,185,1,1004,0,0
2,2,2,2,0,0,1,1,2,1,186,1,1004,1,0
2,2,1,2,0,0,0,1,2,1,187,1,821,0,0
2,1,1,1,0,1,1,1,1,1,188,0,937,1,0
2,1,1,1,0,0,0,1,1,1,189,1,620,1,0
2,1,1,1,0,0,0,1,1,1,190,0,909,1,0
1,1,1,2,1,1,0,1,1,1,191,1,694,0,0
1,2,2,2,0,1,1,1,2,1,192,1,681,1,0
1,2,1,1,0,0,1,1,1,1,193,1,619,1,0
1,1,2,2,0,1,1,1,2,1,194,1,704,1,0
1,1,2,2,0,0,0,1,2,1,195,1,503,1,0
2,2,2,2,1,0,0,1,2,1,196,1,1284,1,0
2,2,2,2,0,0,0,1,2,1,197,1,918,1,0
2,1,1,1,0,1,1,1,1,1,198,1,719,1,0
2,2,2,1,0,1,0,1,1,1,199,1,1052,0,0
2,2,1,1,0,0,0,1,1,1,200,0,804,1,0
2,1,1,1,0,1,0,1,1,1,201,1,974,1,0
2,1,1,1,0,0,0,1,1,1,202,0,938,1,0
2,1,2,1,0,0,0,1,1,1,203,0,966,0,0
1,1,2,2,1,0,1,1,2,1,204,1,989,1,0
1,2,1,1,0,1,1,1,1,1,205,1,838,1,0
1,2,2,2,0,0,1,1,2,1,206,1,805,1,0
1,2,1,1,0,0,1,1,1,1,207,1,868,1,0
2,1,2,2,1,0,1,1,2,1,208,0,1054,1,0
2,1,1,1,0,0,1,1,1,1,209,1,770,1,0
1,1,1,1,1,1,0,1,1,1,210,1,785,1,0
1,2,2,1,0,1,1,1,2,1,211,1,776,0,0
1,1,2,2,0,1,0,1,2,1,212,1,734,1,0
1,1,1,1,0,0,1,1,1,1,213,1,844,1,0
1,2,2,2,0,1,1,1,2,1,214,1,682,1,0
1,1,1,1,0,1,1,1,1,1,215,1,711,1,0
1,1,1,1,0,0,0,1,1,1,216,0,1078,1,0
1,2,1,1,0,1,0,1,1,1,217,1,696,1,0
2,2,1,1,1,1,0,1,1,1,218,1,978,1,0
2,2,1,2,0,0,1,1,2,1,219,1,900,0,0
1,1,1,1,1,1,1,1,1,1,220,1,944,1,0
1,1,1,2,0,0,0,1,1,1,221,1,614,0,0
1,1,1,1,0,0,0,1,1,1,222,1,499,1,0
2,1,2,1,1,0,0,1,1,1,223,1,798,0,0
2,1,1,1,0,0,0,1,1,1,224,1,727,1,0
2,1,2,1,0,0,0,1,1,1,225,1,627,0,0
1,2,2,2,1,1,1,1,2,1,226,1,726,1,0
2,1,1,1,1,1,1,1,1,1,227,1,710,1,0
2,2,1,1,0,1,0,1,1,1,228,1,725,1,0
2,1,1,1,0,1,0,1,1,1,229,1,709,1,0
2,2,1,1,0,1,0,1,1,1,230,0,977,1,0
2,1,1,2,0,1,1,1,2,1,231,1,1075,0,0
2,2,1,1,0,1,1,1,1,1,232,0,1197,1,0
2,2,2,1,0,0,0,1,1,1,233,1,845,0,0
1,2,2,2,1,1,1,1,2,1,234,1,811,1,0
1,2,2,2,0,0,0,1,2,1,235,1,566,1,0
1,1,1,2,0,1,1,1,1,1,236,1,681,0,0
1,1,2,2,0,0,1,1,2,1,237,1,367,1,0
1,1,2,2,0,0,0,1,2,1,238,0,347,1,0
1,2,2,2,0,1,0,1,2,1,239,1,628,1,0
1,1,1,1,0,1,1,1,1,1,240,1,660,1,0
2,2,2,2,1,1,1,1,2,1,241,1,744,1,0
2,2,1,1,0,0,1,1,1,1,242,1,776,1,0
2,1,2,2,0,1,1,1,2,1,243,1,692,1,0
2,1,2,2,0,0,0,1,2,1,244,1,1193,1,0
2,2,2,2,0,1,0,1,2,1,245,1,724,1,0
1,2,2,2,1,0,0,1,2,1,246,1,590,1,0
1,2,2,2,0,0,0,1,2,1,247,1,608,1,0
1,1,2,1,0,1,0,1,2,1,248,1,527,0,0
2,2,2,1,1,1,1,1,1,1,249,1,918,0,0
2,1,1,1,0,1,0,1,1,1,250,0,802,1,0
2,2,1,2,0,1,1,1,2,1,251,1,1257,0,0
2,1,2,2,0,1,0,1,2,1,252,1,1242,1,0
2,1,1,1,0,0,1,1,1,1,253,1,538,1,0
1,2,1,2,1,0,0,1,1,1,254,1,739,0,0
1,2,1,1,0,0,0,1,1,1,255,1,655,1,0
1,2,1,2,0,0,0,1,1,1,256,1,654,0,0
1,2,1,2,0,0,0,1,1,1,257,1,558,0,0
1,1,1,1,0,1,0,1,1,1,258,1,645,1,0
1,2,2,2,0,1,1,1,2,1,259,1,612,1,0
1,1,2,2,0,1,0,1,2,1,260,1,639,1,0
