Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
1,1,1,1,1,0,1,1,1,1,45,0,882,1,0
1,1,1,1,0,0,0,1,1,1,46,1,991,1,0
1,1,1,1,0,0,0,1,1,1,47,1,818,1,0
1,2,2,2,0,1,1,1,2,1,48,1,789,1,0
2,1,2,1,1,1,1,1,1,1,49,1,825,0,0
2,1,1,1,0,0,0,1,1,1,50,1,802,1,0
2,1,1,1,0,0,0,1,1,1,51,1,979,1,0
1,2,2,2,1,1,1,1,2,1,52,1,948,1,0
1,1,2,2,0,1,0,1,2,1,53,1,1275,1,0
2,2,1,1,1,1,1,1,1,1,54,1,736,1,0
2,2,1,1,0,0,0,1,1,1,55,1,903,1,0
2,2,2,2,0,0,1,1,2,1,56,1,870,1,0
2,1,1,2,0,1,0,1,2,1,57,0,1079,0,0
2,2,1,1,0,1,1,1,1,1,58,1,792,1,0
1,1,1,1,1,0,0,1,1,1,59,-1,-1,1,0
1,1,2,2,0,0,1,1,2,1,60,0,1153,1,0
2,2,2,2,1,0,0,1,2,1,61,1,941,1,0
2,2,2,1,0,0,1,1,1,1,62,1,989,0,0
2,1,2,2,0,1,1,1,2,1,63,1,1097,1,0
2,2,1,1,0,1,1,1,1,1,64,1,698,1,0
2,1,2,1,0,1,0,1,1,1,65,1,914,0,0
2,1,2,2,0,0,1,1,2,1,66,1,664,1,0
2,1,1,1,0,0,1,1,1,1,67,1,704,1,0
2,1,2,2,0,0,1,1,2,1,68,1,562,1,0
1,1,1,1,1,1,1,1,1,1,69,0,1247,1,0
1,2,2,2,0,1,1,1,2,1,70,0,943,1,0
2,2,2,1,1,1,1,1,1,1,71,1,674,0,0
2,2,2,2,0,0,1,1,2,1,72,1,762,1,0
2,2,1,1,0,0,1,1,1,1,73,1,581,1,0
2,2,1,1,0,0,0,1,1,1,74,0,746,1,0
2,2,1,1,0,0,0,1,1,1,75,1,741,1,0
2,2,1,1,0,0,0,1,1,1,76,0,636,1,0
2,2,2,2,0,0,1,1,2,1,77,1,734,1,0
2,1,2,2,0,1,0,1,2,1,78,1,970,1,0
1,2,1,1,1,1,1,1,1,1,79,1,900,1,0
1,2,1,1,0,0,0,1,1,1,80,1,889,1,0
1,2,1,1,0,0,0,1,1,1,81,1,694,1,0
2,1,2,2,1,0,1,1,2,1,82,1,787,1,0
2,1,2,2,0,0,0,1,2,1,83,0,993,1,0
2,1,1,2,0,0,0,1,2,1,84,1,944,0,0
2,2,1,1,0,1,1,1,1,1,85,1,652,1,0
2,2,2,2,0,0,1,1,2,1,86,1,749,1,0
1,1,1,1,1,1,1,1,1,1,87,1,803,1,0
1,1,2,2,0,0,1,1,2,1,88,0,1137,1,0
1,2,2,2,0,1,0,1,2,1,89,1,1167,1,0
1,2,1,1,0,0,1,1,1,1,90,1,797,1,0
1,1,1,1,0,1,0,1,1,1,91,0,1079,1,0
2,2,1,1,1,1,0,1,1,1,92,1,672,1,0
2,1,2,2,0,1,1,1,2,1,93,1,959,1,0
1,1,1,2,1,1,1,1,1,1,94,0,1106,0,0
1,1,2,1,0,0,1,1,2,1,95,0,850,0,0
2,2,1,1,1,0,1,1,1,1,96,1,741,1,0
1,1,2,2,1,1,1,1,2,1,97,0,1113,1,0
1,1,2,2,0,0,0,1,2,1,98,1,800,1,0
1,2,2,2,0,1,0,1,2,1,99,1,1223,1,0
1,1,2,1,0,1,0,1,2,1,100,0,1009,0,0
2,2,1,2,1,0,0,1,2,1,101,0,871,0,0
2,1,2,1,0,1,1,1,1,1,102,1,1253,0,0
2,1,1,1,0,0,0,1,1,1,103,0,549,1,0
2,2,2,2,0,1,1,1,2,1,104,0,691,1,0
2,1,2,2,0,1,0,1,2,1,105,0,744,1,0
2,2,2,2,0,1,0,1,2,1,106,1,929,1,0
2,1,1,1,0,1,1,1,1,1,107,1,739,1,0
2,1,2,2,0,0,1,1,2,1,108,1,741,1,0
1,1,2,2,1,0,0,1,2,1,109,0,843,1,0
1,2,1,1,0,1,1,1,1,1,110,0,878,1,0
1,1,1,1,0,1,0,1,1,1,111,0,973,1,0
1,1,2,2,0,0,1,1,2,1,112,1,799,1,0
1,1,2,1,0,0,0,1,2,1,113,1,862,0,0
1,2,1,1,0,1,1,1,1,1,114,1,779,1,0
1,2,1,2,0,0,0,1,1,1,115,0,734,0,0
1,2,1,1,0,0,0,1,1,1,116,1,815,1,0
2,1,1,2,1,0,1,1,2,1,117,-1,-1,0,0
2,2,2,2,0,1,0,1,2,1,118,1,856,1,0
2,1,1,1,0,1,1,1,1,1,119,1,1002,1,0
2,2,1,1,0,1,0,1,1,1,120,1,770,1,0
1,2,2,1,1,1,1,1,2,1,121,1,696,0,0
1,1,2,2,0,1,0,1,2,1,122,1,814,1,0
1,1,1,1,0,0,1,1,1,1,123,1,814,1,0
1,2,2,2,0,1,1,1,2,1,124,0,723,1,0
2,1,2,2,1,1,0,1,2,1,125,1,773,1,0
2,2,1,2,0,1,0,1,2,1,126,1,1052,0,0
2,1,2,2,0,1,0,1,2,1,127,1,794,1,0
2,2,1,1,0,1,1,1,1,1,128,1,907,1,0
2,2,2,1,0,0,0,1,1,1,129,1,764,0,0
2,2,2,1,0,0,0,1,1,1,130,1,798,0,0
1,2,1,2,-1,-1,-1,1,1,1,131,0,693,0,0
1,1,2,2,0,1,1,1,2,1,132,0,871,1,0
1,2,1,1,0,1,1,1,1,1,133,0,651,1,0
1,1,2,2,0,1,1,1,2,1,134,0,889,1,0
1,2,2,2,0,1,0,1,2,1,135,0,847,1,0
1,2,1,1,0,0,1,1,1,1,136,0,1099,1,0
1,1,2,2,0,1,1,1,2,1,137,0,866,1,0
2,2,1,2,1,0,0,1,2,1,138,1,760,0,0
2,2,2,2,0,0,0,1,2,1,139,1,706,1,0
1,2,2,2,1,1,0,1,2,1,140,1,625,1,0
1,2,1,2,0,0,1,1,1,1,141,0,728,0,0
1,2,1,1,0,0,0,1,1,1,142,1,638,1,0
1,1,1,2,0,1,0,1,1,1,143,1,744,0,0
1,1,2,2,0,0,1,1,2,1,144,0,849,1,0
1,2,1,2,0,1,1,1,1,1,145,1,670,0,0
1,2,1,2,0,0,0,1,1,1,146,1,1218,0,0
2,1,1,2,1,0,1,1,2,1,147,1,998,0,0
2,1,1,2,0,0,0,1,2,1,148,1,592,0,0
1,2,2,2,1,0,0,1,2,1,149,0,1313,1,0
2,2,1,1,1,1,1,1,1,1,150,1,942,1,0
2,1,2,2,0,1,1,1,2,1,151,1,662,1,0
1,1,1,2,1,1,1,1,1,1,152,1,1412,0,0
2,1,2,2,1,1,1,1,2,1,153,1,828,1,0
2,1,2,2,0,0,0,1,2,1,154,1,856,1,0
2,1,1,1,0,0,1,1,1,1,155,0,964,1,0
2,1,1,2,0,0,1,1,2,1,156,1,711,0,0
2,2,1,2,0,1,0,1,2,1,157,1,726,0,0
2,2,2,1,0,0,1,1,1,1,158,0,685,0,0
1,2,2,1,1,1,1,1,2,1,159,0,1063,0,0
1,2,2,2,0,0,0,1,2,1,160,1,1085,1,0
2,2,2,2,1,0,0,1,2,1,161,1,726,1,0
2,1,2,1,0,1,1,1,1,1,162,1,697,0,0
2,2,2,2,0,1,1,1,2,1,163,1,744,1,0
1,2,1,1,1,0,1,1,1,1,164,1,695,1,0
2,1,2,2,1,0,1,1,2,1,165,0,984,1,0
2,2,1,1,0,1,1,1,1,1,166,1,801,1,0
2,2,2,1,0,0,0,1,1,1,167,1,885,0,0
1,1,1,1,1,0,0,1,1,1,168,0,994,1,0
1,1,2,2,0,0,1,1,2,1,169,0,1253,1,0
2,2,2,1,1,1,1,1,1,1,170,1,958,0,0
2,2,1,1,0,0,0,1,1,1,171,0,982,1,0
2,2,1,1,0,0,0,1,1,1,172,1,748,1,0
2,1,1,1,0,1,0,1,1,1,173,1,635,1,0
1,1,2,2,1,0,1,1,2,1,174,0,945,1,0
1,1,2,2,0,0,0,1,2,1,175,1,1140,1,0
1,1,2,2,0,0,0,1,2,1,176,0,1090,1,0
1,2,2,2,0,1,0,1,2,1,177,1,800,1,0
1,2,1,1,0,0,1,1,1,1,178,1,1145,1,0
1,1,1,1,0,1,0,1,1,1,179,1,729,1,0
2,1,2,1,1,1,0,1,1,1,180,1,733,0,0
2,1,1,1,0,0,0,1,1,1,181,1,706,1,0
2,2,1,2,0,1,1,1,2,1,182,1,919,0,0
2,1,2,1,0,1,1,1,1,1,183,1,838,0,0
2,2,1,2,0,1,1,1,2,1,184,1,914,0,0
1,1,1,1,1,0,1,1,1,1,185,1,704,1,0
1,2,2,2,0,1,1,1,2,1,186,1,1048,1,0
1,2,1,1,0,0,1,1,1,1,187,1,678,1,0
1,1,2,2,0,1,1,1,2,1,188,1,938,1,0
2,1,1,1,1,0,1,1,1,1,189,1,617,1,0
1,1,1,1,1,1,0,1,1,1,190,1,965,1,0
1,1,2,2,0,0,1,1,2,1,191,1,716,1,0
1,1,2,1,0,0,0,1,2,1,192,1,909,0,0
1,2,2,2,0,1,0,1,2,1,193,1,914,1,0
1,1,1,2,0,1,1,1,1,1,194,1,763,0,0
1,2,1,2,0,1,0,1,1,1,195,1,1059,0,0
2,1,1,1,1,1,0,1,1,1,196,1,742,1,0
2,2,1,1,0,1,0,1,1,1,197,1,745,1,0
2,2,1,1,0,0,0,1,1,1,198,1,741,1,0
2,2,2,2,0,0,1,1,2,1,199,1,872,1,0
2,1,2,2,0,1,0,1,2,1,200,1,628,1,0
1,2,2,2,1,0,0,1,2,1,201,0,918,1,0
1,1,2,2,0,1,0,1,2,1,202,1,865,1,0
1,2,1,1,0,1,1,1,1,1,203,1,660,1,0
1,2,1,1,0,0,0,1,1,1,204,0,655,1,0
1,1,1,1,0,1,0,1,1,1,205,1,752,1,0
1,2,2,2,0,1,1,1,2,1,206,1,640,1,0
2,2,2,2,1,1,0,1,2,1,207,1,831,1,0
2,1,1,1,0,1,1,1,1,1,208,1,560,1,0
2,2,1,1,0,1,0,1,1,1,209,0,775,1,0
1,2,2,2,1,1,1,1,2,1,210,1,852,1,0
2,2,1,1,1,1,1,1,1,1,211,1,708,1,0
2,2,2,2,0,0,1,1,2,1,212,1,860,1,0
2,2,1,1,0,0,1,1,1,1,213,1,608,1,0
2,2,2,2,0,0,1,1,2,1,214,1,720,1,0
1,1,1,2,1,0,1,1,1,1,215,1,592,0,0
2,1,2,2,1,1,1,1,2,1,216,1,679,1,0
2,2,1,1,0,1,1,1,1,1,217,1,644,1,0
2,2,1,1,0,0,0,1,1,1,218,1,864,1,0
1,1,1,1,1,1,0,1,1,1,219,0,643,1,0
1,1,2,2,0,0,1,1,2,1,220,0,711,1,0
2,2,1,1,1,0,1,1,1,1,221,0,1085,1,0
2,1,2,2,0,1,1,1,2,1,222,0,566,1,0
2,1,2,2,0,0,0,1,2,1,223,1,627,1,0
2,1,2,2,0,0,0,1,2,1,224,1,683,1,0
2,1,2,2,0,0,0,1,2,1,225,1,631,1,0
2,2,1,1,0,1,1,1,1,1,226,0,879,1,0
2,1,1,2,0,1,1,1,2,1,227,1,660,0,0
1,1,2,2,1,1,0,1,2,1,228,0,1061,1,0
1,1,2,1,0,0,0,1,2,1,229,1,885,0,0
1,2,2,2,0,1,0,1,2,1,230,1,693,1,0
1,2,2,2,0,0,0,1,2,1,231,0,1086,1,0
1,2,1,1,0,0,1,1,1,1,232,1,1100,1,0
1,1,1,1,0,1,0,1,1,1,233,1,729,1,0
2,1,2,2,1,0,1,1,2,1,234,1,621,1,0
2,2,1,1,0,1,1,1,1,1,235,1,832,1,0
2,2,2,1,0,0,0,1,1,1,236,0,846,0,0
2,1,2,2,0,1,1,1,2,1,237,1,590,1,0
2,2,2,2,0,1,0,1,2,1,238,0,701,1,0
2,1,2,2,0,1,0,1,2,1,239,1,750,1,0
1,2,1,1,1,1,1,1,1,1,240,1,843,1,0
1,1,2,1,0,1,1,1,2,1,241,1,893,0,0
1,1,1,1,0,0,1,1,1,1,242,1,670,1,0
1,2,1,1,0,1,0,1,1,1,243,1,880,1,0
1,1,2,2,0,1,1,1,2,1,244,1,1012,1,0
1,2,2,1,0,1,0,1,2,1,245,1,765,0,0
1,2,1,1,0,0,1,1,1,1,246,1,841,1,0
2,2,2,2,1,0,1,1,2,1,247,0,1240,1,0
2,1,1,1,0,1,1,1,1,1,248,1,757,1,0
2,1,1,1,0,0,0,1,1,1,249,0,667,1,0
2,1,1,1,0,0,0,1,1,1,250,1,714,1,0
2,1,2,1,0,0,0,1,1,1,251,1,551,0,0
2,1,1,1,0,0,0,1,1,1,252,1,645,1,0
2,2,2,2,0,1,1,1,2,1,253,0,572,1,0
2,1,1,1,0,1,1,1,1,1,254,1,794,1,0
1,2,1,2,1,0,0,1,1,1,255,1,705,0,0
1,2,2,1,0,0,1,1,2,1,256,1,953,0,0
1,1,1,1,0,1,1,1,1,1,257,1,673,1,0
1,1,2,1,0,0,1,1,2,1,258,1,614,0,0
1,1,1,1,0,0,1,1,1,1,259,1,857,1,0
1,1,1,1,0,0,0,1,1,1,260,0,662,1,0
