Task,Cue,curColor,curMotion,TaskTransition,CueTransition,ResponseTransition,miniBlockSize,correctResponse,miniBlockTrial,miniBlock,correct,rt,congruent,condition
2,2,2,2,1,1,1,1,2,1,68,1,787,1,1
1,1,1,2,1,0,1,1,1,1,69,1,1167,0,1
2,1,2,2,1,0,1,1,2,1,70,1,889,1,1
1,1,1,1,1,1,1,1,1,1,71,1,942,1,1
2,1,2,2,1,0,1,1,2,1,72,0,1131,1,1
1,2,1,2,1,1,1,1,1,1,73,1,793,0,1
1,2,2,2,0,0,1,1,2,1,74,1,699,1,1
2,2,1,1,1,0,1,1,1,1,75,1,885,1,1
1,1,1,2,1,1,0,1,1,1,76,1,894,0,1
2,1,2,1,1,0,0,1,1,1,77,1,791,0,1
1,2,1,1,1,1,0,1,1,1,78,1,961,1,1
2,1,2,1,1,0,0,1,1,1,79,1,784,0,1
2,1,2,1,0,0,0,1,1,1,80,1,834,0,1
1,1,2,1,1,0,1,1,2,1,81,1,1209,0,1
2,2,1,1,1,1,1,1,1,1,82,1,771,1,1
2,2,1,1,0,0,0,1,1,1,83,1,925,1,1
1,2,1,1,1,1,0,1,1,1,84,1,1078,1,1
1,2,2,1,0,0,1,1,2,1,85,1,976,0,1
2,2,2,2,1,0,0,1,2,1,86,0,955,1,1
1,2,1,1,1,1,1,1,1,1,87,1,910,1,1
2,1,1,1,1,0,0,1,1,1,88,1,854,1,1
1,1,1,1,1,1,0,1,1,1,89,1,747,1,1
2,2,1,1,1,1,0,1,1,1,90,0,882,1,1
2,1,1,1,0,1,0,1,1,1,91,1,1019,1,1
1,2,1,2,1,0,0,1,1,1,92,1,727,0,1
2,2,2,2,1,0,1,1,2,1,93,1,1231,1,1
1,1,1,1,1,0,1,1,1,1,94,1,831,1,1
1,2,1,1,0,1,0,1,1,1,95,1,687,1,1
2,2,1,2,1,1,1,1,2,1,96,0,911,0,1
1,2,2,1,1,1,0,1,2,1,97,0,1130,0,1
2,1,2,1,1,1,1,1,1,1,98,1,764,0,1
2,2,1,1,0,1,0,1,1,1,99,1,746,1,1
1,2,1,1,1,1,0,1,1,1,100,1,643,1,1
2,1,2,2,1,0,1,1,2,1,101,1,822,1,1
2,1,2,2,0,0,0,1,2,1,102,1,680,1,1
1,1,1,1,1,1,1,1,1,1,103,1,662,1,1
1,2,1,2,0,1,0,1,1,1,104,1,783,0,1
2,1,2,2,1,1,1,1,2,1,105,1,1009,1,1
2,1,2,2,0,0,0,1,2,1,106,1,922,1,1
1,2,2,1,1,0,0,1,2,1,107,0,1002,0,1
2,2,1,1,1,0,1,1,1,1,108,1,1006,1,1
1,1,2,2,1,1,1,1,2,1,109,1,1218,1,1
2,2,2,1,1,0,1,1,1,1,110,1,732,0,1
1,1,1,2,1,1,0,1,1,1,111,1,735,0,1
1,1,1,1,0,0,0,1,1,1,112,1,716,1,1
2,1,2,2,1,1,1,1,2,1,113,1,776,1,1
1,2,1,1,1,0,1,1,1,1,114,1,700,1,1
2,2,2,2,1,1,1,1,2,1,115,1,805,1,1
2,1,1,1,0,1,1,1,1,1,116,1,736,1,1
2,1,1,1,0,0,0,1,1,1,117,1,800,1,1
2,2,1,2,0,1,1,1,2,1,118,1,658,0,1
2,2,1,1,0,0,1,1,1,1,119,1,971,1,1
1,1,1,1,1,0,0,1,1,1,120,1,760,1,1
2,2,2,1,1,1,0,1,1,1,121,0,879,0,1
1,2,2,2,1,0,1,1,2,1,122,0,850,1,1
2,2,1,1,1,0,1,1,1,1,123,0,785,1,1
1,2,1,1,1,1,0,1,1,1,124,1,759,1,1
1,2,2,2,0,0,1,1,2,1,125,1,1101,1,1
2,1,1,1,1,1,1,1,1,1,126,1,809,1,1
1,1,2,2,1,0,1,1,2,1,127,1,819,1,1
2,1,2,2,1,1,0,1,2,1,128,1,731,1,1
2,2,1,1,0,1,1,1,1,1,129,0,788,1,1
2,2,2,1,0,0,0,1,1,1,130,0,788,0,1
2,1,1,2,-1,-1,-1,1,2,1,131,0,777,0,1
2,2,1,2,0,1,0,1,2,1,132,0,986,0,1
1,2,1,1,1,1,1,1,1,1,133,1,1060,1,1
2,2,2,2,1,0,1,1,2,1,134,1,1028,1,1
1,1,2,1,1,0,0,1,2,1,135,1,807,0,1
2,2,1,1,1,0,1,1,1,1,136,1,1100,1,1
1,1,2,2,1,0,1,1,2,1,137,1,855,1,1
1,2,1,1,0,1,1,1,1,1,138,1,1331,1,1
2,2,2,1,1,0,0,1,1,1,139,1,1107,0,1
1,1,1,2,1,1,0,1,1,1,140,1,853,0,1
2,2,1,1,1,1,0,1,1,1,141,1,1264,1,1
1,2,2,2,1,0,1,1,2,1,142,1,1041,1,1
2,1,2,2,1,1,0,1,2,1,143,1,1053,1,1
1,2,2,2,1,1,0,1,2,1,144,1,1128,1,1
2,1,1,1,1,0,1,1,1,1,145,1,1239,1,1
2,2,1,1,0,1,0,1,1,1,146,1,1425,1,1
1,2,1,1,1,1,0,1,1,1,147,1,836,1,1
2,1,2,2,1,0,1,1,2,1,148,1,1016,1,1
2,2,1,2,0,1,0,1,2,1,149,1,1235,0,1
2,1,1,1,0,1,1,1,1,1,150,1,987,1,1
1,1,1,1,1,0,0,1,1,1,151,1,1218,1,1
2,1,2,2,1,1,1,1,2,1,152,1,934,1,1
1,2,2,2,1,0,0,1,2,1,153,1,1177,1,1
2,1,2,1,1,0,1,1,1,1,154,1,946,0,1
2,1,1,1,0,0,0,1,1,1,155,0,1109,1,1
1,2,2,1,1,1,1,1,2,1,156,1,1045,0,1
2,1,2,2,1,0,0,1,2,1,157,1,1043,1,1
1,1,1,2,1,1,1,1,1,1,158,1,855,0,1
1,1,2,2,0,0,1,1,2,1,159,1,735,1,1
2,2,1,1,1,1,1,1,1,1,160,1,1056,1,1
1,1,1,1,1,1,0,1,1,1,161,1,888,1,1
1,2,1,2,0,1,0,1,1,1,162,1,753,0,1
2,2,2,2,1,0,1,1,2,1,163,1,1203,1,1
1,2,2,2,1,0,0,1,2,1,164,1,824,1,1
2,2,2,2,1,1,0,1,2,1,165,1,1242,1,1
1,1,2,2,1,0,0,1,2,1,166,1,1237,1,1
2,2,2,2,1,1,0,1,2,1,167,1,1021,1,1
1,2,2,2,1,1,0,1,2,1,168,1,813,1,1
1,2,2,2,0,0,0,1,2,1,169,0,1085,1,1
2,1,1,2,1,0,0,1,2,1,170,0,1078,0,1
1,2,1,1,1,0,1,1,1,1,171,1,1217,1,1
2,2,1,1,1,1,0,1,1,1,172,1,1009,1,1
1,2,2,2,1,0,1,1,2,1,173,1,865,1,1
2,1,2,1,1,1,1,1,1,1,174,0,932,0,1
1,2,1,1,1,1,0,1,1,1,175,1,786,1,1
2,1,1,1,1,1,0,1,1,1,176,1,779,1,1
2,1,2,2,0,0,1,1,2,1,177,1,1051,1,1
1,2,2,1,1,1,0,1,2,1,178,1,852,0,1
2,1,2,2,1,0,0,1,2,1,179,1,1167,1,1
1,2,1,1,1,0,1,1,1,1,180,1,760,1,1
2,2,1,2,1,0,1,1,2,1,181,1,896,0,1
1,2,1,1,1,1,1,1,1,1,182,1,667,1,1
1,1,2,1,0,1,1,1,2,1,183,0,1114,0,1
2,2,1,1,1,1,1,1,1,1,184,0,980,1,1
1,2,2,1,1,0,1,1,2,1,185,1,1204,0,1
2,1,2,2,1,1,0,1,2,1,186,1,967,1,1
2,2,1,1,0,1,1,1,1,1,187,1,958,1,1
1,1,1,1,1,1,0,1,1,1,188,1,811,1,1
1,2,1,1,0,1,0,1,1,1,189,1,833,1,1
2,1,1,2,1,1,1,1,2,1,190,1,979,0,1
1,1,1,1,1,1,1,1,1,1,191,1,759,1,1
1,1,1,1,0,0,0,1,1,1,192,1,784,1,1
2,2,1,1,1,1,0,1,1,1,193,1,921,1,1
1,1,1,1,1,0,0,1,1,1,194,1,690,1,1
2,2,2,2,1,1,1,1,2,1,195,1,1292,1,1
1,1,1,1,1,1,1,1,1,1,196,1,843,1,1
2,2,1,2,1,1,1,1,2,1,197,0,1155,0,1
1,2,2,2,1,0,0,1,2,1,198,0,1133,1,1
2,2,1,1,1,0,1,1,1,1,199,1,1007,1,1
2,1,2,1,0,1,0,1,1,1,200,0,1346,0,1
1,1,1,1,1,1,0,1,1,1,201,1,731,1,1
2,2,1,2,1,0,1,1,2,1,202,1,948,0,1
1,2,1,1,1,0,1,1,1,1,203,1,868,1,1
1,2,2,2,0,0,1,1,2,1,204,1,1003,1,1
2,2,1,1,1,0,1,1,1,1,205,1,1404,1,1
2,1,1,1,0,1,0,1,1,1,206,1,1132,1,1
1,2,1,2,1,0,0,1,1,1,207,1,868,0,1
1,2,2,1,0,0,1,1,2,1,208,1,1063,0,1
2,1,2,2,1,0,0,1,2,1,209,1,831,1,1
1,1,2,2,1,0,0,1,2,1,210,1,858,1,1
1,1,2,2,0,0,0,1,2,1,211,1,940,1,1
2,1,1,1,1,0,1,1,1,1,212,1,798,1,1
1,1,2,2,1,1,1,1,2,1,213,1,745,1,1
2,1,1,1,1,1,1,1,1,1,214,1,848,1,1
2,2,1,1,0,1,0,1,1,1,215,1,921,1,1
1,2,2,2,1,1,1,1,2,1,216,1,1002,1,1
1,2,2,2,0,0,0,1,2,1,217,1,724,1,1
2,1,2,2,1,0,0,1,2,1,218,1,971,1,1
1,1,1,1,1,1,1,1,1,1,219,1,779,1,1
2,2,1,1,1,1,0,1,1,1,220,1,1084,1,1
2,2,2,1,0,0,0,1,1,1,221,0,1079,0,1
1,1,2,2,1,0,1,1,2,1,222,1,768,1,1
1,1,2,1,0,0,0,1,2,1,223,1,728,0,1
2,2,1,1,1,0,1,1,1,1,224,1,1241,1,1
2,2,1,1,0,0,0,1,1,1,225,1,982,1,1
1,1,1,2,1,1,0,1,1,1,226,1,1495,0,1
2,2,2,1,1,1,0,1,1,1,227,0,838,0,1
1,2,2,2,1,0,1,1,2,1,228,1,774,1,1
2,1,2,1,1,0,1,1,1,1,229,1,1134,0,1
2,1,2,2,0,0,1,1,2,1,230,1,1007,1,1
1,1,2,2,1,1,0,1,2,1,231,1,793,1,1
2,1,1,1,1,1,1,1,1,1,232,1,1039,1,1
1,2,1,2,1,1,0,1,1,1,233,0,1145,0,1
2,1,2,2,1,1,1,1,2,1,234,0,1328,1,1
1,2,1,1,1,1,1,1,1,1,235,0,1026,1,1
1,1,1,1,0,1,0,1,1,1,236,1,1413,1,1
2,2,1,1,1,0,0,1,1,1,237,1,1246,1,1
1,1,2,2,1,1,1,1,2,1,238,1,908,1,1
1,2,1,1,0,1,1,1,1,1,239,1,810,1,1
1,1,1,1,0,1,0,1,1,1,240,0,853,1,1
2,1,2,2,1,0,1,1,2,1,241,0,1301,1,1
1,1,1,2,1,0,1,1,1,1,242,1,1286,0,1
2,1,2,2,1,1,1,1,2,1,243,1,890,1,1
1,1,2,2,1,0,0,1,2,1,244,1,1379,1,1
2,2,2,1,1,1,1,1,1,1,245,1,995,0,1
2,2,2,2,0,0,1,1,2,1,246,1,952,1,1
1,1,1,1,1,0,1,1,1,1,247,1,795,1,1
2,1,1,2,1,1,1,1,2,1,248,1,1247,0,1
1,1,2,2,1,0,0,1,2,1,249,1,685,1,1
2,1,2,2,1,0,0,1,2,1,250,1,807,1,1
2,1,2,1,0,0,1,1,1,1,251,1,944,0,1
1,2,1,1,1,1,0,1,1,1,252,1,875,1,1
2,2,1,1,1,0,0,1,1,1,253,1,820,1,1
2,2,1,1,0,0,0,1,1,1,254,1,883,1,1
2,1,1,1,0,1,0,1,1,1,255,1,912,1,1
1,1,2,1,1,0,1,1,2,1,256,1,741,0,1
2,2,2,2,1,0,0,1,2,1,257,0,1079,1,1
1,2,1,2,1,0,1,1,1,1,258,1,757,0,1
1,1,1,1,0,1,0,1,1,1,259,1,710,1,1
2,1,2,2,1,1,1,1,2,1,260,0,1396,1,1
